date,value
2001-09-01,88.96
2001-10-01,89.55
2001-11-01,89.79
2001-12-01,89.32
2002-01-01,89.1
2002-02-01,88.35
2002-03-01,88.65
2002-04-01,89.35
2002-05-01,90.8
2002-06-01,91.04
2002-07-01,92.21
2002-08-01,91.72
2002-09-01,91.67
2002-10-01,92.22
2002-11-01,92.23
2002-12-01,92.33
2003-01-01,93.92
2003-02-01,93.86
2003-03-01,93.85
2003-04-01,92.25
2003-05-01,92.72
2003-06-01,91.31
2003-07-01,89.56
2003-08-01,89.48
2003-09-01,88.79
2003-10-01,89.96
2003-11-01,89.18
2003-12-01,90.6
2004-01-01,90.17
2004-02-01,89.49
2004-03-01,88.71
2004-04-01,89.02
2004-05-01,90.34
2004-06-01,91.76
2004-07-01,90.63
2004-08-01,90.01
2004-09-01,89.69
2004-10-01,90.73
2004-11-01,92.81
2004-12-01,92.2
2005-01-01,90.68
2005-02-01,89.88
2005-03-01,90.07
2005-04-01,90.08
2005-05-01,89.41
2005-06-01,88.24
2005-07-01,86.62
2005-08-01,87.14
2005-09-01,87.04
2005-10-01,87.34
2005-11-01,87.06
2005-12-01,86.66
2006-01-01,86.73
2006-02-01,85.83
2006-03-01,85.09
2006-04-01,85.46
2006-05-01,87.23
2006-06-01,87.11
2006-07-01,86.1
2006-08-01,85.67
2006-09-01,84.98
2006-10-01,84.67
2006-11-01,84.79
2006-12-01,84.77
2007-01-01,83.01
2007-02-01,82.72
2007-03-01,83.09
2007-04-01,82.65
2007-05-01,81.85
2007-06-01,81.44
2007-07-01,81.2
2007-08-01,81.8
2007-09-01,81.51
2007-10-01,81.02
2007-11-01,82.73
2007-12-01,82.03
2008-01-01,83.91
2008-02-01,84.09
2008-03-01,87.12
2008-04-01,86.58
2008-05-01,84.88
2008-06-01,85.15
2008-07-01,84.58
2008-08-01,83.13
2008-09-01,83.75
2008-10-01,87.09
2008-11-01,86.41
2008-12-01,86.96
2009-01-01,89.1
2009-02-01,88.64
2009-03-01,88.1
2009-04-01,87.89
2009-05-01,88.46
2009-06-01,88.82
2009-07-01,88.16
2009-08-01,87.95
2009-09-01,88.86
2009-10-01,89.69
2009-11-01,89.94
2009-12-01,89.44
2010-01-01,90.11
2010-02-01,89.17
2010-03-01,89.42
2010-04-01,90.11
2010-05-01,89.12
2010-06-01,90.45
2010-07-01,93.23
2010-08-01,93.28
2010-09-01,95.52
2010-10-01,94.86
2010-11-01,94.37
2010-12-01,97.44
2011-01-01,97.49
2011-02-01,96.62
2011-03-01,98.17
2011-04-01,97.9
2011-05-01,100.79
2011-06-01,104.43
2011-07-01,106.1
2011-08-01,111.23
2011-09-01,102.49
2011-10-01,99.86
2011-11-01,99.18
2011-12-01,98.01
2012-01-01,97.87
2012-02-01,98.53
2012-03-01,98.55
2012-04-01,98.44
2012-05-01,97.77
2012-06-01,97.17
2012-07-01,95.86
2012-08-01,95.55
2012-09-01,95.97
2012-10-01,96.11
2012-11-01,95.97
2012-12-01,96.07
2013-01-01,95.42
2013-02-01,95.72
2013-03-01,94.66
2013-04-01,95.36
2013-05-01,93.76
2013-06-01,95.44
2013-07-01,94.87
2013-08-01,95.63
2013-09-01,95.49
2013-10-01,96.11
2013-11-01,96.02
2013-12-01,96.97
2014-01-01,96.46
2014-02-01,97.2
2014-03-01,97.95
2014-04-01,97.5
2014-05-01,97.21
2014-06-01,96.73
2014-07-01,96.56
2014-08-01,96.24
2014-09-01,95.38
2014-10-01,94.9
2014-11-01,95.36
2014-12-01,95.15
2015-01-01,102.37
2015-02-01,103.82
2015-03-01,101.65
2015-04-01,102.79
2015-05-01,104.12
2015-06-01,104.15
2015-07-01,102.69
2015-08-01,101.17
2015-09-01,100.62
2015-10-01,100.65
2015-11-01,99.37
2015-12-01,100.06
2016-01-01,100.01
2016-02-01,99.88
2016-03-01,99.93
2016-04-01,100.45
2016-05-01,99.3
2016-06-01,100.49
2016-07-01,100.18
2016-08-01,100.19
2016-09-01,99.73
2016-10-01,99.6
2016-11-01,100.41
2016-12-01,99.42
2017-01-01,100.14
2017-02-01,100.44
2017-03-01,100.04
2017-04-01,99.56
2017-05-01,99.45
2017-06-01,100.06
2017-07-01,99.27
2017-08-01,96.96
2017-09-01,96.3
2017-10-01,95.36
2017-11-01,94.49
2017-12-01,93.98
2018-01-01,94.41
2018-02-01,96.14
2018-03-01,94.96
2018-04-01,93.22
2018-05-01,93.06
2018-06-01,94.66
2018-07-01,94.62
2018-08-01,96.15
2018-09-01,97.59
2018-10-01,95.8
2018-11-01,95.73
2018-12-01,96.31
2019-01-01,96.13
2019-02-01,95.05
2019-03-01,95.35
2019-04-01,94.73
2019-05-01,95.27
2019-06-01,96.7
2019-07-01,96.68
2019-08-01,98.47
2019-09-01,97.58
2019-10-01,96.43
2019-11-01,96.12
2019-12-01,96.53
2020-01-01,97.54
2020-02-01,98.09
2020-03-01,100.76
2020-04-01,100.9
2020-05-01,100.85
2020-06-01,100.0
2020-07-01,100.3
2020-08-01,100.9
2020-09-01,100.5
2020-10-01,100.73
2020-11-01,99.72
2020-12-01,99.71
2021-01-01,99.26
2021-02-01,97.93
2021-03-01,95.9
2021-04-01,96.25
2021-05-01,97.03
2021-06-01,96.69
2021-07-01,96.82
2021-08-01,97.36
2021-09-01,96.08
2021-10-01,96.56
2021-11-01,97.49
2021-12-01,98.02
2022-01-01,97.24
2022-02-01,96.51
2022-03-01,97.21
2022-04-01,96.24
2022-05-01,94.92
2022-06-01,95.88
2022-07-01,98.01
2022-08-01,99.55
2022-09-01,99.24
2022-10-01,97.36
2022-11-01,97.57
2022-12-01,97.91
2023-01-01,97.12
2023-02-01,97.76
2023-03-01,97.55
2023-04-01,98.51
2023-05-01,99.56
2023-06-01,99.79
2023-07-01,101.48
2023-08-01,101.93
2023-09-01,101.03
2023-10-01,101.29
2023-11-01,100.77
2023-12-01,102.6
2024-01-01,103.73
2024-02-01,102.39
2024-03-01,100.37
2024-04-01,99.07
2024-05-01,98.55
2024-06-01,100.54
2024-07-01,99.78
2024-08-01,102.08
2024-09-01,102.06
2024-10-01,101.57
2024-11-01,101.45
2024-12-01,100.86
2025-01-01,99.6
2025-02-01,99.51
2025-03-01,99.22
2025-04-01,102.58
2025-05-01,102.34
2025-06-01,102.72
2025-07-01,103.68
2025-08-01,102.7
2025-09-01,102.97
2025-10-01,102.88
2025-11-01,102.65
2025-12-01,102.36
2026-01-01,102.79
2026-02-01,104.27
2026-03-01,103.8
2026-04-01,102.21
2026-05-01,102.67
2026-06-01,101.71
2026-07-01,100.65
