date,value
2016-10-01,101.29
2016-11-01,100.43
2016-12-01,101.67
2017-01-01,103.1
2017-02-01,103.27
2017-03-01,100.85
2017-04-01,100.36
2017-05-01,98.7
2017-06-01,100.25
2017-07-01,104.45
2017-08-01,104.49
2017-09-01,106.62
2017-10-01,104.78
2017-11-01,103.66
2017-12-01,102.94
2018-01-01,104.97
2018-02-01,103.32
2018-03-01,100.78
2018-04-01,102.38
2018-05-01,102.35
2018-06-01,101.0
2018-07-01,101.73
2018-08-01,102.71
2018-09-01,102.08
2018-10-01,102.87
2018-11-01,101.57
2018-12-01,99.66
2019-01-01,100.0
2019-02-01,101.0
2019-03-01,100.17
2019-04-01,100.17
2019-05-01,100.31
2019-06-01,101.23
2019-07-01,103.05
2019-08-01,102.23
2019-09-01,101.95
2019-10-01,102.13
2019-11-01,101.37
2019-12-01,101.65
2020-01-01,102.0
2020-02-01,101.1
2020-03-01,97.09
2020-04-01,97.03
2020-05-01,97.93
2020-06-01,100.39
2020-07-01,99.88
2020-08-01,100.81
2020-09-01,100.39
2020-10-01,100.49
2020-11-01,101.11
2020-12-01,101.78
2021-01-01,102.38
2021-02-01,102.74
2021-03-01,104.51
2021-04-01,104.98
2021-05-01,107.71
2021-06-01,106.79
2021-07-01,104.96
2021-08-01,104.44
2021-09-01,103.72
2021-10-01,105.9
2021-11-01,104.97
2021-12-01,102.88
2022-01-01,104.37
2022-02-01,103.65
2022-03-01,105.18
2022-04-01,106.08
2022-05-01,106.26
2022-06-01,106.38
2022-07-01,106.19
2022-08-01,106.09
2022-09-01,103.87
2022-10-01,101.92
2022-11-01,103.1
2022-12-01,100.23
2023-01-01,100.15
2023-02-01,100.28
2023-03-01,98.95
2023-04-01,100.29
2023-05-01,100.72
2023-06-01,102.7
2023-07-01,103.31
2023-08-01,101.86
2023-09-01,101.72
2023-10-01,101.0
2023-11-01,100.35
2023-12-01,101.57
2024-01-01,101.45
2024-02-01,100.77
2024-03-01,100.62
2024-04-01,100.47
2024-05-01,100.72
2024-06-01,100.84
2024-07-01,100.87
2024-08-01,100.26
2024-09-01,100.28
2024-10-01,99.56
2024-11-01,99.1
2024-12-01,97.14
2025-01-01,96.2
2025-02-01,97.1
2025-03-01,96.22
2025-04-01,97.89
2025-05-01,98.49
2025-06-01,99.12
2025-07-01,98.89
2025-08-01,97.96
2025-09-01,97.35
2025-10-01,96.59
2025-11-01,96.52
2025-12-01,97.56
2026-01-01,97.24
2026-02-01,97.56
2026-03-01,98.04
2026-04-01,96.97
2026-05-01,97.74
2026-06-01,95.71
2026-07-01,95.82
