date,value
2005-06-01,101.1557
2005-07-01,100.6917
2005-08-01,100.1428
2005-09-01,99.54408
2005-10-01,98.98748
2005-11-01,98.58949
2005-12-01,98.38856
2006-01-01,98.33085
2006-02-01,98.35909
2006-03-01,98.44006
2006-04-01,98.53008
2006-05-01,98.61231
2006-06-01,98.71808
2006-07-01,98.88448
2006-08-01,99.12743
2006-09-01,99.44537
2006-10-01,99.80639
2006-11-01,100.1623
2006-12-01,100.4397
2007-01-01,100.6316
2007-02-01,100.7784
2007-03-01,100.9243
2007-04-01,101.0929
2007-05-01,101.2559
2007-06-01,101.3762
2007-07-01,101.4335
2007-08-01,101.4237
2007-09-01,101.3665
2007-10-01,101.254
2007-11-01,101.0728
2007-12-01,100.8107
2008-01-01,100.4565
2008-02-01,100.0019
2008-03-01,99.44025
2008-04-01,98.82137
2008-05-01,98.20207
2008-06-01,97.63254
2008-07-01,97.16556
2008-08-01,96.8158
2008-09-01,96.56543
2008-10-01,96.44157
2008-11-01,96.47797
2008-12-01,96.64555
2009-01-01,96.91219
2009-02-01,97.26939
2009-03-01,97.72239
2009-04-01,98.2422
2009-05-01,98.77653
2009-06-01,99.27919
2009-07-01,99.71284
2009-08-01,100.0339
2009-09-01,100.2316
2009-10-01,100.324
2009-11-01,100.334
2009-12-01,100.3083
2010-01-01,100.2796
2010-02-01,100.2684
2010-03-01,100.2653
2010-04-01,100.25
2010-05-01,100.2313
2010-06-01,100.244
2010-07-01,100.2965
2010-08-01,100.3748
2010-09-01,100.4704
2010-10-01,100.5732
2010-11-01,100.6545
2010-12-01,100.7041
2011-01-01,100.7258
2011-02-01,100.7263
2011-03-01,100.7306
2011-04-01,100.7649
2011-05-01,100.8276
2011-06-01,100.9091
2011-07-01,100.9909
2011-08-01,101.0583
2011-09-01,101.1238
2011-10-01,101.1698
2011-11-01,101.1764
2011-12-01,101.1339
2012-01-01,101.0358
2012-02-01,100.8862
2012-03-01,100.7437
2012-04-01,100.6573
2012-05-01,100.6495
2012-06-01,100.708
2012-07-01,100.811
2012-08-01,100.9454
2012-09-01,101.1109
2012-10-01,101.2877
2012-11-01,101.452
2012-12-01,101.5777
2013-01-01,101.6718
2013-02-01,101.7337
2013-03-01,101.7349
2013-04-01,101.6332
2013-05-01,101.3986
2013-06-01,101.0322
2013-07-01,100.5661
2013-08-01,100.084
2013-09-01,99.66125
2013-10-01,99.34606
2013-11-01,99.15342
2013-12-01,99.07716
2014-01-01,99.11145
2014-02-01,99.22704
2014-03-01,99.37919
2014-04-01,99.52834
2014-05-01,99.66492
2014-06-01,99.77651
2014-07-01,99.86155
2014-08-01,99.91893
2014-09-01,99.95468
2014-10-01,99.97799
2014-11-01,99.99062
2014-12-01,99.99348
2015-01-01,99.98197
2015-02-01,99.92064
2015-03-01,99.77457
2015-04-01,99.53741
2015-05-01,99.24493
2015-06-01,98.93479
2015-07-01,98.6431
2015-08-01,98.40263
2015-09-01,98.24149
2015-10-01,98.18736
2015-11-01,98.21796
2015-12-01,98.31387
2016-01-01,98.46067
2016-02-01,98.61057
2016-03-01,98.73093
2016-04-01,98.83189
2016-05-01,98.92585
2016-06-01,99.03057
2016-07-01,99.15452
2016-08-01,99.28407
2016-09-01,99.40916
2016-10-01,99.53543
2016-11-01,99.65421
2016-12-01,99.7787
2017-01-01,99.9235
2017-02-01,100.0827
2017-03-01,100.2595
2017-04-01,100.447
2017-05-01,100.6223
2017-06-01,100.7673
2017-07-01,100.877
2017-08-01,100.9184
2017-09-01,100.8819
2017-10-01,100.7892
2017-11-01,100.6672
2017-12-01,100.5206
2018-01-01,100.3498
2018-02-01,100.1486
2018-03-01,99.93418
2018-04-01,99.72743
2018-05-01,99.53853
2018-06-01,99.37835
2018-07-01,99.25559
2018-08-01,99.16397
2018-09-01,99.1268
2018-10-01,99.17327
2018-11-01,99.30971
2018-12-01,99.4907
2019-01-01,99.66505
2019-02-01,99.80883
2019-03-01,99.93241
2019-04-01,100.0416
2019-05-01,100.1506
2019-06-01,100.2699
2019-07-01,100.3856
2019-08-01,100.4801
2019-09-01,100.5374
2019-10-01,100.5473
2019-11-01,100.4979
2019-12-01,100.3722
2020-01-01,100.1787
2020-02-01,99.94734
2020-03-01,99.69337
2020-04-01,94.79661
2020-05-01,94.28571
2020-06-01,94.76934
2020-07-01,95.07482
2020-08-01,95.29256
2020-09-01,95.23955
2020-10-01,95.33602
2020-11-01,95.66016
2020-12-01,95.89366
2021-01-01,95.91885
2021-02-01,96.07157
2021-03-01,96.63778
2021-04-01,97.2322
2021-05-01,97.44465
2021-06-01,97.70827
2021-07-01,95.90693
2021-08-01,95.8042
2021-09-01,97.17744
2021-10-01,98.52287
2021-11-01,98.62831
2021-12-01,98.65111
2022-01-01,98.64499
2022-02-01,98.63274
2022-03-01,98.67763
2022-04-01,98.86174
2022-05-01,99.08372
2022-06-01,99.31512
2022-07-01,99.33153
2022-08-01,99.24709
2022-09-01,99.11416
2022-10-01,99.03413
2022-11-01,98.85556
2022-12-01,98.92894
2023-01-01,98.87364
2023-02-01,98.87097
2023-03-01,99.02528
2023-04-01,99.01692
2023-05-01,99.2315
2023-06-01,99.42857
2023-07-01,99.43596
2023-08-01,99.54149
2023-09-01,99.50297
2023-10-01,99.46459
2023-11-01,99.43395
2023-12-01,99.40438
2024-01-01,99.37124
2024-02-01,99.34021
2024-03-01,99.33042
2024-04-01,99.36094
2024-05-01,99.43712
2024-06-01,99.56944
2024-07-01,99.75947
2024-08-01,99.96704
2024-09-01,100.136
2024-10-01,100.2239
2024-11-01,100.2299
2024-12-01,100.1627
2025-01-01,100.0438
2025-02-01,99.90562
2025-03-01,99.80252
2025-04-01,99.7846
2025-05-01,99.86042
2025-06-01,100.0086
2025-07-01,100.2111
2025-08-01,100.4513
2025-09-01,100.7005
2025-10-01,100.9326
2025-11-01,101.1011
2025-12-01,101.1699
2026-01-01,101.1249
2026-02-01,100.9535
2026-03-01,100.692
2026-04-01,100.385
2026-05-01,100.0619
