date,value
2010-01-01,2.046565
2010-02-01,2.046565
2010-03-01,2.046565
2010-04-01,1.665137
2010-05-01,1.665137
2010-06-01,1.665137
2010-07-01,1.461236
2010-08-01,1.461236
2010-09-01,1.461236
2010-10-01,4.02561
2010-11-01,4.02561
2010-12-01,4.02561
2011-01-01,4.466685
2011-02-01,4.466685
2011-03-01,4.466685
2011-04-01,5.27749
2011-05-01,5.27749
2011-06-01,5.27749
2011-07-01,4.590493
2011-08-01,4.590493
2011-09-01,4.590493
2011-10-01,1.84698
2011-11-01,1.84698
2011-12-01,1.84698
2012-01-01,1.570692
2012-02-01,1.570692
2012-03-01,1.570692
2012-04-01,0.950813
2012-05-01,0.950813
2012-06-01,0.950813
2012-07-01,0.774532
2012-08-01,0.774532
2012-09-01,0.774532
2012-10-01,0.949885
2012-11-01,0.949885
2012-12-01,0.949885
2013-01-01,0.859148
2013-02-01,0.859148
2013-03-01,0.859148
2013-04-01,0.684901
2013-05-01,0.684901
2013-06-01,0.684901
2013-07-01,1.366293
2013-08-01,1.366293
2013-09-01,1.366293
2013-10-01,1.625368
2013-11-01,1.625368
2013-12-01,1.625368
2014-01-01,1.53323
2014-02-01,1.53323
2014-03-01,1.53323
2014-04-01,1.615693
2014-05-01,1.615693
2014-06-01,1.615693
2014-07-01,1.01096
2014-08-01,1.01096
2014-09-01,1.01096
2014-10-01,0.757581
2014-11-01,0.757581
2014-12-01,0.757581
2015-01-01,0.25168
2015-02-01,0.25168
2015-03-01,0.25168
2015-04-01,0.418379
2015-05-01,0.418379
2015-06-01,0.418379
2015-07-01,0.416983
2015-08-01,0.416983
2015-09-01,0.416983
2015-10-01,0.083577
2015-11-01,0.083577
2015-12-01,0.083577
2016-01-01,0.418379
2016-02-01,0.418379
2016-03-01,0.418379
2016-04-01,0.416636
2016-05-01,0.416636
2016-06-01,0.416636
2016-07-01,0.415354
2016-08-01,0.415354
2016-09-01,0.415354
2016-10-01,1.3355
2016-11-01,1.3355
2016-12-01,1.3355
2017-01-01,2.166648
2017-02-01,2.166648
2017-03-01,2.166648
2017-04-01,1.742752
2017-05-01,1.742752
2017-06-01,1.742752
2017-07-01,1.902378
2017-08-01,1.902378
2017-09-01,1.902378
2017-10-01,1.594406
2017-11-01,1.594406
2017-12-01,1.594406
2018-01-01,1.1
2018-02-01,1.1
2018-03-01,1.1
2018-04-01,1.5
2018-05-01,1.5
2018-06-01,1.5
2018-07-01,1.901295
2018-08-01,1.901295
2018-09-01,1.901295
2018-10-01,1.888668
2018-11-01,1.888668
2018-12-01,1.888668
2019-01-01,1.48368
2019-02-01,1.48368
2019-03-01,1.48368
2019-04-01,1.674877
2019-05-01,1.674877
2019-06-01,1.674877
2019-07-01,1.464844
2019-08-01,1.464844
2019-09-01,1.464844
2019-10-01,1.853659
2019-11-01,1.853659
2019-12-01,1.853659
2020-01-01,2.534113
2020-02-01,2.534113
2020-03-01,2.534113
2020-04-01,1.453488
2020-05-01,1.453488
2020-06-01,1.453488
2020-07-01,1.443696
2020-08-01,1.443696
2020-09-01,1.443696
2020-10-01,1.436782
2020-11-01,1.436782
2020-12-01,1.436782
2021-01-01,1.520913
2021-02-01,1.520913
2021-03-01,1.520913
2021-04-01,3.342884
2021-05-01,3.342884
2021-06-01,3.342884
2021-07-01,4.933586
2021-08-01,4.933586
2021-09-01,4.933586
2021-10-01,5.949008
2021-11-01,5.949008
2021-12-01,5.949008
2022-01-01,6.928839
2022-02-01,6.928839
2022-03-01,6.928839
2022-04-01,7.301294
2022-05-01,7.301294
2022-06-01,7.301294
2022-07-01,7.233273
2022-08-01,7.233273
2022-09-01,7.233273
2022-10-01,7.219251
2022-11-01,7.219251
2022-12-01,7.219251
2023-01-01,6.654991
2023-02-01,6.654991
2023-03-01,6.654991
2023-04-01,6.029285
2023-05-01,6.029285
2023-06-01,6.029285
2023-07-01,5.649241
2023-08-01,5.649241
2023-09-01,5.649241
2023-10-01,4.655029
2023-11-01,4.655029
2023-12-01,4.655029
2024-01-01,4.022989
2024-02-01,4.022989
2024-03-01,4.022989
2024-04-01,3.330626
2024-05-01,3.330626
2024-06-01,3.330626
2024-07-01,2.154828
2024-08-01,2.154828
2024-09-01,2.154828
2024-10-01,2.223987
2024-11-01,2.223987
2024-12-01,2.223987
2025-01-01,2.525651
2025-02-01,2.525651
2025-03-01,2.525651
2025-04-01,2.672956
2025-05-01,2.672956
2025-06-01,2.672956
2025-07-01,3.046875
2025-08-01,3.046875
2025-09-01,3.046875
2025-10-01,3.108003
2025-11-01,3.108003
2025-12-01,3.108003
2026-01-01,3.079292
2026-02-01,3.079292
2026-03-01,3.079292
2026-04-01,4.058193
2026-05-01,4.058193
2026-06-01,4.058193
