date,value
1990-01-01,1083.333333
1990-02-01,1366.666667
1990-03-01,1214.285714
1990-04-01,1137.5
1990-05-01,1200.0
1990-06-01,1088.888889
1990-07-01,1010.0
1990-08-01,769.230769
1990-09-01,555.555556
1990-10-01,346.428571
1990-11-01,285.294118
1990-12-01,247.5
1991-01-01,119.71831
1991-02-01,89.772727
1991-03-01,89.130435
1991-04-01,80.808081
1991-05-01,76.923077
1991-06-01,80.373832
1991-07-01,73.873874
1991-08-01,71.681416
1991-09-01,72.033898
1991-10-01,67.2
1991-11-01,64.885496
1991-12-01,60.431655
1992-01-01,53.205128
1992-02-01,46.107784
1992-03-01,42.528736
1992-04-01,44.134078
1992-05-01,45.652174
1992-06-01,40.932642
1992-07-01,43.005181
1992-08-01,46.391753
1992-09-01,47.29064
1992-10-01,47.368421
1992-11-01,45.833333
1992-12-01,44.394619
1993-01-01,40.167364
1993-02-01,41.803279
1993-03-01,42.33871
1993-04-01,40.310078
1993-05-01,37.313433
1993-06-01,37.132353
1993-07-01,36.594203
1993-08-01,35.915493
1993-09-01,32.441472
1993-10-01,30.844156
1993-11-01,33.015873
1993-12-01,37.57764
1994-01-01,34.626866
1994-02-01,31.791908
1994-03-01,31.728045
1994-04-01,32.044199
1994-05-01,32.065217
1994-06-01,33.512064
1994-07-01,33.952255
1994-08-01,33.160622
1994-09-01,35.606061
1994-10-01,36.972705
1994-11-01,34.128878
1994-12-01,29.345372
1995-01-01,32.372506
1995-02-01,33.552632
1995-03-01,33.11828
1995-04-01,32.635983
1995-05-01,32.716049
1995-06-01,30.923695
1995-07-01,27.920792
1995-08-01,26.070039
1995-09-01,24.394786
1995-10-01,23.188406
1995-11-01,22.419929
1995-12-01,21.989529
1996-01-01,21.105528
1996-02-01,20.361248
1996-03-01,20.193861
1996-04-01,20.031546
1996-05-01,19.534884
1996-06-01,19.478528
1996-07-01,20.433437
1996-08-01,20.679012
1996-09-01,19.311377
1996-10-01,18.823529
1996-11-01,19.040698
1996-12-01,18.597997
1997-01-01,15.352697
1997-02-01,17.735334
1997-03-01,16.935484
1997-04-01,15.505913
1997-05-01,14.656291
1997-06-01,15.147625
1997-07-01,15.03856
1997-08-01,14.578005
1997-09-01,14.052698
1997-10-01,13.737624
1997-11-01,13.553114
1997-12-01,13.268999
1998-01-01,16.067146
1998-02-01,14.136732
1998-03-01,13.908046
1998-04-01,13.424346
1998-05-01,13.348416
1998-06-01,11.817168
1998-07-01,11.955307
1998-08-01,11.495536
1998-09-01,10.671067
1998-10-01,10.010881
1998-11-01,9.139785
1998-12-01,8.626198
1999-01-01,6.921488
1999-02-01,5.685279
1999-03-01,6.05449
1999-04-01,6.318957
1999-05-01,6.487026
1999-06-01,6.580259
1999-07-01,6.287425
1999-08-01,7.207207
1999-09-01,8.05169
1999-10-01,8.704253
1999-11-01,9.261084
1999-12-01,9.705882
2000-01-01,10.048309
2000-02-01,10.37464
2000-03-01,10.275928
2000-04-01,9.811321
2000-05-01,9.840675
2000-06-01,10.477081
2000-07-01,11.643192
2000-08-01,10.644258
2000-09-01,10.119595
2000-10-01,9.827116
2000-11-01,9.287647
2000-12-01,8.489723
