date,value
2014-07-01,2.41571
2014-08-01,2.108678
2014-09-01,1.806744
2014-10-01,1.702594
2014-11-01,1.601931
2014-12-01,1.604434
2015-01-01,0.902592
2015-02-01,1.602127
2015-03-01,1.603004
2015-04-01,1.701912
2015-05-01,1.403661
2015-06-01,1.499131
2015-07-01,1.707546
2015-08-01,2.007365
2015-09-01,1.602242
2015-10-01,1.300474
2015-11-01,1.50468
2015-12-01,1.70112
2016-01-01,1.903535
2016-02-01,2.30519
2016-03-01,2.40921
2016-04-01,2.406893
2016-05-01,2.097752
2016-06-01,1.997859
2016-07-01,1.89941
2016-08-01,1.493594
2016-09-01,2.100276
2016-10-01,2.305128
2016-11-01,2.404426
2016-12-01,2.103183
2017-01-01,2.61236
2017-02-01,0.794858
2017-03-01,0.895212
2017-04-01,1.196023
2017-05-01,1.60738
2017-06-01,1.504022
2017-07-01,1.396258
2017-08-01,1.701772
2017-09-01,1.502978
2017-10-01,1.705491
2017-11-01,1.606871
2017-12-01,1.707334
2018-01-01,1.300301
2018-02-01,2.722348
2018-03-01,1.898342
2018-04-01,1.594173
2018-05-01,1.492537
2018-06-01,1.592006
2018-07-01,1.797026
2018-08-01,2.105335
2018-09-01,2.30638
2018-10-01,2.406271
2018-11-01,2.099523
2018-12-01,1.79421
2019-01-01,1.695717
2019-02-01,1.488652
2019-03-01,2.213972
2019-04-01,2.522827
2019-05-01,2.927623
2019-06-01,2.930602
2019-07-01,3.030098
2019-08-01,3.029082
2019-09-01,3.234843
2019-10-01,3.953937
2019-11-01,4.686874
2019-12-01,4.686874
2020-01-01,5.620142
2020-02-01,5.419983
2020-03-01,4.563164
2020-04-01,3.522892
2020-05-01,2.488807
2020-06-01,2.491267
2020-07-01,2.69809
2020-08-01,2.392438
2020-09-01,1.679804
2020-10-01,0.473843
2020-11-01,-0.529337
2020-12-01,0.165816
2021-01-01,-0.226429
2021-02-01,-0.430523
2021-03-01,0.277883
2021-04-01,0.885802
2021-05-01,1.496852
2021-06-01,1.189634
2021-07-01,0.88852
2021-08-01,0.585726
2021-09-01,0.387597
2021-10-01,1.389331
2021-11-01,2.41072
2021-12-01,1.394372
2022-01-01,0.794301
2022-02-01,0.795839
2022-03-01,1.303691
2022-04-01,2.008717
2022-05-01,2.012786
2022-06-01,2.497458
2022-07-01,2.699107
2022-08-01,2.500158
2022-09-01,2.797645
2022-10-01,2.099441
2022-11-01,1.602705
2022-12-01,1.802198
2023-01-01,2.09519
2023-02-01,1.000933
2023-03-01,0.696301
2023-04-01,0.099077
2023-05-01,0.198548
2023-06-01,0.0
2023-07-01,-0.302301
2023-08-01,0.098802
2023-09-01,0.0
2023-10-01,-0.197008
2023-11-01,-0.499107
2023-12-01,-0.302245
2024-01-01,-0.802499
2024-02-01,0.701711
2024-03-01,0.098784
2024-04-01,0.296938
2024-05-01,0.297232
2024-06-01,0.1984
2024-07-01,0.501238
2024-08-01,0.6
2024-09-01,0.399975
2024-10-01,0.299981
2024-11-01,0.200025
2024-12-01,0.099981
2025-01-01,0.5
2025-02-01,-0.7
2025-03-01,-0.1
2025-04-01,-0.096947
2025-05-01,-0.09724
2025-06-01,0.101598
2025-07-01,-0.001231
2025-08-01,-0.4
2025-09-01,-0.299976
2025-10-01,0.200019
2025-11-01,0.699975
2025-12-01,0.800019
2026-01-01,0.2
2026-02-01,1.3
2026-03-01,1.0
2026-04-01,1.199997
2026-05-01,1.199997
2026-06-01,1.0
2026-07-01,0.5
