date,value
1990-01-01,4.166667
1990-02-01,4.146341
1990-03-01,4.600484
1990-04-01,3.846154
1990-05-01,3.83693
1990-06-01,3.579952
1990-07-01,3.571429
1990-08-01,3.827751
1990-09-01,3.791469
1990-10-01,4.491726
1990-11-01,4.491726
1990-12-01,4.50237
1991-01-01,4.235294
1991-02-01,3.981265
1991-03-01,3.472222
1991-04-01,3.935185
1991-05-01,3.69515
1991-06-01,3.686636
1991-07-01,3.448276
1991-08-01,3.686636
1991-09-01,3.424658
1991-10-01,2.488688
1991-11-01,2.488688
1991-12-01,2.721088
1992-01-01,2.257336
1992-02-01,2.252252
1992-03-01,2.684564
1992-04-01,2.449889
1992-05-01,2.449889
1992-06-01,2.444444
1992-07-01,2.666667
1992-08-01,2.222222
1992-09-01,1.986755
1992-10-01,2.207506
1992-11-01,2.428256
1992-12-01,2.207506
1993-01-01,2.649007
1993-02-01,2.643172
1993-03-01,2.396514
1993-04-01,2.391304
1993-05-01,2.608696
1993-06-01,2.386117
1993-07-01,1.948052
1993-08-01,2.173913
1993-09-01,2.164502
1993-10-01,2.159827
1993-11-01,1.724138
1993-12-01,1.943844
1994-01-01,1.290323
1994-02-01,1.502146
1994-03-01,1.06383
1994-04-01,0.849257
1994-05-01,0.847458
1994-06-01,1.059322
1994-07-01,1.4862
1994-08-01,1.702128
1994-09-01,1.694915
1994-10-01,1.691332
1994-11-01,1.90678
1994-12-01,1.90678
1995-01-01,2.547771
1995-02-01,2.536998
1995-03-01,2.736842
1995-04-01,2.736842
1995-05-01,2.731092
1995-06-01,2.725367
1995-07-01,2.51046
1995-08-01,2.301255
1995-09-01,2.291667
1995-10-01,2.079002
1995-11-01,2.079002
1995-12-01,2.079002
1996-01-01,1.242236
1996-02-01,0.824742
1996-03-01,0.614754
1996-04-01,1.02459
1996-05-01,1.022495
1996-06-01,0.816327
1996-07-01,1.22449
1996-08-01,1.431493
1996-09-01,1.425662
1996-10-01,1.832994
1996-11-01,1.832994
1996-12-01,1.832994
1997-01-01,2.862986
1997-02-01,3.271984
1997-03-01,3.05499
1997-04-01,2.636917
1997-05-01,2.631579
1997-06-01,2.834008
1997-07-01,2.217742
1997-08-01,2.217742
1997-09-01,2.208835
1997-10-01,2.2
1997-11-01,2.2
1997-12-01,2.2
1998-01-01,2.186879
1998-02-01,1.980198
1998-03-01,2.371542
1998-04-01,2.371542
1998-05-01,2.169625
1998-06-01,2.165354
1998-07-01,2.564103
1998-08-01,2.169625
1998-09-01,2.554028
1998-10-01,2.152642
1998-11-01,2.348337
1998-12-01,2.348337
1999-01-01,2.140078
1999-02-01,2.330097
1999-03-01,2.316602
1999-04-01,2.509653
1999-05-01,2.509653
1999-06-01,2.312139
1999-07-01,1.923077
1999-08-01,1.930502
1999-09-01,2.10728
1999-10-01,2.490421
1999-11-01,2.676864
1999-12-01,2.868069
2000-01-01,3.047619
2000-02-01,3.036053
2000-03-01,2.641509
2000-04-01,2.636535
2000-05-01,2.824859
2000-06-01,3.389831
2000-07-01,3.207547
2000-08-01,3.598485
2000-09-01,3.564728
2000-10-01,3.17757
2000-11-01,3.165736
2000-12-01,2.973978
2001-01-01,3.142329
2001-02-01,3.683241
2001-03-01,3.676471
2001-04-01,4.036697
2001-05-01,4.212454
2001-06-01,3.642987
2001-07-01,2.74223
2001-08-01,2.559415
2001-09-01,2.173913
2001-10-01,2.173913
2001-11-01,1.805054
2001-12-01,1.98556
2002-01-01,1.433692
2002-02-01,0.71048
2002-03-01,0.886525
2002-04-01,0.529101
2002-05-01,0.351494
2002-06-01,0.527241
2002-07-01,1.601423
2002-08-01,1.426025
2002-09-01,1.41844
2002-10-01,1.77305
2002-11-01,2.12766
2002-12-01,2.831858
