date,value
2015-07-01,101.7608
2015-08-01,101.9927
2015-09-01,102.2351
2015-10-01,102.2305
2015-11-01,102.0926
2015-12-01,101.8976
2016-01-01,101.7768
2016-02-01,101.6746
2016-03-01,101.6303
2016-04-01,101.5128
2016-05-01,101.5703
2016-06-01,101.7209
2016-07-01,101.7707
2016-08-01,101.5389
2016-09-01,101.405
2016-10-01,101.3693
2016-11-01,101.5085
2016-12-01,101.6669
2017-01-01,101.7073
2017-02-01,101.6514
2017-03-01,101.6625
2017-04-01,101.8255
2017-05-01,101.9523
2017-06-01,102.2225
2017-07-01,102.4825
2017-08-01,102.6185
2017-09-01,102.8931
2017-10-01,102.9373
2017-11-01,102.968
2017-12-01,103.0784
2018-01-01,103.2527
2018-02-01,103.4395
2018-03-01,103.4469
2018-04-01,103.467
2018-05-01,103.7474
2018-06-01,103.9506
2018-07-01,103.8158
2018-08-01,103.2538
2018-09-01,102.9413
2018-10-01,103.1602
2018-11-01,103.5596
2018-12-01,103.8776
2019-01-01,103.7723
2019-02-01,103.4218
2019-03-01,102.8262
2019-04-01,102.1119
2019-05-01,101.7368
2019-06-01,101.4365
2019-07-01,101.1962
2019-08-01,100.9768
2019-09-01,100.8637
2019-10-01,101.1713
2019-11-01,101.4996
2019-12-01,101.1612
2020-01-01,100.6448
2020-02-01,99.88646
2020-03-01,98.21171
2020-04-01,95.92094
2020-05-01,95.11431
2020-06-01,95.73583
2020-07-01,96.51788
2020-08-01,97.00063
2020-09-01,97.46202
2020-10-01,97.9986
2020-11-01,98.40866
2020-12-01,99.01061
2021-01-01,99.45207
2021-02-01,99.53182
2021-03-01,99.69991
2021-04-01,100.1511
2021-05-01,100.8407
2021-06-01,101.4923
2021-07-01,102.0569
2021-08-01,102.2907
2021-09-01,102.408
2021-10-01,102.8467
2021-11-01,103.1642
2021-12-01,103.0451
2022-01-01,102.7418
2022-02-01,101.9992
2022-03-01,101.2307
2022-04-01,100.8601
2022-05-01,100.8269
2022-06-01,100.819
2022-07-01,100.5357
2022-08-01,100.109
2022-09-01,99.60606
2022-10-01,99.08836
2022-11-01,98.95393
2022-12-01,99.26076
2023-01-01,99.44797
2023-02-01,99.33792
2023-03-01,99.31651
2023-04-01,99.24898
2023-05-01,99.25916
2023-06-01,99.03925
2023-07-01,98.98775
2023-08-01,98.89083
2023-09-01,98.6168
2023-10-01,98.41969
2023-11-01,98.54738
2023-12-01,98.65773
2024-01-01,98.58668
2024-02-01,98.51342
2024-03-01,98.61809
2024-04-01,98.51197
2024-05-01,98.44187
2024-06-01,98.52358
2024-07-01,98.44447
2024-08-01,98.3234
2024-09-01,98.16974
2024-10-01,97.93556
2024-11-01,97.55447
2024-12-01,97.29059
2025-01-01,97.36182
2025-02-01,97.65254
2025-03-01,97.80311
2025-04-01,97.88371
2025-05-01,97.80746
2025-06-01,97.80099
2025-07-01,97.79163
2025-08-01,98.0341
2025-09-01,98.31593
2025-10-01,98.42706
2025-11-01,98.40607
2025-12-01,98.45215
2026-01-01,98.37188
2026-02-01,98.40588
2026-03-01,98.48228
2026-04-01,98.77984
