date,value
1990-01-01,6.542173
1990-02-01,6.246906
1990-03-01,5.590541
1990-04-01,5.426335
1990-05-01,5.372935
1990-06-01,6.960199
1990-07-01,8.839787
1990-08-01,9.373558
1990-09-01,9.701468
1990-10-01,10.007239
1990-11-01,9.819214
1990-12-01,9.930623
1991-01-01,9.76369
1991-02-01,9.015621
1991-03-01,9.479726
1991-04-01,9.995436
1991-05-01,9.556221
1991-06-01,8.637219
1991-07-01,8.292426
1991-08-01,9.708061
1991-09-01,9.27692
1991-10-01,8.984811
1991-11-01,9.785305
1991-12-01,9.933322
1992-01-01,9.586833
1992-02-01,9.541533
1992-03-01,10.214781
1992-04-01,9.161826
1992-05-01,9.07886
1992-06-01,9.303093
1992-07-01,7.519832
1992-08-01,5.679562
1992-09-01,5.760076
1992-10-01,5.393701
1992-11-01,4.550058
1992-12-01,5.03888
1993-01-01,7.633351
1993-02-01,9.53668
1993-03-01,10.449593
1993-04-01,9.601642
1993-05-01,9.636999
1993-06-01,9.197917
1993-07-01,10.43439
1993-08-01,9.854179
1993-09-01,9.947487
1993-10-01,10.145685
1993-11-01,10.321186
1993-12-01,10.179153
1994-01-01,8.386679
1994-02-01,8.100106
1994-03-01,7.258961
1994-04-01,7.359367
1994-05-01,7.771698
1994-06-01,7.642344
1994-07-01,7.560161
1994-08-01,9.01129
1994-09-01,9.286299
1994-10-01,9.611341
1994-11-01,9.652797
1994-12-01,9.635154
1995-01-01,9.536134
1995-02-01,9.05178
1995-03-01,8.917816
1995-04-01,10.492312
1995-05-01,10.45697
1995-06-01,10.50199
1995-07-01,9.874509
1995-08-01,9.15767
1995-09-01,8.990448
1995-10-01,8.719059
1995-11-01,8.68601
1995-12-01,8.984495
1996-01-01,10.063007
1996-02-01,10.495156
1996-03-01,9.198478
1996-04-01,8.221261
1996-05-01,7.756313
1996-06-01,7.505519
1996-07-01,7.475773
1996-08-01,7.42913
1996-09-01,6.982872
1996-10-01,6.733451
1996-11-01,6.892252
1996-12-01,6.629927
1997-01-01,5.454946
1997-02-01,4.778914
1997-03-01,5.287231
1997-04-01,5.057273
1997-05-01,5.194665
1997-06-01,5.090241
1997-07-01,5.071919
1997-08-01,5.711074
1997-09-01,7.11073
1997-10-01,8.799061
1997-11-01,9.963413
1997-12-01,11.602152
1998-01-01,18.055121
1998-02-01,31.730372
1998-03-01,39.134257
1998-04-01,44.825378
1998-05-01,52.12602
1998-06-01,59.447352
1998-07-01,71.956434
1998-08-01,81.189541
1998-09-01,85.604439
1998-10-01,81.492166
1998-11-01,78.697584
1998-12-01,77.602796
1999-01-01,71.11302
1999-02-01,53.663446
1999-03-01,45.406764
1999-04-01,37.969495
1999-05-01,30.728468
1999-06-01,24.516444
1999-07-01,13.494829
1999-08-01,5.773806
1999-09-01,1.248535
1999-10-01,1.578947
1999-11-01,1.603186
1999-12-01,1.918043
2000-01-01,0.283563
2000-02-01,-0.893202
2000-03-01,-1.165659
2000-04-01,0.06818
2000-05-01,1.196523
2000-06-01,2.043416
2000-07-01,4.447086
2000-08-01,5.968508
