date,value
1990-01-01,7.83036
1990-02-01,8.273727
1990-03-01,8.619407
1990-04-01,9.088999
1990-05-01,8.732219
1990-06-01,9.475744
1990-07-01,9.604232
1990-08-01,8.097045
1990-09-01,7.486155
1990-10-01,8.910206
1990-11-01,10.502782
1990-12-01,11.998002
1991-01-01,12.859124
1991-02-01,13.508184
1991-03-01,12.700587
1991-04-01,11.577731
1991-05-01,11.764706
1991-06-01,12.146016
1991-07-01,13.106841
1991-08-01,16.089406
1991-09-01,16.303248
1991-10-01,14.673568
1991-11-01,14.755867
1991-12-01,14.262778
1992-01-01,13.553371
1992-02-01,12.943016
1992-03-01,13.561382
1992-04-01,13.79489
1992-05-01,13.755981
1992-06-01,12.95302
1992-07-01,11.735741
1992-08-01,9.372265
1992-09-01,9.651135
1992-10-01,10.56299
1992-11-01,9.081649
1992-12-01,8.532397
1993-01-01,7.568027
1993-02-01,7.575758
1993-03-01,7.071865
1993-04-01,6.926111
1993-05-01,6.955085
1993-06-01,7.011289
1993-07-01,7.278737
1993-08-01,7.950826
1993-09-01,8.758387
1993-10-01,8.522524
1993-11-01,8.591337
1993-12-01,8.775085
1994-01-01,9.112469
1994-02-01,9.451634
1994-03-01,10.510532
1994-04-01,11.8127
1994-05-01,11.495787
1994-06-01,11.923931
1994-07-01,11.508969
1994-08-01,10.444744
1994-09-01,8.822554
1994-10-01,9.034515
1994-11-01,9.777072
1994-12-01,10.996495
1995-01-01,12.197853
1995-02-01,11.947221
1995-03-01,10.732054
1995-04-01,10.977157
1995-05-01,10.984443
1995-06-01,9.729629
1995-07-01,9.63345
1995-08-01,8.944478
1995-09-01,8.9363
1995-10-01,8.431183
1995-11-01,8.219343
1995-12-01,6.636483
1996-01-01,4.989727
1996-02-01,4.533785
1996-03-01,4.533785
1996-04-01,3.687822
1996-05-01,3.580955
1996-06-01,3.645097
1996-07-01,4.267473
1996-08-01,4.928315
1996-09-01,5.086453
1996-10-01,4.582752
1996-11-01,4.488
1996-12-01,5.240223
1997-01-01,5.166341
1997-02-01,5.397711
1997-03-01,5.397711
1997-04-01,5.900193
1997-05-01,5.05698
1997-06-01,5.032715
1997-07-01,3.625524
1997-08-01,3.282451
1997-09-01,3.823216
1997-10-01,4.381939
1997-11-01,3.986144
1997-12-01,4.050324
1998-01-01,5.066723
1998-02-01,4.194471
1998-03-01,4.348056
1998-04-01,4.504035
1998-05-01,5.658409
1998-06-01,6.47355
1998-07-01,7.142487
1998-08-01,6.516459
1998-09-01,5.86214
1998-10-01,6.442706
1998-11-01,7.133706
1998-12-01,6.280292
1999-01-01,4.523834
1999-02-01,5.43865
1999-03-01,5.430645
1999-04-01,4.015944
1999-05-01,3.331688
1999-06-01,2.428084
1999-07-01,1.915727
1999-08-01,2.847856
1999-09-01,3.19752
1999-10-01,3.453908
1999-11-01,3.085386
1999-12-01,2.81298
2000-01-01,3.548606
2000-02-01,3.461242
2000-03-01,5.507149
2000-04-01,6.529029
2000-05-01,6.300454
2000-06-01,6.559406
2000-07-01,6.541036
2000-08-01,6.085193
2000-09-01,6.46918
2000-10-01,7.485141
2000-11-01,7.61949
2000-12-01,8.488188
2001-01-01,8.705409
2001-02-01,8.335663
2001-03-01,6.419674
2001-04-01,5.409416
2001-05-01,5.598993
2001-06-01,5.302421
2001-07-01,5.221653
2001-08-01,5.407088
2001-09-01,4.524009
2001-10-01,2.916019
2001-11-01,2.591411
2001-12-01,2.082975
2002-01-01,1.513913
2002-02-01,1.384887
2002-03-01,1.762133
2002-04-01,1.497313
2002-05-01,1.561702
2002-06-01,2.426505
2002-07-01,2.794597
2002-08-01,3.341067
2002-09-01,3.526682
2002-10-01,3.076858
2002-11-01,3.391754
2002-12-01,3.338954
2003-01-01,4.224039
2003-02-01,5.34934
2003-03-01,5.991152
2003-04-01,6.65742
2003-05-01,6.511082
2003-06-01,5.342721
2003-07-01,4.712279
2003-08-01,3.951504
2003-09-01,4.897926
2003-10-01,5.131129
2003-11-01,5.422764
2003-12-01,5.740046
2004-01-01,6.495935
2004-02-01,6.140775
2004-03-01,4.777994
2004-04-01,4.504078
2004-05-01,4.858188
2004-06-01,5.016709
2004-07-01,6.144526
2004-08-01,7.453367
2004-09-01,6.18809
2004-10-01,6.100868
2004-11-01,6.454847
2004-12-01,5.467032
2005-01-01,4.862967
2005-02-01,4.324899
2005-03-01,4.73842
2005-04-01,5.437406
2005-05-01,4.591837
2005-06-01,4.784546
2005-07-01,4.836378
2005-08-01,3.479151
2005-09-01,4.28007
2005-10-01,4.468621
2005-11-01,3.843089
2005-12-01,4.181299
2006-01-01,4.1606
