date,value
1998-03-01,98.631
1998-04-01,98.60236
1998-05-01,98.54464
1998-06-01,98.41751
1998-07-01,98.20263
1998-08-01,97.91318
1998-09-01,97.60703
1998-10-01,97.3707
1998-11-01,97.26541
1998-12-01,97.29999
1999-01-01,97.45674
1999-02-01,97.71437
1999-03-01,98.06309
1999-04-01,98.47744
1999-05-01,98.91698
1999-06-01,99.32835
1999-07-01,99.67617
1999-08-01,99.93907
1999-09-01,100.1284
1999-10-01,100.2597
1999-11-01,100.3508
1999-12-01,100.4287
2000-01-01,100.513
2000-02-01,100.6183
2000-03-01,100.738
2000-04-01,100.862
2000-05-01,100.9855
2000-06-01,101.0911
2000-07-01,101.1526
2000-08-01,101.1494
2000-09-01,101.0935
2000-10-01,101.0077
2000-11-01,100.9147
2000-12-01,100.826
2001-01-01,100.7241
2001-02-01,100.5578
2001-03-01,100.2743
2001-04-01,99.87775
2001-05-01,99.39069
2001-06-01,98.87212
2001-07-01,98.4028
2001-08-01,98.07698
2001-09-01,97.95318
2001-10-01,98.04728
2001-11-01,98.31587
2001-12-01,98.67307
2002-01-01,99.02251
2002-02-01,99.28957
2002-03-01,99.42802
2002-04-01,99.44783
2002-05-01,99.37428
2002-06-01,99.25634
2002-07-01,99.1452
2002-08-01,99.08547
2002-09-01,99.09888
2002-10-01,99.16689
2002-11-01,99.23694
2002-12-01,99.23244
2003-01-01,99.10719
2003-02-01,98.88041
2003-03-01,98.61297
2003-04-01,98.36853
2003-05-01,98.19379
2003-06-01,98.15482
2003-07-01,98.31252
2003-08-01,98.69624
2003-09-01,99.25999
2003-10-01,99.89789
2003-11-01,100.4796
2003-12-01,100.897
2004-01-01,101.092
2004-02-01,101.091
2004-03-01,100.9796
2004-04-01,100.8504
2004-05-01,100.7611
2004-06-01,100.7259
2004-07-01,100.7234
2004-08-01,100.7269
2004-09-01,100.7361
2004-10-01,100.7371
2004-11-01,100.6947
2004-12-01,100.5735
2005-01-01,100.3519
2005-02-01,100.0546
2005-03-01,99.71112
2005-04-01,99.34836
2005-05-01,98.99086
2005-06-01,98.67358
2005-07-01,98.42882
2005-08-01,98.28239
2005-09-01,98.25832
2005-10-01,98.35446
2005-11-01,98.55356
2005-12-01,98.83131
2006-01-01,99.12756
2006-02-01,99.39256
2006-03-01,99.59258
2006-04-01,99.7144
2006-05-01,99.77084
2006-06-01,99.79912
2006-07-01,99.84538
2006-08-01,99.93522
2006-09-01,100.0964
2006-10-01,100.332
2006-11-01,100.6181
2006-12-01,100.9146
2007-01-01,101.1999
2007-02-01,101.4791
2007-03-01,101.7431
2007-04-01,101.9921
2007-05-01,102.2115
2007-06-01,102.4013
2007-07-01,102.5676
2007-08-01,102.7115
2007-09-01,102.8451
2007-10-01,102.9504
2007-11-01,103.0039
2007-12-01,102.9988
2008-01-01,102.9503
2008-02-01,102.885
2008-03-01,102.7924
2008-04-01,102.6418
2008-05-01,102.3743
2008-06-01,101.9152
2008-07-01,101.0553
2008-08-01,99.99837
2008-09-01,98.77462
2008-10-01,97.50581
2008-11-01,96.4091
2008-12-01,95.66811
2009-01-01,95.35909
2009-02-01,95.45852
2009-03-01,95.88578
2009-04-01,96.54164
2009-05-01,97.30109
2009-06-01,98.06872
2009-07-01,98.79256
2009-08-01,99.44712
2009-09-01,100.012
2009-10-01,100.4713
2009-11-01,100.8168
2009-12-01,101.0559
2010-01-01,101.1988
2010-02-01,101.2572
2010-03-01,101.243
2010-04-01,101.1732
2010-05-01,101.0938
2010-06-01,101.0514
2010-07-01,101.0737
2010-08-01,101.1708
2010-09-01,101.3267
2010-10-01,101.5011
2010-11-01,101.6453
2010-12-01,101.7351
2011-01-01,101.7646
2011-02-01,101.7358
2011-03-01,101.6535
2011-04-01,101.5049
2011-05-01,101.2868
2011-06-01,101.0153
2011-07-01,100.7242
2011-08-01,100.4682
2011-09-01,100.2974
2011-10-01,100.2338
2011-11-01,100.2575
2011-12-01,100.3358
2012-01-01,100.4245
2012-02-01,100.4859
2012-03-01,100.4956
2012-04-01,100.449
2012-05-01,100.3687
2012-06-01,100.2971
2012-07-01,100.2641
2012-08-01,100.274
2012-09-01,100.3074
2012-10-01,100.3292
2012-11-01,100.3171
2012-12-01,100.2589
2013-01-01,100.1528
2013-02-01,100.0103
2013-03-01,99.8448
2013-04-01,99.66508
2013-05-01,99.48096
2013-06-01,99.29814
2013-07-01,99.14693
2013-08-01,99.05341
2013-09-01,98.99957
2013-10-01,98.94738
2013-11-01,98.88317
2013-12-01,98.79517
2014-01-01,98.68056
2014-02-01,98.55157
2014-03-01,98.41898
2014-04-01,98.29082
2014-05-01,98.17995
2014-06-01,98.1096
2014-07-01,98.07578
2014-08-01,98.04474
2014-09-01,97.99352
2014-10-01,97.8909
2014-11-01,97.71635
2014-12-01,97.46638
2015-01-01,97.16561
2015-02-01,96.83998
2015-03-01,96.51607
2015-04-01,96.2346
2015-05-01,96.0076
2015-06-01,95.84133
2015-07-01,95.74737
2015-08-01,95.7235
2015-09-01,95.77191
2015-10-01,95.86839
2015-11-01,95.96175
2015-12-01,96.04385
2016-01-01,96.13629
2016-02-01,96.28574
2016-03-01,96.52026
2016-04-01,96.84411
2016-05-01,97.2524
2016-06-01,97.67963
2016-07-01,98.13448
2016-08-01,98.54892
2016-09-01,98.88256
2016-10-01,99.11651
2016-11-01,99.2578
2016-12-01,99.34293
2017-01-01,99.4193
2017-02-01,99.50006
2017-03-01,99.59147
2017-04-01,99.69523
2017-05-01,99.83334
2017-06-01,100.028
2017-07-01,100.3171
2017-08-01,100.6984
2017-09-01,101.1332
2017-10-01,101.5644
2017-11-01,101.9359
2017-12-01,102.2237
2018-01-01,102.4234
2018-02-01,102.5159
2018-03-01,102.4892
2018-04-01,102.3508
2018-05-01,102.1377
2018-06-01,101.9082
2018-07-01,101.7232
2018-08-01,101.6099
2018-09-01,101.5827
2018-10-01,101.6623
2018-11-01,101.8215
2018-12-01,102.0041
2019-01-01,102.1628
2019-02-01,102.2474
2019-03-01,102.2604
2019-04-01,102.2538
2019-05-01,102.2717
2019-06-01,102.3469
2019-07-01,102.4756
2019-08-01,102.6435
2019-09-01,102.8341
2019-10-01,103.0031
2019-11-01,103.0949
2019-12-01,103.0245
2020-01-01,102.7289
2020-02-01,102.2149
2020-03-01,100.6189
2020-04-01,93.3237
2020-05-01,95.72136
2020-06-01,100.1934
2020-07-01,101.6866
2020-08-01,102.3236
2020-09-01,102.9662
2020-10-01,103.5108
2020-11-01,103.9036
2020-12-01,104.12
2021-01-01,104.1469
2021-02-01,104.0471
2021-03-01,103.9299
2021-04-01,103.8762
2021-05-01,103.8893
2021-06-01,103.905
2021-07-01,103.8082
2021-08-01,103.5415
2021-09-01,103.1168
2021-10-01,102.5944
2021-11-01,102.0326
2021-12-01,101.4967
2022-01-01,101.0393
2022-02-01,100.6976
2022-03-01,100.4594
2022-04-01,100.2906
2022-05-01,100.148
2022-06-01,100.0223
2022-07-01,99.91586
2022-08-01,99.8329
2022-09-01,99.73313
2022-10-01,99.59092
2022-11-01,99.40789
2022-12-01,99.22642
2023-01-01,99.08441
2023-02-01,99.01077
2023-03-01,99.02149
2023-04-01,99.11338
2023-05-01,99.26692
2023-06-01,99.45465
2023-07-01,99.63364
2023-08-01,99.7992
2023-09-01,99.97054
2023-10-01,100.1772
2023-11-01,100.4314
2023-12-01,100.6893
2024-01-01,100.9098
2024-02-01,101.0628
2024-03-01,101.1659
2024-04-01,101.2464
2024-05-01,101.3269
2024-06-01,101.4115
2024-07-01,101.4896
2024-08-01,101.5175
2024-09-01,101.4563
2024-10-01,101.2991
2024-11-01,101.0739
2024-12-01,100.8283
2025-01-01,100.6078
2025-02-01,100.453
2025-03-01,100.3538
2025-04-01,100.2835
2025-05-01,100.2196
2025-06-01,100.1397
2025-07-01,100.0863
2025-08-01,100.1251
2025-09-01,100.3235
2025-10-01,100.714
2025-11-01,101.2883
2025-12-01,101.9796
2026-01-01,102.6788
2026-02-01,103.2614
2026-03-01,103.6413
2026-04-01,103.8188
2026-05-01,103.8203
