date,value
1975-01-01,100.9973
1975-02-01,101.0742
1975-03-01,101.2304
1975-04-01,101.449
1975-05-01,101.6952
1975-06-01,101.9328
1975-07-01,102.1199
1975-08-01,102.2063
1975-09-01,102.1542
1975-10-01,101.9535
1975-11-01,101.6564
1975-12-01,101.3448
1976-01-01,101.048
1976-02-01,100.7155
1976-03-01,100.3012
1976-04-01,99.80141
1976-05-01,99.22798
1976-06-01,98.6493
1976-07-01,98.12366
1976-08-01,97.68472
1976-09-01,97.34186
1976-10-01,97.07971
1976-11-01,96.86884
1976-12-01,96.6881
1977-01-01,96.51897
1977-02-01,96.36996
1977-03-01,96.26907
1977-04-01,96.2306
1977-05-01,96.2654
1977-06-01,96.3643
1977-07-01,96.5105
1977-08-01,96.68929
1977-09-01,96.88734
1977-10-01,97.0956
1977-11-01,97.31504
1977-12-01,97.54082
1978-01-01,97.75477
1978-02-01,97.84833
1978-03-01,97.9273
1978-04-01,98.00904
1978-05-01,98.06206
1978-06-01,98.08318
1978-07-01,98.10287
1978-08-01,98.14119
1978-09-01,98.17953
1978-10-01,98.22067
1978-11-01,98.26614
1978-12-01,98.32078
1979-01-01,98.38396
1979-02-01,98.45676
1979-03-01,98.54653
1979-04-01,98.66425
1979-05-01,98.83768
1979-06-01,99.09507
1979-07-01,99.44183
1979-08-01,99.87324
1979-09-01,100.375
1979-10-01,100.9284
1979-11-01,101.4998
1979-12-01,102.0622
1980-01-01,102.5909
1980-02-01,103.0633
1980-03-01,103.4824
1980-04-01,103.8759
1980-05-01,104.2667
1980-06-01,104.6838
1980-07-01,105.1143
1980-08-01,105.5091
1980-09-01,105.788
1980-10-01,105.8875
1980-11-01,105.7883
1980-12-01,105.5166
1981-01-01,105.1675
1981-02-01,104.8026
1981-03-01,104.4446
1981-04-01,104.0882
1981-05-01,103.7187
1981-06-01,103.329
1981-07-01,102.9586
1981-08-01,102.631
1981-09-01,102.3274
1981-10-01,101.9925
1981-11-01,101.5832
1981-12-01,101.0923
1982-01-01,100.5304
1982-02-01,99.92872
1982-03-01,99.32587
1982-04-01,98.77849
1982-05-01,98.30782
1982-06-01,97.92148
1982-07-01,97.62975
1982-08-01,97.45948
1982-09-01,97.42995
1982-10-01,97.56594
1982-11-01,97.86225
1982-12-01,98.29797
1983-01-01,98.81523
1983-02-01,99.34351
1983-03-01,99.83387
1983-04-01,100.2556
1983-05-01,100.5793
1983-06-01,100.8023
1983-07-01,100.9426
1983-08-01,101.0279
1983-09-01,101.0899
1983-10-01,101.1378
1983-11-01,101.1871
1983-12-01,101.2459
1984-01-01,101.2927
1984-02-01,101.2857
1984-03-01,101.1884
1984-04-01,100.95
1984-05-01,100.5207
1984-06-01,99.91013
1984-07-01,99.21306
1984-08-01,98.54208
1984-09-01,97.97424
1984-10-01,97.54685
1984-11-01,97.23067
1984-12-01,96.9798
1985-01-01,96.76202
1985-02-01,96.58623
1985-03-01,96.47568
1985-04-01,96.44867
1985-05-01,96.52293
1985-06-01,96.68411
1985-07-01,96.92074
1985-08-01,97.22061
1985-09-01,97.56429
1985-10-01,97.9063
1985-11-01,98.20547
1985-12-01,98.4294
1986-01-01,98.58201
1986-02-01,98.68209
1986-03-01,98.76526
1986-04-01,98.8575
1986-05-01,98.97437
1986-06-01,99.1219
1986-07-01,99.30015
1986-08-01,99.51473
1986-09-01,99.75873
1986-10-01,100.0123
1986-11-01,100.263
1986-12-01,100.5322
