date,value
1977-11-01,97.47686
1977-12-01,98.0036
1978-01-01,98.52026
1978-02-01,99.04567
1978-03-01,99.63308
1978-04-01,100.3175
1978-05-01,101.0009
1978-06-01,101.5206
1978-07-01,101.7188
1978-08-01,101.6759
1978-09-01,101.4409
1978-10-01,101.0048
1978-11-01,100.4644
1978-12-01,99.90127
1979-01-01,99.36511
1979-02-01,98.87976
1979-03-01,98.48875
1979-04-01,98.25018
1979-05-01,98.13709
1979-06-01,98.15245
1979-07-01,98.31837
1979-08-01,98.53704
1979-09-01,98.69402
1979-10-01,98.7087
1979-11-01,98.6465
1979-12-01,98.59152
1980-01-01,98.5961
1980-02-01,98.62307
1980-03-01,98.60892
1980-04-01,98.50454
1980-05-01,98.35697
1980-06-01,98.23917
1980-07-01,98.22279
1980-08-01,98.32122
1980-09-01,98.58368
1980-10-01,99.07439
1980-11-01,99.6878
1980-12-01,100.3132
1981-01-01,100.8765
1981-02-01,101.3707
1981-03-01,101.7786
1981-04-01,102.0661
1981-05-01,102.2612
1981-06-01,102.3598
1981-07-01,102.3256
1981-08-01,102.1846
1981-09-01,101.9273
1981-10-01,101.5175
1981-11-01,101.0174
1981-12-01,100.4809
1982-01-01,99.93909
1982-02-01,99.41979
1982-03-01,98.96056
1982-04-01,98.59821
1982-05-01,98.29855
1982-06-01,98.03391
1982-07-01,97.79787
1982-08-01,97.58505
1982-09-01,97.41308
1982-10-01,97.32134
1982-11-01,97.3289
1982-12-01,97.50198
1983-01-01,97.92236
1983-02-01,98.48999
1983-03-01,99.11147
1983-04-01,99.74123
1983-05-01,100.3689
1983-06-01,100.9966
1983-07-01,101.6183
1983-08-01,102.1994
1983-09-01,102.6655
1983-10-01,102.9322
1983-11-01,103.0499
1983-12-01,103.0341
1984-01-01,102.8451
1984-02-01,102.501
1984-03-01,101.9656
1984-04-01,101.1915
1984-05-01,100.355
1984-06-01,99.69312
1984-07-01,99.40371
1984-08-01,99.37107
1984-09-01,99.47855
1984-10-01,99.66454
1984-11-01,99.83846
1984-12-01,99.89706
1985-01-01,99.7529
1985-02-01,99.47818
1985-03-01,99.13996
1985-04-01,98.76595
1985-05-01,98.37381
1985-06-01,97.96864
1985-07-01,97.55857
1985-08-01,97.18338
1985-09-01,96.91618
1985-10-01,96.83018
1985-11-01,96.85751
1985-12-01,96.93962
1986-01-01,97.06441
1986-02-01,97.24862
1986-03-01,97.55042
1986-04-01,98.02279
1986-05-01,98.54916
1986-06-01,98.97217
1986-07-01,99.16827
1986-08-01,99.22588
1986-09-01,99.24823
1986-10-01,99.29482
1986-11-01,99.35804
1986-12-01,99.40524
1987-01-01,99.40404
1987-02-01,99.36381
1987-03-01,99.29253
1987-04-01,99.19286
1987-05-01,99.08907
1987-06-01,99.00485
1987-07-01,98.94529
1987-08-01,98.85919
1987-09-01,98.6655
1987-10-01,98.30629
1987-11-01,97.90727
1987-12-01,97.64828
1988-01-01,97.67337
1988-02-01,97.86115
1988-03-01,98.06966
1988-04-01,98.21887
1988-05-01,98.35218
1988-06-01,98.56184
1988-07-01,98.93028
1988-08-01,99.39497
1988-09-01,99.87702
1988-10-01,100.3135
1988-11-01,100.6723
1988-12-01,100.8965
1989-01-01,100.9263
1989-02-01,100.8553
1989-03-01,100.7928
1989-04-01,100.8258
1989-05-01,100.9732
1989-06-01,101.2711
1989-07-01,101.7437
1989-08-01,102.2238
1989-09-01,102.4724
1989-10-01,102.2906
1989-11-01,101.8637
1989-12-01,101.4087
1990-01-01,101.0673
1990-02-01,100.8275
1990-03-01,100.654
1990-04-01,100.5182
1990-05-01,100.3608
1990-06-01,100.1049
1990-07-01,99.69001
1990-08-01,99.20444
1990-09-01,98.76175
1990-10-01,98.4473
1990-11-01,98.22201
1990-12-01,98.04953
1991-01-01,97.9341
1991-02-01,97.90567
1991-03-01,98.04895
1991-04-01,98.44546
1991-05-01,98.94386
1991-06-01,99.35387
1991-07-01,99.53822
1991-08-01,99.59308
1991-09-01,99.65619
1991-10-01,99.8445
1991-11-01,100.1836
1991-12-01,100.7247
1992-01-01,101.5117
1992-02-01,102.3448
1992-03-01,102.9529
1992-04-01,103.1189
1992-05-01,103.0307
1992-06-01,102.913
1992-07-01,102.9147
1992-08-01,103.0242
1992-09-01,103.2095
1992-10-01,103.449
1992-11-01,103.6881
1992-12-01,103.859
1993-01-01,103.9013
1993-02-01,103.8514
1993-03-01,103.7389
1993-04-01,103.5754
1993-05-01,103.4065
1993-06-01,103.2872
1993-07-01,103.2629
1993-08-01,103.301
1993-09-01,103.3712
1993-10-01,103.4631
1993-11-01,103.5712
1993-12-01,103.6997
1994-01-01,103.8496
1994-02-01,103.9862
1994-03-01,104.0512
1994-04-01,103.9883
1994-05-01,103.8402
1994-06-01,103.6416
1994-07-01,103.3966
1994-08-01,103.1068
1994-09-01,102.7467
1994-10-01,102.2824
1994-11-01,101.7613
1994-12-01,101.2395
1995-01-01,100.7653
1995-02-01,100.364
1995-03-01,100.0897
1995-04-01,100.0046
1995-05-01,100.031
1995-06-01,100.0956
1995-07-01,100.1611
1995-08-01,100.2211
1995-09-01,100.2806
1995-10-01,100.3413
1995-11-01,100.3887
1995-12-01,100.3911
1996-01-01,100.3125
1996-02-01,100.1698
1996-03-01,99.97331
1996-04-01,99.73146
1996-05-01,99.50887
1996-06-01,99.40083
1996-07-01,99.48846
1996-08-01,99.67924
1996-09-01,99.86094
1996-10-01,99.95226
1996-11-01,99.96268
1996-12-01,99.90296
1997-01-01,99.77666
1997-02-01,99.64162
1997-03-01,99.57459
1997-04-01,99.64456
1997-05-01,99.81797
1997-06-01,100.0602
1997-07-01,100.3337
1997-08-01,100.5272
1997-09-01,100.4627
1997-10-01,99.98367
1997-11-01,99.29971
1997-12-01,98.66661
1998-01-01,98.27087
1998-02-01,98.06337
1998-03-01,97.99421
1998-04-01,98.05915
1998-05-01,98.20782
1998-06-01,98.42388
1998-07-01,98.72146
1998-08-01,99.0742
1998-09-01,99.47223
1998-10-01,99.92381
1998-11-01,100.4119
1998-12-01,100.9257
1999-01-01,101.4563
1999-02-01,101.966
1999-03-01,102.3893
1999-04-01,102.6552
1999-05-01,102.7955
1999-06-01,102.8132
1999-07-01,102.677
1999-08-01,102.4379
1999-09-01,102.1244
1999-10-01,101.7402
1999-11-01,101.337
1999-12-01,100.9683
2000-01-01,100.6629
2000-02-01,100.3637
2000-03-01,99.98656
2000-04-01,99.47342
2000-05-01,98.9229
2000-06-01,98.49187
2000-07-01,98.33431
2000-08-01,98.42066
2000-09-01,98.76073
2000-10-01,99.38276
2000-11-01,100.0587
2000-12-01,100.4975
2001-01-01,100.4849
2001-02-01,100.2597
2001-03-01,100.124
2001-04-01,100.2661
2001-05-01,100.4934
2001-06-01,100.5019
2001-07-01,100.0603
2001-08-01,99.41314
2001-09-01,98.90787
2001-10-01,98.82732
2001-11-01,99.0806
2001-12-01,99.57895
2002-01-01,100.2777
2002-02-01,100.9731
2002-03-01,101.4055
2002-04-01,101.3651
2002-05-01,101.0614
2002-06-01,100.7353
2002-07-01,100.5333
2002-08-01,100.4059
2002-09-01,100.2523
2002-10-01,99.99104
2002-11-01,99.65701
2002-12-01,99.30582
2003-01-01,98.99126
2003-02-01,98.75961
2003-03-01,98.69631
2003-04-01,98.88953
2003-05-01,99.22547
2003-06-01,99.57995
2003-07-01,99.86709
2003-08-01,100.0697
2003-09-01,100.1572
2003-10-01,100.0886
2003-11-01,99.92997
2003-12-01,99.74419
2004-01-01,99.57117
2004-02-01,99.43477
2004-03-01,99.36765
2004-04-01,99.39964
2004-05-01,99.47676
2004-06-01,99.53468
2004-07-01,99.52721
2004-08-01,99.47384
2004-09-01,99.39816
2004-10-01,99.3121
2004-11-01,99.22249
2004-12-01,99.13178
2005-01-01,99.04231
2005-02-01,98.96166
2005-03-01,98.9032
2005-04-01,98.87785
2005-05-01,98.86365
2005-06-01,98.82327
2005-07-01,98.71037
2005-08-01,98.50211
2005-09-01,98.1488
2005-10-01,97.619
2005-11-01,97.08955
2005-12-01,96.81847
2006-01-01,97.01763
2006-02-01,97.4669
2006-03-01,97.89867
2006-04-01,98.13226
2006-05-01,98.2257
2006-06-01,98.27438
2006-07-01,98.34967
2006-08-01,98.48235
2006-09-01,98.70895
2006-10-01,99.06059
2006-11-01,99.45805
2006-12-01,99.79393
2007-01-01,99.96906
2007-02-01,99.99049
2007-03-01,99.83391
2007-04-01,99.45972
2007-05-01,99.00719
2007-06-01,98.64457
2007-07-01,98.49755
2007-08-01,98.48781
2007-09-01,98.51759
2007-10-01,98.51697
2007-11-01,98.45162
2007-12-01,98.27621
2008-01-01,97.95243
2008-02-01,97.57719
2008-03-01,97.28246
2008-04-01,97.18651
2008-05-01,97.26469
2008-06-01,97.5089
2008-07-01,97.91287
2008-08-01,98.29153
2008-09-01,98.38628
2008-10-01,97.99564
2008-11-01,97.38989
2008-12-01,96.9273
2009-01-01,96.88556
2009-02-01,97.15005
2009-03-01,97.60241
2009-04-01,98.20287
2009-05-01,98.88469
2009-06-01,99.61564
2009-07-01,100.3781
2009-08-01,101.0998
2009-09-01,101.6647
2009-10-01,101.9635
2009-11-01,102.1023
2009-12-01,102.1866
2010-01-01,102.2661
2010-02-01,102.3343
2010-03-01,102.3443
2010-04-01,102.237
2010-05-01,102.0264
2010-06-01,101.7105
2010-07-01,101.2858
2010-08-01,100.8661
2010-09-01,100.6081
2010-10-01,100.6314
2010-11-01,100.777
2010-12-01,100.8438
2011-01-01,100.704
2011-02-01,100.4963
2011-03-01,100.4342
2011-04-01,100.6817
2011-05-01,101.0839
2011-06-01,101.4255
2011-07-01,101.5348
2011-08-01,101.4472
2011-09-01,101.1968
2011-10-01,100.8033
2011-11-01,100.4225
2011-12-01,100.2607
2012-01-01,100.4762
2012-02-01,100.8627
2012-03-01,101.1554
2012-04-01,101.1675
2012-05-01,101.0193
2012-06-01,100.8807
2012-07-01,100.8739
2012-08-01,100.9655
2012-09-01,101.1043
2012-10-01,101.2601
2012-11-01,101.4156
2012-12-01,101.5634
2013-01-01,101.7029
2013-02-01,101.8457
2013-03-01,102.007
2013-04-01,102.1946
2013-05-01,102.3785
2013-06-01,102.5132
2013-07-01,102.5641
2013-08-01,102.5825
2013-09-01,102.6347
2013-10-01,102.7649
2013-11-01,102.9227
2013-12-01,103.0271
2014-01-01,103.0035
2014-02-01,102.8731
2014-03-01,102.6469
2014-04-01,102.3274
2014-05-01,102.0044
2014-06-01,101.7964
2014-07-01,101.7941
2014-08-01,101.8897
2014-09-01,101.9478
2014-10-01,101.878
2014-11-01,101.7452
2014-12-01,101.6436
2015-01-01,101.633
2015-02-01,101.6448
2015-03-01,101.5642
2015-04-01,101.2901
2015-05-01,100.8882
2015-06-01,100.4377
2015-07-01,100.0062
2015-08-01,99.67358
2015-09-01,99.56711
2015-10-01,99.79749
2015-11-01,100.1692
2015-12-01,100.4431
2016-01-01,100.4571
2016-02-01,100.3458
2016-03-01,100.3043
2016-04-01,100.478
2016-05-01,100.7823
2016-06-01,101.1001
2016-07-01,101.3483
2016-08-01,101.5308
2016-09-01,101.654
2016-10-01,101.7084
2016-11-01,101.7092
2016-12-01,101.6531
2017-01-01,101.5293
2017-02-01,101.3872
2017-03-01,101.2893
2017-04-01,101.2821
2017-05-01,101.3237
2017-06-01,101.3539
2017-07-01,101.3163
2017-08-01,101.1909
2017-09-01,100.9351
2017-10-01,100.512
2017-11-01,100.0495
2017-12-01,99.72016
2018-01-01,99.66041
2018-02-01,99.757
2018-03-01,99.87045
2018-04-01,99.90224
2018-05-01,99.84524
2018-06-01,99.6909
2018-07-01,99.42548
2018-08-01,99.12344
2018-09-01,98.87428
2018-10-01,98.74599
2018-11-01,98.69555
2018-12-01,98.67278
2019-01-01,98.64635
2019-02-01,98.602
2019-03-01,98.52608
2019-04-01,98.40693
2019-05-01,98.26781
2019-06-01,98.14306
2019-07-01,98.07407
2019-08-01,98.09103
2019-09-01,98.24996
2019-10-01,98.58377
2019-11-01,98.91149
2019-12-01,98.96606
2020-01-01,98.52833
2020-02-01,97.83419
2020-03-01,97.1881
2020-04-01,96.83301
2020-05-01,96.77223
2020-06-01,97.05269
2020-07-01,97.75371
2020-08-01,98.63473
2020-09-01,99.42036
2020-10-01,99.90549
2020-11-01,100.1559
2020-12-01,100.2369
2021-01-01,100.1773
2021-02-01,100.1022
2021-03-01,100.147
2021-04-01,100.3862
2021-05-01,100.6432
2021-06-01,100.6508
2021-07-01,100.1952
2021-08-01,99.50771
2021-09-01,98.89001
2021-10-01,98.57014
2021-11-01,98.48914
2021-12-01,98.5805
2022-01-01,98.81054
2022-02-01,99.04653
2022-03-01,99.12889
2022-04-01,98.93732
2022-05-01,98.61067
2022-06-01,98.31602
2022-07-01,98.15291
2022-08-01,98.02544
2022-09-01,97.78101
2022-10-01,97.31326
2022-11-01,96.78205
2022-12-01,96.4259
2023-01-01,96.43774
2023-02-01,96.66574
2023-03-01,96.92593
2023-04-01,97.09853
2023-05-01,97.19222
2023-06-01,97.2453
2023-07-01,97.30578
2023-08-01,97.45207
2023-09-01,97.80403
2023-10-01,98.44822
2023-11-01,99.15745
2023-12-01,99.605
2024-01-01,99.51374
2024-02-01,99.06699
2024-03-01,98.46877
2024-04-01,97.8596
2024-05-01,97.38374
2024-06-01,97.25127
2024-07-01,97.66699
2024-08-01,98.41582
2024-09-01,99.27855
2024-10-01,100.1145
2024-11-01,100.8302
2024-12-01,101.2974
2025-01-01,101.3902
2025-02-01,101.2725
2025-03-01,101.1104
2025-04-01,100.9965
2025-05-01,100.9182
2025-06-01,100.8456
2025-07-01,100.7841
2025-08-01,100.821
2025-09-01,101.1124
2025-10-01,101.7702
2025-11-01,102.4962
2025-12-01,102.8556
2026-01-01,102.4836
2026-02-01,101.6574
2026-03-01,100.676
