date,value
2010-03-01,112.82
2010-04-01,112.31
2010-05-01,110.63
2010-06-01,110.74
2010-07-01,112.76
2010-08-01,113.2
2010-09-01,116.42
2010-10-01,117.82
2010-11-01,116.81
2010-12-01,119.08
2011-01-01,120.37
2011-02-01,122.92
2011-03-01,122.43
2011-04-01,122.04
2011-05-01,121.82
2011-06-01,119.64
2011-07-01,119.0
2011-08-01,118.74
2011-09-01,118.76
2011-10-01,118.93
2011-11-01,118.51
2011-12-01,119.04
2012-01-01,119.01
2012-02-01,119.8
2012-03-01,118.43
2012-04-01,118.49
2012-05-01,116.1
2012-06-01,117.16
2012-07-01,120.25
2012-08-01,123.73
2012-09-01,121.81
2012-10-01,120.02
2012-11-01,119.57
2012-12-01,119.82
2013-01-01,120.52
2013-02-01,122.75
2013-03-01,124.01
2013-04-01,122.42
2013-05-01,120.8
2013-06-01,120.16
2013-07-01,120.6
2013-08-01,120.73
2013-09-01,121.05
2013-10-01,120.33
2013-11-01,118.47
2013-12-01,118.4
2014-01-01,119.17
2014-02-01,118.89
2014-03-01,118.94
2014-04-01,116.59
2014-05-01,116.27
2014-06-01,115.16
2014-07-01,113.1
2014-08-01,113.07
2014-09-01,111.92
2014-10-01,111.86
2014-11-01,111.24
2014-12-01,109.95
2015-01-01,107.74
2015-02-01,105.91
2015-03-01,106.56
2015-04-01,104.61
2015-05-01,106.02
2015-06-01,106.83
2015-07-01,105.39
2015-08-01,105.15
2015-09-01,107.6
2015-10-01,107.82
2015-11-01,106.71
2015-12-01,108.82
2016-01-01,109.6
2016-02-01,108.66
2016-03-01,109.38
2016-04-01,110.42
2016-05-01,109.41
2016-06-01,108.66
2016-07-01,107.21
2016-08-01,107.06
2016-09-01,106.14
2016-10-01,104.48
2016-11-01,102.97
2016-12-01,104.18
2017-01-01,105.97
2017-02-01,106.23
2017-03-01,105.54
2017-04-01,104.85
2017-05-01,104.82
2017-06-01,104.8
2017-07-01,108.14
2017-08-01,108.97
2017-09-01,108.89
2017-10-01,107.62
2017-11-01,105.34
2017-12-01,104.79
2018-01-01,105.66
2018-02-01,104.89
2018-03-01,102.45
2018-04-01,100.49
2018-05-01,99.94
2018-06-01,100.7
2018-07-01,101.62
2018-08-01,99.92
2018-09-01,100.76
2018-10-01,100.37
2018-11-01,101.15
2018-12-01,101.86
2019-01-01,101.14
2019-02-01,98.79
2019-03-01,98.3
2019-04-01,98.54
2019-05-01,96.67
2019-06-01,97.66
2019-07-01,98.34
2019-08-01,96.74
2019-09-01,96.95
2019-10-01,95.78
2019-11-01,97.05
2019-12-01,98.79
2020-01-01,96.48
2020-02-01,96.26
2020-03-01,95.3
2020-04-01,95.1
2020-05-01,98.33
2020-06-01,100.24
2020-07-01,102.07
2020-08-01,103.26
2020-09-01,102.1
2020-10-01,102.2
2020-11-01,103.55
2020-12-01,105.11
2021-01-01,104.77
2021-02-01,104.13
2021-03-01,103.06
2021-04-01,103.05
2021-05-01,103.36
2021-06-01,103.12
2021-07-01,102.15
2021-08-01,101.96
2021-09-01,102.45
2021-10-01,102.62
2021-11-01,102.47
2021-12-01,101.09
2022-01-01,98.55
2022-02-01,96.92
2022-03-01,96.8
2022-04-01,97.81
2022-05-01,96.78
2022-06-01,96.57
2022-07-01,95.65
2022-08-01,97.35
2022-09-01,95.54
2022-10-01,93.93
2022-11-01,95.98
2022-12-01,97.6
2023-01-01,94.15
2023-02-01,94.88
2023-03-01,94.61
2023-04-01,94.22
2023-05-01,94.2
2023-06-01,92.86
2023-07-01,93.69
2023-08-01,91.93
2023-09-01,91.79
2023-10-01,93.22
2023-11-01,94.78
2023-12-01,98.2
2024-01-01,97.26
2024-02-01,96.98
2024-03-01,96.6
2024-04-01,94.05
2024-05-01,93.83
2024-06-01,96.36
2024-07-01,94.32
2024-08-01,94.31
2024-09-01,95.19
2024-10-01,94.49
2024-11-01,93.12
2024-12-01,93.18
2025-01-01,92.99
2025-02-01,94.8
2025-03-01,97.41
2025-04-01,98.57
2025-05-01,98.99
2025-06-01,98.64
2025-07-01,97.36
2025-08-01,97.2
2025-09-01,98.67
2025-10-01,98.76
2025-11-01,98.24
2025-12-01,99.35
2026-01-01,101.21
2026-02-01,101.56
2026-03-01,98.67
2026-04-01,96.78
2026-05-01,97.17
2026-06-01,96.47
2026-07-01,95.04
