date,value
1998-06-01,100.8249
1998-07-01,100.3449
1998-08-01,99.8869
1998-09-01,99.56942
1998-10-01,99.39954
1998-11-01,99.35974
1998-12-01,99.38772
1999-01-01,99.49879
1999-02-01,99.6765
1999-03-01,99.82594
1999-04-01,99.94632
1999-05-01,100.1222
1999-06-01,100.3678
1999-07-01,100.6809
1999-08-01,101.027
1999-09-01,101.3836
1999-10-01,101.7842
1999-11-01,102.1902
1999-12-01,102.5281
2000-01-01,102.7738
2000-02-01,102.9053
2000-03-01,102.9572
2000-04-01,102.9957
2000-05-01,103.0288
2000-06-01,102.9973
2000-07-01,102.8218
2000-08-01,102.5855
2000-09-01,102.2863
2000-10-01,101.927
2000-11-01,101.5137
2000-12-01,101.0404
2001-01-01,100.5905
2001-02-01,100.1991
2001-03-01,99.88309
2001-04-01,99.58292
2001-05-01,99.39746
2001-06-01,99.26788
2001-07-01,99.22992
2001-08-01,99.19921
2001-09-01,99.10213
2001-10-01,99.01492
2001-11-01,98.9712
2001-12-01,98.98912
2002-01-01,99.06811
2002-02-01,99.25012
2002-03-01,99.47498
2002-04-01,99.59917
2002-05-01,99.54358
2002-06-01,99.46297
2002-07-01,99.39783
2002-08-01,99.36816
2002-09-01,99.31338
2002-10-01,99.21719
2002-11-01,99.10091
2002-12-01,98.95441
2003-01-01,98.7113
2003-02-01,98.39882
2003-03-01,98.13381
2003-04-01,97.98985
2003-05-01,97.90859
2003-06-01,97.96717
2003-07-01,98.11309
2003-08-01,98.29141
2003-09-01,98.51666
2003-10-01,98.76915
2003-11-01,98.99238
2003-12-01,99.21439
2004-01-01,99.45753
2004-02-01,99.7065
2004-03-01,99.90041
2004-04-01,100.0197
2004-05-01,100.0419
2004-06-01,99.99791
2004-07-01,99.93163
2004-08-01,99.919
2004-09-01,100.0082
2004-10-01,100.1782
2004-11-01,100.3582
2004-12-01,100.4571
2005-01-01,100.4643
2005-02-01,100.3486
2005-03-01,100.1212
2005-04-01,99.86309
2005-05-01,99.64493
2005-06-01,99.66911
2005-07-01,99.92514
2005-08-01,100.3229
2005-09-01,100.7536
2005-10-01,101.1755
2005-11-01,101.587
2005-12-01,101.918
2006-01-01,102.1805
2006-02-01,102.4113
2006-03-01,102.618
2006-04-01,102.7737
2006-05-01,102.9074
2006-06-01,102.9628
2006-07-01,102.9711
2006-08-01,102.9567
2006-09-01,102.928
2006-10-01,102.8804
2006-11-01,102.819
2006-12-01,102.7519
2007-01-01,102.7074
2007-02-01,102.8194
2007-03-01,103.0654
2007-04-01,103.3673
2007-05-01,103.6637
2007-06-01,103.9196
2007-07-01,104.1363
2007-08-01,104.2626
2007-09-01,104.2794
2007-10-01,104.2702
2007-11-01,104.2303
2007-12-01,104.2292
2008-01-01,104.1678
2008-02-01,103.9256
2008-03-01,103.5379
2008-04-01,103.0426
2008-05-01,102.4016
2008-06-01,101.6619
2008-07-01,100.7288
2008-08-01,99.5164
2008-09-01,98.08939
2008-10-01,96.55847
2008-11-01,95.10975
2008-12-01,93.91502
2009-01-01,93.08414
2009-02-01,92.71222
2009-03-01,92.84388
2009-04-01,93.4175
2009-05-01,94.2806
2009-06-01,95.36411
2009-07-01,96.51125
2009-08-01,97.6258
2009-09-01,98.57034
2009-10-01,99.29526
2009-11-01,99.82697
2009-12-01,100.2028
2010-01-01,100.4779
2010-02-01,100.7457
2010-03-01,100.9572
2010-04-01,101.0495
2010-05-01,101.0533
2010-06-01,100.9844
2010-07-01,100.9173
2010-08-01,100.9121
2010-09-01,101.0211
2010-10-01,101.2
2010-11-01,101.3996
2010-12-01,101.5448
2011-01-01,101.6521
2011-02-01,101.7054
2011-03-01,101.6665
2011-04-01,101.5773
2011-05-01,101.4679
2011-06-01,101.3808
2011-07-01,101.3059
2011-08-01,101.2546
2011-09-01,101.2568
2011-10-01,101.3495
2011-11-01,101.5241
2011-12-01,101.7303
2012-01-01,101.8904
2012-02-01,101.9432
2012-03-01,101.9121
2012-04-01,101.8188
2012-05-01,101.6753
2012-06-01,101.5272
2012-07-01,101.4031
2012-08-01,101.3426
2012-09-01,101.3904
2012-10-01,101.577
2012-11-01,101.8566
2012-12-01,102.1188
2013-01-01,102.2159
2013-02-01,102.1672
2013-03-01,101.9704
2013-04-01,101.6426
2013-05-01,101.2471
2013-06-01,100.9194
2013-07-01,100.7105
2013-08-01,100.5745
2013-09-01,100.462
2013-10-01,100.3617
2013-11-01,100.2384
2013-12-01,100.0848
2014-01-01,99.92046
2014-02-01,99.81875
2014-03-01,99.82632
2014-04-01,99.89095
2014-05-01,99.99848
2014-06-01,100.1225
2014-07-01,100.2701
2014-08-01,100.4162
2014-09-01,100.5565
2014-10-01,100.5845
2014-11-01,100.4451
2014-12-01,100.2746
2015-01-01,100.2074
2015-02-01,100.2434
2015-03-01,100.2967
2015-04-01,100.2771
2015-05-01,100.2384
2015-06-01,100.1123
2015-07-01,99.93308
2015-08-01,99.77336
2015-09-01,99.6373
2015-10-01,99.49033
2015-11-01,99.33529
2015-12-01,99.23504
2016-01-01,99.23905
2016-02-01,99.26545
2016-03-01,99.32868
2016-04-01,99.48582
2016-05-01,99.67963
2016-06-01,99.90125
2016-07-01,100.0962
2016-08-01,100.2711
2016-09-01,100.4173
2016-10-01,100.5542
2016-11-01,100.6445
2016-12-01,100.7286
2017-01-01,100.8277
2017-02-01,100.9639
2017-03-01,101.165
2017-04-01,101.4044
2017-05-01,101.5935
2017-06-01,101.7533
2017-07-01,101.8587
2017-08-01,101.8954
2017-09-01,101.8863
2017-10-01,101.8734
2017-11-01,101.8853
2017-12-01,101.8949
2018-01-01,101.864
2018-02-01,101.8151
2018-03-01,101.7586
2018-04-01,101.7099
2018-05-01,101.7702
2018-06-01,101.9517
2018-07-01,102.165
2018-08-01,102.2976
2018-09-01,102.2785
2018-10-01,102.0887
2018-11-01,101.8286
2018-12-01,101.5726
2019-01-01,101.3762
2019-02-01,101.2021
2019-03-01,101.0225
2019-04-01,100.8177
2019-05-01,100.5248
2019-06-01,100.1665
2019-07-01,99.79553
2019-08-01,99.46795
2019-09-01,99.21944
2019-10-01,99.04873
2019-11-01,98.96962
2019-12-01,98.94537
2020-01-01,98.94698
2020-02-01,98.93687
2020-03-01,95.64511
2020-04-01,85.58645
2020-05-01,86.51706
2020-06-01,93.584
2020-07-01,94.81615
2020-08-01,95.94016
2020-09-01,95.91505
2020-10-01,96.65348
2020-11-01,97.73164
2020-12-01,98.77821
2021-01-01,99.58224
2021-02-01,99.77102
2021-03-01,100.1593
2021-04-01,100.7877
2021-05-01,101.0774
2021-06-01,101.3454
2021-07-01,101.5553
2021-08-01,101.6885
2021-09-01,101.7933
2021-10-01,101.8693
2021-11-01,101.9133
2021-12-01,101.9243
2022-01-01,101.9166
2022-02-01,101.8783
2022-03-01,101.7662
2022-04-01,101.5797
2022-05-01,101.2757
2022-06-01,100.8865
2022-07-01,100.4876
2022-08-01,100.1411
2022-09-01,99.90612
2022-10-01,99.78244
2022-11-01,99.77715
2022-12-01,99.86633
2023-01-01,100.0166
2023-02-01,100.2023
2023-03-01,100.3835
2023-04-01,100.578
2023-05-01,100.6654
2023-06-01,100.6415
2023-07-01,100.5147
2023-08-01,100.3296
2023-09-01,100.164
2023-10-01,100.1216
2023-11-01,100.2434
2023-12-01,100.4874
2024-01-01,100.7573
2024-02-01,101.0179
2024-03-01,101.1795
2024-04-01,101.1603
2024-05-01,100.9817
2024-06-01,100.6671
2024-07-01,100.2863
2024-08-01,99.90511
2024-09-01,99.55428
2024-10-01,99.26742
2024-11-01,99.08558
2024-12-01,98.96339
2025-01-01,98.89368
2025-02-01,98.8683
2025-03-01,98.87849
2025-04-01,98.99329
2025-05-01,99.18608
2025-06-01,99.41132
2025-07-01,99.66821
2025-08-01,99.97932
2025-09-01,100.3195
2025-10-01,100.6889
2025-11-01,101.097
2025-12-01,101.5466
2026-01-01,102.0268
2026-02-01,102.4372
2026-03-01,102.7556
2026-04-01,103.0079
2026-05-01,103.1872
