date,value
2000-08-01,101.3956
2000-09-01,100.7049
2000-10-01,99.90746
2000-11-01,99.0793
2000-12-01,98.31267
2001-01-01,97.68399
2001-02-01,97.28352
2001-03-01,97.12427
2001-04-01,97.13371
2001-05-01,97.24155
2001-06-01,97.41769
2001-07-01,97.66939
2001-08-01,97.9931
2001-09-01,98.39453
2001-10-01,98.90046
2001-11-01,99.50812
2001-12-01,100.1737
2002-01-01,100.8355
2002-02-01,101.4337
2002-03-01,101.9101
2002-04-01,102.1952
2002-05-01,102.2818
2002-06-01,102.2081
2002-07-01,102.0254
2002-08-01,101.755
2002-09-01,101.4234
2002-10-01,101.0279
2002-11-01,100.5669
2002-12-01,100.0325
2003-01-01,99.44809
2003-02-01,98.91381
2003-03-01,98.52126
2003-04-01,98.31013
2003-05-01,98.28831
2003-06-01,98.43921
2003-07-01,98.71297
2003-08-01,99.05183
2003-09-01,99.38284
2003-10-01,99.66457
2003-11-01,99.88984
2003-12-01,100.0586
2004-01-01,100.173
2004-02-01,100.233
2004-03-01,100.2535
2004-04-01,100.2588
2004-05-01,100.2454
2004-06-01,100.2226
2004-07-01,100.1929
2004-08-01,100.1445
2004-09-01,100.0702
2004-10-01,99.97005
2004-11-01,99.87122
2004-12-01,99.79918
2005-01-01,99.78035
2005-02-01,99.81982
2005-03-01,99.88215
2005-04-01,99.94997
2005-05-01,100.0485
2005-06-01,100.2019
2005-07-01,100.4027
2005-08-01,100.6313
2005-09-01,100.8475
2005-10-01,101.0187
2005-11-01,101.1126
2005-12-01,101.1148
2006-01-01,101.0238
2006-02-01,100.8694
2006-03-01,100.6848
2006-04-01,100.4978
2006-05-01,100.3307
2006-06-01,100.2152
2006-07-01,100.1819
2006-08-01,100.2271
2006-09-01,100.2946
2006-10-01,100.3399
2006-11-01,100.3437
2006-12-01,100.3316
2007-01-01,100.338
2007-02-01,100.3999
2007-03-01,100.5237
2007-04-01,100.7115
2007-05-01,100.935
2007-06-01,101.1501
2007-07-01,101.2995
2007-08-01,101.3299
2007-09-01,101.2252
2007-10-01,100.9725
2007-11-01,100.5935
2007-12-01,100.1296
2008-01-01,99.62041
2008-02-01,99.11633
2008-03-01,98.64912
2008-04-01,98.226
2008-05-01,97.84507
2008-06-01,97.50029
2008-07-01,97.20889
2008-08-01,96.97556
2008-09-01,96.79591
2008-10-01,96.70975
2008-11-01,96.80466
2008-12-01,97.14082
2009-01-01,97.71619
2009-02-01,98.47937
2009-03-01,99.3027
2009-04-01,100.104
2009-05-01,100.8186
2009-06-01,101.4281
2009-07-01,101.9314
2009-08-01,102.3177
2009-09-01,102.5692
2009-10-01,102.6834
2009-11-01,102.6911
2009-12-01,102.6197
2010-01-01,102.4862
2010-02-01,102.3228
2010-03-01,102.1602
2010-04-01,102.0026
2010-05-01,101.8446
2010-06-01,101.672
2010-07-01,101.471
2010-08-01,101.2543
2010-09-01,101.039
2010-10-01,100.8599
2010-11-01,100.7569
2010-12-01,100.7318
2011-01-01,100.7487
2011-02-01,100.7395
2011-03-01,100.6534
2011-04-01,100.4903
2011-05-01,100.2583
2011-06-01,99.97439
2011-07-01,99.65976
2011-08-01,99.32597
2011-09-01,99.00089
2011-10-01,98.71302
2011-11-01,98.50177
2011-12-01,98.41155
2012-01-01,98.4377
2012-02-01,98.54742
2012-03-01,98.68622
2012-04-01,98.81514
2012-05-01,98.90399
2012-06-01,98.94599
2012-07-01,98.94231
2012-08-01,98.92728
2012-09-01,98.92342
2012-10-01,98.93427
2012-11-01,98.97176
2012-12-01,99.04994
2013-01-01,99.15142
2013-02-01,99.2851
2013-03-01,99.45098
2013-04-01,99.60812
2013-05-01,99.72877
2013-06-01,99.79211
2013-07-01,99.78808
2013-08-01,99.74625
2013-09-01,99.68012
2013-10-01,99.61954
2013-11-01,99.58774
2013-12-01,99.59282
2014-01-01,99.6122
2014-02-01,99.62572
2014-03-01,99.62195
2014-04-01,99.59525
2014-05-01,99.55886
2014-06-01,99.53362
2014-07-01,99.53748
2014-08-01,99.59016
2014-09-01,99.69034
2014-10-01,99.83264
2014-11-01,100.007
2014-12-01,100.1804
2015-01-01,100.3135
2015-02-01,100.4056
2015-03-01,100.4564
2015-04-01,100.4662
2015-05-01,100.4438
2015-06-01,100.4025
2015-07-01,100.3692
2015-08-01,100.3494
2015-09-01,100.3438
2015-10-01,100.3385
2015-11-01,100.3277
2015-12-01,100.3125
2016-01-01,100.301
2016-02-01,100.3128
2016-03-01,100.3528
2016-04-01,100.4117
2016-05-01,100.4873
2016-06-01,100.5808
2016-07-01,100.6888
2016-08-01,100.8088
2016-09-01,100.9268
2016-10-01,101.036
2016-11-01,101.1554
2016-12-01,101.2963
2017-01-01,101.4425
2017-02-01,101.5717
2017-03-01,101.6629
2017-04-01,101.7021
2017-05-01,101.6886
2017-06-01,101.6332
2017-07-01,101.5339
2017-08-01,101.4008
2017-09-01,101.2433
2017-10-01,101.0683
2017-11-01,100.8709
2017-12-01,100.6732
2018-01-01,100.5038
2018-02-01,100.3709
2018-03-01,100.2583
2018-04-01,100.1623
2018-05-01,100.0709
2018-06-01,99.96967
2018-07-01,99.86456
2018-08-01,99.76397
2018-09-01,99.66504
2018-10-01,99.56714
2018-11-01,99.48598
2018-12-01,99.43447
2019-01-01,99.39806
2019-02-01,99.36478
2019-03-01,99.30872
2019-04-01,99.22026
2019-05-01,99.1232
2019-06-01,99.03506
2019-07-01,98.95097
2019-08-01,98.89666
2019-09-01,98.8867
2019-10-01,98.92934
2019-11-01,99.01163
2019-12-01,99.10406
2020-01-01,99.16476
2020-02-01,99.2043
2020-03-01,99.24104
2020-04-01,99.30694
2020-05-01,99.43008
2020-06-01,99.6457
2020-07-01,99.94324
2020-08-01,100.2989
2020-09-01,100.6822
2020-10-01,101.0638
2020-11-01,101.4316
2020-12-01,101.7829
2021-01-01,102.1209
2021-02-01,102.4237
2021-03-01,102.6688
2021-04-01,102.8258
2021-05-01,102.8487
2021-06-01,102.7243
2021-07-01,102.4799
2021-08-01,102.162
2021-09-01,101.8059
2021-10-01,101.4559
2021-11-01,101.1581
2021-12-01,100.9224
2022-01-01,100.7273
2022-02-01,100.5658
2022-03-01,100.4235
2022-04-01,100.2723
2022-05-01,100.0816
2022-06-01,99.84245
2022-07-01,99.57215
2022-08-01,99.28075
2022-09-01,98.9462
2022-10-01,98.5724
2022-11-01,98.19913
2022-12-01,97.88822
2023-01-01,97.67114
2023-02-01,97.57748
2023-03-01,97.6014
2023-04-01,97.71086
2023-05-01,97.88226
2023-06-01,98.0747
2023-07-01,98.24131
2023-08-01,98.39317
2023-09-01,98.54591
2023-10-01,98.71194
2023-11-01,98.90018
2023-12-01,99.10353
2024-01-01,99.3028
2024-02-01,99.48447
2024-03-01,99.62891
2024-04-01,99.72393
2024-05-01,99.76075
2024-06-01,99.75484
2024-07-01,99.71486
2024-08-01,99.64894
2024-09-01,99.56665
2024-10-01,99.48503
2024-11-01,99.42793
2024-12-01,99.41073
2025-01-01,99.42816
2025-02-01,99.47372
2025-03-01,99.53144
2025-04-01,99.5957
2025-05-01,99.68507
2025-06-01,99.79642
2025-07-01,99.91563
2025-08-01,100.0521
2025-09-01,100.2216
2025-10-01,100.4477
2025-11-01,100.7184
2025-12-01,101.018
2026-01-01,101.3479
2026-02-01,101.687
2026-03-01,102.0127
2026-04-01,102.3194
2026-05-01,102.6006
