date,value
1991-01-01,45.66434
1991-02-01,54.588975
1991-03-01,61.09762
1991-04-01,64.794606
1991-05-01,67.800784
1991-06-01,70.551125
1991-07-01,57.498212
1991-08-01,54.127848
1991-09-01,53.037805
1991-10-01,51.77825
1991-11-01,50.48509
1991-12-01,52.285489
1992-01-01,21.845921
1992-02-01,15.148195
1992-03-01,11.456825
1992-04-01,8.977316
1992-05-01,7.590756
1992-06-01,6.278743
1992-07-01,7.52445
1992-08-01,8.104424
1992-09-01,9.901905
1992-10-01,12.089873
1992-11-01,12.747214
1992-12-01,12.596782
1993-01-01,20.797884
1993-02-01,21.51118
1993-03-01,21.976171
1993-04-01,21.850298
1993-05-01,21.779019
1993-06-01,21.850576
1993-07-01,21.166221
1993-08-01,21.11153
1993-09-01,20.824413
1993-10-01,19.690614
1993-11-01,17.877687
1993-12-01,17.972349
1994-01-01,11.020319
1994-02-01,9.656227
1994-03-01,9.153687
1994-04-01,9.327476
1994-05-01,8.816211
1994-06-01,9.411807
1994-07-01,9.875118
1994-08-01,10.103238
1994-09-01,10.235689
1994-10-01,10.583336
1994-11-01,10.73405
1994-12-01,10.133597
1995-01-01,9.024217
1995-02-01,9.906522
1995-03-01,9.650548
1995-04-01,10.019872
1995-05-01,10.449827
1995-06-01,10.100988
1995-07-01,9.636726
1995-08-01,9.17615
1995-09-01,8.61514
1995-10-01,8.338637
1995-11-01,8.06748
1995-12-01,7.833414
1996-01-01,8.920732
1996-02-01,8.406774
1996-03-01,8.983375
1996-04-01,8.536273
1996-05-01,8.502864
1996-06-01,8.197603
1996-07-01,9.322315
1996-08-01,9.529438
1996-09-01,8.901323
1996-10-01,8.658821
1996-11-01,8.391176
1996-12-01,8.734527
1997-01-01,7.430382
1997-02-01,7.222787
1997-03-01,6.822505
1997-04-01,6.950963
1997-05-01,6.760552
1997-06-01,6.865413
1997-07-01,9.447722
1997-08-01,9.916143
1997-09-01,10.439798
1997-10-01,10.544685
1997-11-01,10.331109
1997-12-01,10.074185
1998-01-01,12.994546
1998-02-01,13.289751
1998-03-01,13.451578
1998-04-01,13.024344
1998-05-01,12.819893
1998-06-01,12.208929
1998-07-01,10.511873
1998-08-01,9.513357
1998-09-01,8.988715
1998-10-01,8.131111
1998-11-01,7.476359
1998-12-01,6.84012
1999-01-01,3.593711
1999-02-01,2.973015
1999-03-01,2.665377
1999-04-01,2.520046
1999-05-01,2.520046
1999-06-01,2.075753
1999-07-01,1.007224
1999-08-01,1.458974
1999-09-01,1.142983
1999-10-01,1.458974
1999-11-01,2.04865
1999-12-01,2.321805
2000-01-01,3.312537
2000-02-01,3.603403
2000-03-01,3.603403
2000-04-01,3.307218
2000-05-01,3.441233
2000-06-01,4.178717
2000-07-01,3.855568
2000-08-01,3.849598
2000-09-01,4.010647
2000-10-01,4.13725
2000-11-01,3.970857
2000-12-01,3.987675
2001-01-01,4.202693
2001-02-01,3.910145
2001-03-01,4.039831
2001-04-01,4.456039
2001-05-01,5.011893
2001-06-01,5.383943
2001-07-01,5.931269
2001-08-01,5.624228
2001-09-01,4.665499
2001-10-01,4.376388
2001-11-01,4.243572
2001-12-01,4.089002
2002-01-01,3.887812
2002-02-01,3.887812
2002-03-01,3.758315
2002-04-01,3.478951
2002-05-01,2.65388
2002-06-01,1.180513
2002-07-01,0.644529
2002-08-01,0.645439
2002-09-01,1.058446
2002-10-01,0.651351
2002-11-01,0.529284
2002-12-01,0.651351
2003-01-01,-0.520386
2003-02-01,-0.260193
2003-03-01,-0.400251
2003-04-01,-0.140058
2003-05-01,0.0
2003-06-01,0.382318
2003-07-01,0.0
2003-08-01,-0.120304
2003-09-01,0.0
2003-10-01,0.40446
2003-11-01,1.032595
2003-12-01,1.051596
2004-01-01,2.3336
2004-02-01,2.327512
2004-03-01,2.471406
2004-04-01,2.204408
2004-05-01,2.725404
2004-06-01,2.845588
2004-07-01,3.101796
2004-08-01,3.370759
2004-09-01,2.839867
2004-10-01,3.363486
2004-11-01,2.845588
2004-12-01,2.701545
2005-01-01,1.651313
2005-02-01,1.646986
2005-03-01,1.509757
2005-04-01,1.646986
2005-05-01,1.248571
2005-06-01,1.773208
2005-07-01,1.611041
2005-08-01,1.611041
2005-09-01,2.291397
2005-10-01,2.650113
2005-11-01,2.396764
2005-12-01,2.260391
2006-01-01,2.997422
2006-02-01,2.739216
2006-03-01,2.878107
2006-04-01,2.739216
2006-05-01,3.102117
2006-06-01,2.699587
2006-07-01,2.960894
2006-08-01,3.209144
2006-09-01,2.699587
2006-10-01,1.214916
2006-11-01,1.46534
2006-12-01,1.734013
2007-01-01,1.201685
2007-02-01,1.445693
2007-03-01,1.802528
2007-04-01,2.534777
2007-05-01,2.410746
2007-06-01,2.405017
2007-07-01,2.393303
2007-08-01,2.498654
2007-09-01,2.889687
2007-10-01,4.107247
2007-11-01,5.082517
2007-12-01,5.431708
2008-01-01,7.532395
2008-02-01,7.643922
2008-03-01,7.137532
2008-04-01,6.738656
2008-05-01,6.82484
2008-06-01,6.808577
2008-07-01,6.885277
2008-08-01,6.410298
2008-09-01,6.541029
2008-10-01,5.926833
2008-11-01,4.372588
2008-12-01,3.65956
2009-01-01,2.225761
2009-02-01,1.874218
2009-03-01,2.220676
2009-04-01,1.76705
2009-05-01,1.332407
2009-06-01,1.107948
2009-07-01,0.220408
2009-08-01,0.101768
2009-09-01,0.0
2009-10-01,-0.101993
2009-11-01,0.547211
2009-12-01,0.994081
2010-01-01,0.65822
2010-02-01,0.65822
2010-03-01,0.65678
2010-04-01,1.196906
2010-05-01,1.298004
2010-06-01,1.298004
2010-07-01,1.962063
2010-08-01,1.864724
2010-09-01,1.972741
2010-10-01,1.855609
2010-11-01,1.972741
2010-12-01,2.290789
2011-01-01,1.72695
2011-02-01,1.8444
2011-03-01,1.723295
2011-04-01,1.499241
2011-05-01,1.930491
2011-06-01,1.830588
2011-07-01,1.72533
2011-08-01,1.830588
2011-09-01,1.834558
2011-10-01,2.273069
2011-11-01,2.468381
2011-12-01,2.355689
2012-01-01,3.51082
2012-02-01,3.704241
2012-03-01,3.717159
2012-04-01,3.495837
2012-05-01,3.167286
2012-06-01,3.464616
2012-07-01,3.147436
2012-08-01,3.2685
2012-09-01,3.373776
2012-10-01,3.464616
2012-11-01,2.734352
2012-12-01,2.414905
2013-01-01,1.942681
2013-02-01,1.74631
2013-03-01,1.728488
2013-04-01,1.728488
2013-05-01,1.313512
2013-06-01,1.532115
2013-07-01,1.422916
2013-08-01,1.313512
2013-09-01,1.029742
2013-10-01,0.931924
2013-11-01,1.124849
