date,value
1991-01-01,3.898359
1991-02-01,4.120793
1991-03-01,3.859429
1991-04-01,3.861185
1991-05-01,4.101684
1991-06-01,4.31397
1991-07-01,5.030369
1991-08-01,4.536306
1991-09-01,3.920061
1991-10-01,3.636919
1991-11-01,4.125917
1991-12-01,4.125917
1992-01-01,3.858423
1992-02-01,3.867069
1992-03-01,4.320242
1992-04-01,4.184226
1992-05-01,4.044944
1992-06-01,3.926545
1992-07-01,3.321471
1992-08-01,3.317536
1992-09-01,3.298817
1992-10-01,3.199646
1992-11-01,3.052539
1992-12-01,3.155269
1993-01-01,3.378675
1993-02-01,3.359511
1993-03-01,3.243556
1993-04-01,3.221612
1993-05-01,3.110151
1993-06-01,3.103002
1993-07-01,3.329506
1993-08-01,3.325688
1993-09-01,3.322354
1993-10-01,3.300471
1993-11-01,3.189974
1993-12-01,3.201024
1994-01-01,2.942841
1994-02-01,2.926692
1994-03-01,2.819074
1994-04-01,2.715185
1994-05-01,2.792906
1994-06-01,2.689146
1994-07-01,2.569444
1994-08-01,2.663707
1994-09-01,2.674983
1994-10-01,2.572614
1994-11-01,2.442727
1994-12-01,2.536532
1995-01-01,2.460143
1995-02-01,2.433356
1995-03-01,2.52353
1995-04-01,2.629786
1995-05-01,2.41815
1995-06-01,2.605156
1995-07-01,2.39675
1995-08-01,2.310811
1995-09-01,2.402808
1995-10-01,2.386731
1995-11-01,2.397952
1995-12-01,2.406561
1996-01-01,2.21328
1996-02-01,2.148672
1996-03-01,2.208622
1996-04-01,2.150823
1996-05-01,2.294734
1996-06-01,2.01005
1996-07-01,1.983602
1996-08-01,1.809536
1996-09-01,1.805958
1996-10-01,1.804293
1996-11-01,1.723457
1996-12-01,1.759223
1997-01-01,2.047244
1997-02-01,1.829109
1997-03-01,1.523041
1997-04-01,1.312711
1997-05-01,1.361515
1997-06-01,1.361162
1997-07-01,1.491183
1997-08-01,1.72548
1997-09-01,1.579697
1997-10-01,1.52652
1997-11-01,1.629591
1997-12-01,1.48368
1998-01-01,1.080247
1998-02-01,1.116243
1998-03-01,1.141172
1998-04-01,1.385504
1998-05-01,1.317641
1998-06-01,1.342883
1998-07-01,1.277629
1998-08-01,1.122306
1998-09-01,1.007011
1998-10-01,0.930173
1998-11-01,0.801731
1998-12-01,0.750064
1999-01-01,0.763359
1999-02-01,0.735947
1999-03-01,0.925456
1999-04-01,1.062888
1999-05-01,0.934343
1999-06-01,0.870772
1999-07-01,1.009209
1999-08-01,1.097238
1999-09-01,1.224129
1999-10-01,1.312966
1999-11-01,1.451837
1999-12-01,1.728707
2000-01-01,1.843434
2000-02-01,1.939791
2000-03-01,1.959553
2000-04-01,1.715287
2000-05-01,1.751313
2000-06-01,2.139372
2000-07-01,2.098164
2000-08-01,2.070858
2000-09-01,2.406184
2000-10-01,2.392523
2000-11-01,2.439024
2000-12-01,2.505582
2001-01-01,2.00843
2001-02-01,1.964661
2001-03-01,2.205248
2001-04-01,2.732644
2001-05-01,3.098107
2001-06-01,2.866242
2001-07-01,2.495413
2001-08-01,2.322171
2001-09-01,2.191381
2001-10-01,2.23926
2001-11-01,1.980078
2001-12-01,2.045015
2002-01-01,2.625182
2002-02-01,2.472128
2002-03-01,2.507232
2002-04-01,2.360412
2002-05-01,2.051037
2002-06-01,1.857585
2002-07-01,1.993078
2002-08-01,2.138079
2002-09-01,2.120562
2002-10-01,2.285442
2002-11-01,2.275164
2002-12-01,2.312344
2003-01-01,2.108006
2003-02-01,2.37701
2003-03-01,2.375353
2003-04-01,2.060166
2003-05-01,1.811171
2003-06-01,1.987374
2003-07-01,1.919026
2003-08-01,2.023155
2003-09-01,2.134858
2003-10-01,2.024904
2003-11-01,2.15467
2003-12-01,1.981919
2004-01-01,1.797727
2004-02-01,1.62874
2004-03-01,1.699977
2004-04-01,2.052988
2004-05-01,2.444623
2004-06-01,2.384227
2004-07-01,2.319173
2004-08-01,2.361302
2004-09-01,2.113078
2004-10-01,2.361127
2004-11-01,2.257439
2004-12-01,2.32981
2005-01-01,1.914094
2005-02-01,2.057286
2005-03-01,2.157217
2005-04-01,2.090357
2005-05-01,1.982971
2005-06-01,2.026422
2005-07-01,2.143178
2005-08-01,2.183651
2005-09-01,2.595078
2005-10-01,2.451527
2005-11-01,2.2968
2005-12-01,2.232341
2006-01-01,2.448295
2006-02-01,2.349928
2006-03-01,2.189055
2006-04-01,2.432849
2006-05-01,2.493683
2006-06-01,2.458027
2006-07-01,2.449742
2006-08-01,2.290411
2006-09-01,1.766245
2006-10-01,1.598869
2006-11-01,1.852861
2006-12-01,1.912004
2007-01-01,1.844173
2007-02-01,1.849837
2007-03-01,1.936601
2007-04-01,1.902203
2007-05-01,1.864952
2007-06-01,1.895684
2007-07-01,1.758525
2007-08-01,1.746304
2007-09-01,2.121277
2007-10-01,2.547907
2007-11-01,3.049759
2007-12-01,3.059375
2008-01-01,3.192971
2008-02-01,3.269231
2008-03-01,3.587349
2008-04-01,3.258806
2008-05-01,3.661616
2008-06-01,3.952071
2008-07-01,4.067439
2008-08-01,3.832789
2008-09-01,3.65086
2008-10-01,3.15273
2008-11-01,2.11838
2008-12-01,1.592884
2009-01-01,1.121379
2009-02-01,1.169046
2009-03-01,0.57377
2009-04-01,0.612808
2009-05-01,0.040601
2009-06-01,-0.141557
2009-07-01,-0.658161
2009-08-01,-0.172396
2009-09-01,-0.334008
2009-10-01,-0.111325
2009-11-01,0.477934
2009-12-01,0.926492
2010-01-01,0.954924
2010-02-01,0.848758
2010-03-01,1.579055
2010-04-01,1.644503
2010-05-01,1.704545
2010-06-01,1.498582
2010-07-01,1.732749
2010-08-01,1.584722
2010-09-01,1.868589
2010-10-01,1.935157
2010-11-01,1.922882
2010-12-01,2.20922
2011-01-01,2.298617
2011-02-01,2.423444
2011-03-01,2.677766
2011-04-01,2.816339
2011-05-01,2.713488
2011-06-01,2.703512
2011-07-01,2.544835
2011-08-01,2.55
2011-09-01,2.990729
2011-10-01,3.041447
2011-11-01,3.018568
2011-12-01,2.753652
2012-01-01,2.654603
2012-02-01,2.742303
2012-03-01,2.676304
2012-04-01,2.574065
2012-05-01,2.428127
2012-06-01,2.360369
2012-07-01,2.423058
2012-08-01,2.613359
2012-09-01,2.594134
2012-10-01,2.488666
2012-11-01,2.19759
2012-12-01,2.218807
2013-01-01,1.995157
2013-02-01,1.850067
2013-03-01,1.731355
2013-04-01,1.183712
2013-05-01,1.42234
2013-06-01,1.613209
2013-07-01,1.593055
2013-08-01,1.339922
2013-09-01,1.094443
2013-10-01,0.724706
2013-11-01,0.858248
2013-12-01,0.845706
2014-01-01,0.759662
2014-02-01,0.700095
2014-03-01,0.467552
2014-04-01,0.711277
2014-05-01,0.495512
2014-06-01,0.494957
2014-07-01,0.375587
2014-08-01,0.356339
2014-09-01,0.317312
2014-10-01,0.39245
2014-11-01,0.289882
2014-12-01,-0.167723
2015-01-01,-0.593723
2015-02-01,-0.281849
2015-03-01,-0.065153
2015-04-01,0.204442
2015-05-01,0.595404
2015-06-01,0.492519
2015-07-01,0.551918
2015-08-01,0.43917
2015-09-01,0.213973
2015-10-01,0.381608
2015-11-01,0.121212
2015-12-01,0.242673
2016-01-01,0.322336
2016-02-01,-0.131901
2016-03-01,-0.037254
2016-04-01,-0.259668
2016-05-01,-0.110978
2016-06-01,0.055484
2016-07-01,0.167457
2016-08-01,0.223277
2016-09-01,0.3899
2016-10-01,0.500695
2016-11-01,0.586701
2016-12-01,1.108007
2017-01-01,1.729352
2017-02-01,1.962264
2017-03-01,1.527998
2017-04-01,1.90609
2017-05-01,1.379502
2017-06-01,1.2939
2017-07-01,1.33742
2017-08-01,1.540889
2017-09-01,1.562789
2017-10-01,1.383892
2017-11-01,1.536895
2017-12-01,1.335298
2018-01-01,1.291222
2018-02-01,1.110289
2018-03-01,1.394879
2018-04-01,1.222628
2018-05-01,1.954338
2018-06-01,1.979927
2018-07-01,2.19045
2018-08-01,2.084286
2018-09-01,2.075936
2018-10-01,2.275002
2018-11-01,1.914835
2018-12-01,1.526718
2019-01-01,1.393984
2019-02-01,1.491581
2019-03-01,1.402842
2019-04-01,1.712637
2019-05-01,1.218201
2019-06-01,1.261519
2019-07-01,1.03139
2019-08-01,1.01191
