date,value
1980-01-01,102.5959
1980-02-01,102.3142
1980-03-01,101.9073
1980-04-01,101.4855
1980-05-01,101.1368
1980-06-01,100.7496
1980-07-01,100.2848
1980-08-01,100.1695
1980-09-01,100.171
1980-10-01,100.6068
1980-11-01,100.9955
1980-12-01,101.1885
1981-01-01,101.1965
1981-02-01,101.1992
1981-03-01,101.0794
1981-04-01,100.8139
1981-05-01,100.3935
1981-06-01,100.1386
1981-07-01,100.0316
1981-08-01,99.93141
1981-09-01,99.86866
1981-10-01,99.8088
1981-11-01,99.97531
1981-12-01,100.1185
1982-01-01,100.2425
1982-02-01,100.3254
1982-03-01,100.5546
1982-04-01,100.7541
1982-05-01,100.8368
1982-06-01,100.8231
1982-07-01,100.711
1982-08-01,100.4588
1982-09-01,99.99321
1982-10-01,99.70576
1982-11-01,99.56929
1982-12-01,99.60503
1983-01-01,99.60329
1983-02-01,99.22768
1983-03-01,98.86246
1983-04-01,98.98076
1983-05-01,99.46117
1983-06-01,99.8924
1983-07-01,100.2324
1983-08-01,100.5015
1983-09-01,100.8362
1983-10-01,101.0065
1983-11-01,100.9745
1983-12-01,100.8002
1984-01-01,100.614
1984-02-01,100.4335
1984-03-01,100.2899
1984-04-01,100.1444
1984-05-01,100.184
1984-06-01,100.1306
1984-07-01,100.0783
1984-08-01,100.208
1984-09-01,100.111
1984-10-01,99.8065
1984-11-01,99.48295
1984-12-01,99.21896
1985-01-01,99.1094
1985-02-01,99.16677
1985-03-01,99.15819
1985-04-01,99.3245
1985-05-01,99.45699
1985-06-01,99.59697
1985-07-01,99.89301
1985-08-01,100.1399
1985-09-01,100.3096
1985-10-01,100.4604
1985-11-01,100.6806
1985-12-01,101.138
1986-01-01,101.4604
1986-02-01,101.5712
1986-03-01,101.6739
1986-04-01,101.6364
1986-05-01,101.4695
1986-06-01,101.4642
1986-07-01,101.3611
1986-08-01,101.1605
1986-09-01,101.0628
1986-10-01,101.1646
1986-11-01,101.3289
1986-12-01,101.4803
1987-01-01,101.5675
1987-02-01,101.5613
1987-03-01,101.5703
1987-04-01,101.7084
1987-05-01,101.772
1987-06-01,101.8896
1987-07-01,101.9709
1987-08-01,102.146
1987-09-01,102.3656
1987-10-01,102.3617
1987-11-01,102.1796
1987-12-01,101.9278
1988-01-01,101.7363
1988-02-01,101.6008
1988-03-01,101.495
1988-04-01,101.3681
1988-05-01,101.4441
1988-06-01,101.5209
1988-07-01,101.294
1988-08-01,101.0393
1988-09-01,100.7207
1988-10-01,100.3837
1988-11-01,100.1714
1988-12-01,100.1725
1989-01-01,100.298
1989-02-01,100.5614
1989-03-01,100.8308
1989-04-01,100.9105
1989-05-01,100.799
1989-06-01,100.5724
1989-07-01,100.2891
1989-08-01,99.91216
1989-09-01,99.59496
1989-10-01,99.54697
1989-11-01,99.71091
1989-12-01,99.90586
1990-01-01,100.2022
1990-02-01,100.3701
1990-03-01,100.496
1990-04-01,100.6913
1990-05-01,100.9863
1990-06-01,100.9908
1990-07-01,101.058
1990-08-01,101.308
1990-09-01,101.4409
1990-10-01,101.5018
1990-11-01,101.3155
1990-12-01,100.5358
1991-01-01,99.2113
1991-02-01,98.26166
1991-03-01,98.43484
1991-04-01,99.07951
1991-05-01,99.11541
1991-06-01,98.95717
1991-07-01,98.88302
1991-08-01,98.78903
1991-09-01,99.10526
1991-10-01,99.71616
1991-11-01,100.2975
1991-12-01,100.612
1992-01-01,100.7607
1992-02-01,100.9822
1992-03-01,101.4145
1992-04-01,102.094
1992-05-01,102.991
1992-06-01,104.0864
1992-07-01,104.9962
1992-08-01,104.9736
1992-09-01,104.5144
1992-10-01,103.889
1992-11-01,103.5309
1992-12-01,103.5145
1993-01-01,103.5396
1993-02-01,103.4031
1993-03-01,103.0752
1993-04-01,102.1004
1993-05-01,101.1286
1993-06-01,100.7096
1993-07-01,100.4415
1993-08-01,100.4395
1993-09-01,100.7105
1993-10-01,101.0084
1993-11-01,101.0594
1993-12-01,101.0438
1994-01-01,101.324
1994-02-01,101.771
1994-03-01,102.0623
1994-04-01,102.1979
1994-05-01,102.2219
1994-06-01,102.2084
1994-07-01,102.1692
1994-08-01,102.1813
1994-09-01,102.1334
1994-10-01,101.8938
1994-11-01,101.5179
1994-12-01,101.2403
1995-01-01,100.7778
1995-02-01,100.2338
1995-03-01,99.66044
1995-04-01,98.91573
1995-05-01,98.18685
1995-06-01,97.73328
1995-07-01,97.51447
1995-08-01,97.39813
1995-09-01,97.14645
1995-10-01,96.83927
1995-11-01,96.57854
1995-12-01,96.27656
1996-01-01,95.9586
1996-02-01,95.44048
1996-03-01,94.92219
1996-04-01,94.76987
1996-05-01,94.73383
1996-06-01,94.60934
1996-07-01,94.39052
1996-08-01,94.2064
1996-09-01,94.18272
1996-10-01,94.36043
1996-11-01,94.74201
1996-12-01,95.08676
1997-01-01,95.32375
1997-02-01,95.51986
1997-03-01,95.8186
1997-04-01,96.20565
1997-05-01,96.52641
1997-06-01,96.71011
1997-07-01,96.97806
1997-08-01,97.26515
1997-09-01,97.96139
1997-10-01,98.60252
1997-11-01,98.94974
1997-12-01,99.17639
1998-01-01,99.20538
1998-02-01,99.06119
1998-03-01,98.52589
1998-04-01,97.45359
1998-05-01,96.32655
1998-06-01,95.72245
1998-07-01,94.80692
1998-08-01,93.57726
1998-09-01,92.5085
1998-10-01,91.71355
1998-11-01,91.23536
1998-12-01,90.91637
1999-01-01,90.70538
1999-02-01,90.5201
1999-03-01,90.67442
1999-04-01,91.36699
1999-05-01,92.2754
1999-06-01,93.42542
1999-07-01,94.90356
1999-08-01,96.44608
1999-09-01,97.54722
1999-10-01,97.71675
1999-11-01,97.71404
1999-12-01,97.7849
2000-01-01,98.2143
2000-02-01,99.07916
2000-03-01,99.981
2000-04-01,100.5381
2000-05-01,100.8405
2000-06-01,101.029
2000-07-01,101.1236
2000-08-01,101.2417
2000-09-01,100.9903
2000-10-01,100.6877
2000-11-01,100.5168
2000-12-01,100.5318
2001-01-01,100.3681
2001-02-01,99.91003
2001-03-01,99.10256
2001-04-01,98.30353
2001-05-01,97.73215
2001-06-01,97.30555
2001-07-01,96.73389
2001-08-01,96.16329
2001-09-01,96.06154
2001-10-01,96.41934
2001-11-01,96.85181
2001-12-01,97.14792
2002-01-01,97.37834
2002-02-01,97.27876
2002-03-01,97.48787
2002-04-01,97.9024
2002-05-01,98.29268
2002-06-01,98.55814
2002-07-01,98.89986
2002-08-01,99.20882
2002-09-01,99.26027
2002-10-01,99.10824
2002-11-01,98.89466
2002-12-01,98.62683
2003-01-01,98.3626
2003-02-01,98.22652
2003-03-01,98.63595
2003-04-01,99.2466
2003-05-01,99.80991
2003-06-01,100.2319
2003-07-01,100.562
2003-08-01,100.7652
2003-09-01,101.0798
2003-10-01,101.2472
2003-11-01,101.3329
2003-12-01,102.0168
2004-01-01,102.5176
2004-02-01,102.8803
2004-03-01,103.0201
2004-04-01,102.8596
2004-05-01,102.6191
2004-06-01,102.2582
2004-07-01,101.9239
2004-08-01,101.615
2004-09-01,101.3513
2004-10-01,101.181
2004-11-01,101.0755
2004-12-01,100.9957
