date,value
2011-02-01,101.6831
2011-03-01,101.2886
2011-04-01,101.0631
2011-05-01,100.8623
2011-06-01,100.8171
2011-07-01,100.815
2011-08-01,100.6848
2011-09-01,100.4593
2011-10-01,100.3049
2011-11-01,100.0477
2011-12-01,99.76752
2012-01-01,99.65564
2012-02-01,99.67474
2012-03-01,99.79102
2012-04-01,99.81497
2012-05-01,99.64512
2012-06-01,99.34396
2012-07-01,98.98791
2012-08-01,98.68862
2012-09-01,98.40916
2012-10-01,98.14339
2012-11-01,97.99545
2012-12-01,98.14559
2013-01-01,98.25851
2013-02-01,98.37273
2013-03-01,98.40783
2013-04-01,98.45012
2013-05-01,98.53759
2013-06-01,98.69761
2013-07-01,98.95938
2013-08-01,99.21395
2013-09-01,99.55222
2013-10-01,99.99037
2013-11-01,100.3116
2013-12-01,100.3076
2014-01-01,100.1972
2014-02-01,100.2306
2014-03-01,100.3795
2014-04-01,100.5641
2014-05-01,100.6238
2014-06-01,100.5728
2014-07-01,100.52
2014-08-01,100.5203
2014-09-01,100.5275
2014-10-01,100.4939
2014-11-01,100.463
2014-12-01,100.4635
2015-01-01,100.4395
2015-02-01,100.5306
2015-03-01,100.7757
2015-04-01,100.9818
2015-05-01,101.079
2015-06-01,101.1142
2015-07-01,101.0136
2015-08-01,100.7681
2015-09-01,100.5332
2015-10-01,100.3354
2015-11-01,100.2865
2015-12-01,100.4018
2016-01-01,100.5688
2016-02-01,100.6122
2016-03-01,100.6464
2016-04-01,100.7527
2016-05-01,100.8245
2016-06-01,100.9012
2016-07-01,101.0364
2016-08-01,101.1212
2016-09-01,101.1289
2016-10-01,101.1502
2016-11-01,101.2454
2016-12-01,101.2035
2017-01-01,100.9663
2017-02-01,100.7306
2017-03-01,100.5856
2017-04-01,100.5687
2017-05-01,100.5704
2017-06-01,100.6512
2017-07-01,100.76
2017-08-01,100.9131
2017-09-01,101.1055
2017-10-01,101.2778
2017-11-01,101.2038
2017-12-01,100.9579
2018-01-01,100.7092
2018-02-01,100.6877
2018-03-01,100.8928
2018-04-01,100.9949
2018-05-01,100.8703
2018-06-01,100.6391
2018-07-01,100.3296
2018-08-01,100.2296
2018-09-01,100.3563
2018-10-01,100.4961
2018-11-01,100.498
2018-12-01,100.3137
2019-01-01,100.0755
2019-02-01,99.92123
2019-03-01,99.87177
2019-04-01,99.74597
2019-05-01,99.50984
2019-06-01,99.3024
2019-07-01,99.23193
2019-08-01,99.30356
2019-09-01,99.44968
2019-10-01,99.39843
2019-11-01,99.28722
2019-12-01,99.11423
2020-01-01,98.7097
2020-02-01,98.00884
2020-03-01,96.57669
2020-04-01,94.72878
2020-05-01,94.14366
2020-06-01,95.0323
2020-07-01,97.24312
2020-08-01,98.85346
2020-09-01,99.61689
2020-10-01,99.73269
2020-11-01,99.50231
2020-12-01,99.45346
2021-01-01,99.4309
2021-02-01,99.60496
2021-03-01,99.77431
2021-04-01,100.0917
2021-05-01,100.4345
2021-06-01,100.5676
2021-07-01,100.0801
2021-08-01,99.37202
2021-09-01,98.74207
2021-10-01,98.63618
2021-11-01,99.15765
2021-12-01,99.69331
2022-01-01,100.0314
2022-02-01,100.0658
2022-03-01,99.83801
2022-04-01,100.1025
2022-05-01,100.515
2022-06-01,100.4877
2022-07-01,99.97662
2022-08-01,99.34838
2022-09-01,98.75217
2022-10-01,98.14803
2022-11-01,98.02297
2022-12-01,98.39577
2023-01-01,98.88198
2023-02-01,99.18082
2023-03-01,99.40874
2023-04-01,99.10078
2023-05-01,98.38223
2023-06-01,97.73668
2023-07-01,97.60504
2023-08-01,97.77147
2023-09-01,97.9349
2023-10-01,98.42227
2023-11-01,98.72557
2023-12-01,98.75385
2024-01-01,98.42999
2024-02-01,98.12221
2024-03-01,98.10829
2024-04-01,98.16356
2024-05-01,98.27455
2024-06-01,98.50381
2024-07-01,98.61897
2024-08-01,98.7032
2024-09-01,98.66018
2024-10-01,98.46976
2024-11-01,98.37093
2024-12-01,98.45245
2025-01-01,98.73165
2025-02-01,98.97303
2025-03-01,99.06874
2025-04-01,98.93721
2025-05-01,98.84725
2025-06-01,98.70992
2025-07-01,98.68826
2025-08-01,98.87484
2025-09-01,99.03344
2025-10-01,99.0923
2025-11-01,98.86552
2025-12-01,98.69398
2026-01-01,98.73244
2026-02-01,98.98115
2026-03-01,99.28732
2026-04-01,99.5363
