date,value
2008-03-01,2.457002
2008-04-01,2.941176
2008-05-01,3.422983
2008-06-01,3.902439
2008-07-01,4.417178
2008-08-01,4.767726
2008-09-01,5.128205
2008-10-01,4.374241
2008-11-01,4.0
2008-12-01,3.012048
2009-01-01,3.033981
2009-02-01,3.13253
2009-03-01,2.877698
2009-04-01,2.380952
2009-05-01,2.12766
2009-06-01,1.760563
2009-07-01,1.880141
2009-08-01,1.516919
2009-09-01,1.16144
2009-10-01,1.513388
2009-11-01,1.981352
2009-12-01,2.923977
2010-01-01,3.415783
2010-02-01,3.037383
2010-03-01,3.379953
2010-04-01,3.72093
2010-05-01,3.472222
2010-06-01,3.229527
2010-07-01,2.998847
2010-08-01,3.218391
2010-09-01,3.099885
2010-10-01,3.211009
2010-11-01,3.2
2010-12-01,3.636364
2011-01-01,3.986333
2011-02-01,4.30839
2011-03-01,3.945885
2011-04-01,4.484305
2011-05-01,4.474273
2011-06-01,4.24581
2011-07-01,4.479283
2011-08-01,4.454343
2011-09-01,5.122494
2011-10-01,5.0
2011-11-01,4.761905
2011-12-01,4.276316
2012-01-01,3.614458
2012-02-01,3.369565
2012-03-01,3.470716
2012-04-01,3.004292
2012-05-01,2.67666
2012-06-01,2.357985
2012-07-01,2.465166
2012-08-01,2.452026
2012-09-01,2.224576
2012-10-01,2.645503
2012-11-01,2.748414
2012-12-01,2.628812
2013-01-01,2.642706
2013-02-01,2.839117
2013-03-01,2.830189
2013-04-01,2.395833
2013-05-01,2.711157
2013-06-01,2.931937
2013-07-01,2.824268
2013-08-01,2.705515
2013-09-01,2.694301
2013-10-01,2.164948
2013-11-01,2.057613
2013-12-01,2.04918
2014-01-01,1.956746
2014-02-01,1.738241
2014-03-01,1.630989
2014-04-01,1.831129
2014-05-01,1.522843
2014-06-01,1.932859
2014-07-01,1.62767
2014-08-01,1.519757
2014-09-01,1.210898
2014-10-01,1.311806
2014-11-01,0.907258
2014-12-01,0.502008
2015-01-01,0.30303
2015-02-01,0.0
2015-03-01,0.0
2015-04-01,-0.1998
2015-05-01,0.1
2015-06-01,0.0
2015-07-01,0.1001
2015-08-01,0.0998
2015-09-01,-0.099701
2015-10-01,-0.099602
2015-11-01,0.1998
2015-12-01,0.1998
2016-01-01,0.20141
2016-02-01,0.301508
2016-03-01,0.501505
2016-04-01,0.3003
2016-05-01,0.2997
2016-06-01,0.399202
2016-07-01,0.6
2016-08-01,0.598205
2016-09-01,0.898204
2016-10-01,0.897308
2016-11-01,1.09671
2016-12-01,1.595214
2017-01-01,1.909548
2017-02-01,2.304609
2017-03-01,2.295409
2017-04-01,2.694611
2017-05-01,2.888446
2017-06-01,2.683897
2017-07-01,2.584493
2017-08-01,2.874133
2017-09-01,2.967359
2017-10-01,2.964427
2017-11-01,3.155819
2017-12-01,2.944063
2018-01-01,2.95858
2018-02-01,2.742409
2018-03-01,2.439024
2018-04-01,2.429543
2018-05-01,2.420136
2018-06-01,2.420136
2018-07-01,2.51938
2018-08-01,2.601156
2018-09-01,2.401537
2018-10-01,2.399232
2018-11-01,2.294455
2018-12-01,2.097235
2019-01-01,1.819923
2019-02-01,1.811249
2019-03-01,1.904762
2019-04-01,2.087287
2019-05-01,1.984877
2019-06-01,1.984877
2019-07-01,1.984877
2019-08-01,1.784038
2019-09-01,1.782364
2019-10-01,1.499531
2019-11-01,1.401869
2019-12-01,1.30719
2020-01-01,1.787394
2020-02-01,1.685393
2020-03-01,1.495327
2020-04-01,0.836431
2020-05-01,0.55607
2020-06-01,0.648749
2020-07-01,1.112141
2020-08-01,0.184502
2020-09-01,0.552995
2020-10-01,0.738689
2020-11-01,0.368664
2020-12-01,0.645161
2021-01-01,0.739372
2021-02-01,0.460405
2021-03-01,0.736648
2021-04-01,1.474654
2021-05-01,2.119816
2021-06-01,2.486188
2021-07-01,2.016499
2021-08-01,3.222836
2021-09-01,3.024748
2021-10-01,4.124656
2021-11-01,5.142332
2021-12-01,5.40293
2022-01-01,5.412844
2022-02-01,6.141155
2022-03-01,7.038391
2022-04-01,8.991826
2022-05-01,9.025271
2022-06-01,9.433962
2022-07-01,10.062893
2022-08-01,9.812667
2022-09-01,10.142349
2022-10-01,11.091549
2022-11-01,10.655022
2022-12-01,10.512598
2023-01-01,10.008703
2023-02-01,10.44905
2023-03-01,10.076857
2023-04-01,8.666667
2023-05-01,8.692053
2023-06-01,7.963875
2023-07-01,6.857143
2023-08-01,6.661251
2023-09-01,6.623586
2023-10-01,4.59588
2023-11-01,3.94633
2023-12-01,3.930818
2024-01-01,4.03481
2024-02-01,3.440188
2024-03-01,3.18076
2024-04-01,2.377301
2024-05-01,1.980198
2024-06-01,1.977186
2024-07-01,2.215432
2024-08-01,2.284844
2024-09-01,1.666667
2024-10-01,2.272727
2024-11-01,2.581625
2024-12-01,2.571861
2025-01-01,2.965779
2025-02-01,2.796674
2025-03-01,2.631579
2025-04-01,3.520599
2025-05-01,3.360717
2025-06-01,3.579418
2025-07-01,3.886398
2025-08-01,3.723008
2025-09-01,3.800298
2025-10-01,3.555556
2025-11-01,3.256847
2025-12-01,3.318584
2026-01-01,3.028065
2026-02-01,3.014706
2026-03-01,3.296703
2026-04-01,2.821997
2026-05-01,2.890173
2026-06-01,2.591793
2026-07-01,2.805755
