date,value
2005-01-01,99.64948
2005-02-01,99.54485
2005-03-01,99.44295
2005-04-01,99.34973
2005-05-01,99.2694
2005-06-01,99.2048
2005-07-01,99.15846
2005-08-01,99.13055
2005-09-01,99.11999
2005-10-01,99.12677
2005-11-01,99.15276
2005-12-01,99.19843
2006-01-01,99.2629
2006-02-01,99.34367
2006-03-01,99.43565
2006-04-01,99.53223
2006-05-01,99.629
2006-06-01,99.72758
2006-07-01,99.83053
2006-08-01,99.93952
2006-09-01,100.0555
2006-10-01,100.1785
2006-11-01,100.3078
2006-12-01,100.4431
2007-01-01,100.5889
2007-02-01,100.7515
2007-03-01,100.9366
2007-04-01,101.1446
2007-05-01,101.3685
2007-06-01,101.5943
2007-07-01,101.8039
2007-08-01,101.9786
2007-09-01,102.1013
2007-10-01,102.1561
2007-11-01,102.1289
2007-12-01,102.0125
2008-01-01,101.8075
2008-02-01,101.5252
2008-03-01,101.1821
2008-04-01,100.7997
2008-05-01,100.4022
2008-06-01,100.0182
2008-07-01,99.67641
2008-08-01,99.39912
2008-09-01,99.20364
2008-10-01,99.10018
2008-11-01,99.09344
2008-12-01,99.1816
2009-01-01,99.35739
2009-02-01,99.61087
2009-03-01,99.92915
2009-04-01,100.2967
2009-05-01,100.6969
2009-06-01,101.1133
2009-07-01,101.5325
2009-08-01,101.9421
2009-09-01,102.3322
2009-10-01,102.6946
2009-11-01,103.0218
2009-12-01,103.306
2010-01-01,103.5423
2010-02-01,103.728
2010-03-01,103.8637
2010-04-01,103.9515
2010-05-01,103.9954
2010-06-01,104.003
2010-07-01,103.9799
2010-08-01,103.9294
2010-09-01,103.8532
2010-10-01,103.7506
2010-11-01,103.6195
2010-12-01,103.4586
2011-01-01,103.2671
2011-02-01,103.0463
2011-03-01,102.7967
2011-04-01,102.5192
2011-05-01,102.2177
2011-06-01,101.9
2011-07-01,101.5734
2011-08-01,101.2453
2011-09-01,100.9247
2011-10-01,100.6187
2011-11-01,100.331
2011-12-01,100.0645
2012-01-01,99.82045
2012-02-01,99.59782
2012-03-01,99.39557
2012-04-01,99.2144
2012-05-01,99.0545
2012-06-01,98.91505
2012-07-01,98.79337
2012-08-01,98.68663
2012-09-01,98.59065
2012-10-01,98.50034
2012-11-01,98.41183
2012-12-01,98.32217
2013-01-01,98.22921
2013-02-01,98.13235
2013-03-01,98.0336
2013-04-01,97.93565
2013-05-01,97.84241
2013-06-01,97.76069
2013-07-01,97.69997
2013-08-01,97.67194
2013-09-01,97.68811
2013-10-01,97.75125
2013-11-01,97.85857
2013-12-01,98.00475
2014-01-01,98.18321
2014-02-01,98.38763
2014-03-01,98.61105
2014-04-01,98.84525
2014-05-01,99.0816
2014-06-01,99.31063
2014-07-01,99.52531
2014-08-01,99.72132
2014-09-01,99.89532
2014-10-01,100.0451
2014-11-01,100.1701
2014-12-01,100.2693
2015-01-01,100.344
2015-02-01,100.3958
2015-03-01,100.4269
2015-04-01,100.4405
2015-05-01,100.4391
2015-06-01,100.4235
2015-07-01,100.393
2015-08-01,100.3471
2015-09-01,100.2861
2015-10-01,100.2096
2015-11-01,100.1156
2015-12-01,100.0034
2016-01-01,99.87286
2016-02-01,99.72611
2016-03-01,99.56499
2016-04-01,99.39102
2016-05-01,99.20573
2016-06-01,99.0119
2016-07-01,98.8138
2016-08-01,98.61933
2016-09-01,98.43885
2016-10-01,98.28465
2016-11-01,98.16976
2016-12-01,98.10646
2017-01-01,98.10354
2017-02-01,98.16372
2017-03-01,98.28373
2017-04-01,98.45629
2017-05-01,98.67255
2017-06-01,98.92393
2017-07-01,99.20142
2017-08-01,99.4957
2017-09-01,99.7981
2017-10-01,100.1005
2017-11-01,100.3954
2017-12-01,100.675
2018-01-01,100.9327
2018-02-01,101.1629
2018-03-01,101.3611
2018-04-01,101.523
2018-05-01,101.6437
2018-06-01,101.7202
2018-07-01,101.7519
2018-08-01,101.7407
2018-09-01,101.6899
2018-10-01,101.6062
2018-11-01,101.4972
2018-12-01,101.3689
2019-01-01,101.227
2019-02-01,101.0758
2019-03-01,100.9182
2019-04-01,100.755
2019-05-01,100.5889
2019-06-01,100.4235
2019-07-01,100.2632
2019-08-01,100.1122
2019-09-01,99.97417
2019-10-01,99.85051
2019-11-01,99.74152
2019-12-01,99.64856
2020-01-01,99.57491
2020-02-01,99.52452
2020-03-01,86.68449
2020-04-01,62.39486
2020-05-01,79.86738
2020-06-01,89.49915
2020-07-01,94.16662
2020-08-01,95.85475
2020-09-01,98.62695
2020-10-01,100.1057
2020-11-01,100.2495
2020-12-01,100.3919
2021-01-01,100.5275
2021-02-01,100.6527
2021-03-01,100.7647
2021-04-01,100.8621
2021-05-01,100.9437
2021-06-01,101.0082
2021-07-01,101.0546
2021-08-01,101.0818
2021-09-01,101.0898
2021-10-01,101.0796
2021-11-01,101.0524
2021-12-01,101.0089
2022-01-01,100.9485
2022-02-01,100.8707
2022-03-01,100.7748
2022-04-01,100.6609
2022-05-01,100.5314
2022-06-01,100.39
2022-07-01,100.2401
2022-08-01,100.084
2022-09-01,99.92522
2022-10-01,99.76721
2022-11-01,99.61382
2022-12-01,99.46814
2023-01-01,99.33479
2023-02-01,99.2178
2023-03-01,99.11963
2023-04-01,99.04035
2023-05-01,98.97681
2023-06-01,98.9258
2023-07-01,98.88466
2023-08-01,98.85244
2023-09-01,98.82951
2023-10-01,98.81748
2023-11-01,98.81775
2023-12-01,98.83033
2024-01-01,98.85298
2024-02-01,98.8831
2024-03-01,98.91772
2024-04-01,98.95383
2024-05-01,98.98966
2024-06-01,99.02333
2024-07-01,99.05299
2024-08-01,99.07983
2024-09-01,99.10582
2024-10-01,99.13596
2024-11-01,99.17611
2024-12-01,99.23145
2025-01-01,99.30718
2025-02-01,99.4061
2025-03-01,99.52876
2025-04-01,99.67283
2025-05-01,99.83554
2025-06-01,100.0127
2025-07-01,100.2007
2025-08-01,100.3966
2025-09-01,100.5974
2025-10-01,100.8002
2025-11-01,101.0009
2025-12-01,101.1957
2026-01-01,101.3839
2026-02-01,101.5665
2026-03-01,101.7456
2026-04-01,101.9244
2026-05-01,102.1046
