date,value
2021-04-01,102.8786
2021-05-01,103.221
2021-06-01,103.482
2021-07-01,103.7923
2021-08-01,104.0109
2021-09-01,104.1325
2021-10-01,104.2803
2021-11-01,104.3445
2021-12-01,104.3703
2022-01-01,104.2534
2022-02-01,104.1514
2022-03-01,103.9809
2022-04-01,103.773
2022-05-01,103.6047
2022-06-01,103.3137
2022-07-01,103.0329
2022-08-01,102.6088
2022-09-01,102.037
2022-10-01,101.5623
2022-11-01,101.2937
2022-12-01,101.1015
2023-01-01,100.9427
2023-02-01,100.8697
2023-03-01,100.6826
2023-04-01,100.4107
2023-05-01,100.2597
2023-06-01,100.0674
2023-07-01,99.91952
2023-08-01,99.9614
2023-09-01,100.0255
2023-10-01,99.99745
2023-11-01,99.87891
2023-12-01,99.77319
2024-01-01,99.8912
2024-02-01,99.96748
2024-03-01,99.93047
2024-04-01,99.85432
2024-05-01,99.72852
2024-06-01,99.57623
2024-07-01,99.39705
2024-08-01,99.23496
2024-09-01,98.99141
2024-10-01,98.89712
2024-11-01,99.06589
2024-12-01,99.22285
2025-01-01,99.35223
2025-02-01,99.52621
2025-03-01,99.63483
2025-04-01,99.70473
2025-05-01,99.72009
2025-06-01,99.62309
2025-07-01,99.50981
2025-08-01,99.55824
2025-09-01,99.64883
2025-10-01,99.75253
2025-11-01,99.89648
2025-12-01,100.0462
2026-01-01,100.0461
2026-02-01,99.99074
2026-03-01,100.0276
2026-04-01,100.0466
