date,value
2015-05-01,-1.275204
2015-06-01,-1.058374
2015-07-01,-1.059183
2015-08-01,-1.180328
2015-09-01,-1.061966
2015-10-01,-0.767123
2015-11-01,-0.976413
2015-12-01,-0.860073
2016-01-01,-0.543478
2016-02-01,-0.509639
2016-03-01,-0.464499
2016-04-01,0.06635
2016-05-01,0.463679
2016-06-01,0.385973
2016-07-01,0.110363
2016-08-01,0.287547
2016-09-01,0.376231
2016-10-01,0.331309
2016-11-01,0.609351
2016-12-01,1.123346
2017-01-01,1.56128
2017-02-01,1.447661
2017-03-01,0.766667
2017-04-01,0.375732
2017-05-01,-0.043956
2017-06-01,-0.054927
2017-07-01,0.165362
2017-08-01,0.308778
2017-09-01,0.859883
2017-10-01,0.858558
2017-11-01,0.980068
2017-12-01,0.769908
2018-01-01,0.680795
2018-02-01,0.417124
2018-03-01,0.782887
2018-04-01,1.078939
2018-05-01,1.495163
2018-06-01,1.38492
2018-07-01,1.474796
2018-08-01,1.627089
2018-09-01,1.333479
2018-10-01,1.233221
2018-11-01,0.937841
2018-12-01,0.360183
2019-01-01,0.261752
2019-02-01,0.732401
2019-03-01,1.236324
2019-04-01,1.230803
2019-05-01,1.14818
2019-06-01,0.867303
2019-07-01,0.976139
2019-08-01,0.519256
2019-09-01,0.312803
2019-10-01,0.118586
2019-11-01,0.205272
2019-12-01,0.870038
2020-01-01,1.055151
2020-02-01,0.737927
2020-03-01,-0.540365
2020-04-01,-2.991177
2020-05-01,-3.437567
2020-06-01,-1.569218
2020-07-01,-0.977444
2020-08-01,-0.49505
2020-09-01,-0.688172
2020-10-01,-0.506084
2020-11-01,-0.420485
2020-12-01,-0.269542
2021-01-01,-0.333692
2021-02-01,-1.174189
2021-03-01,-0.086928
2021-04-01,3.393966
2021-05-01,2.439836
2021-06-01,1.244813
2021-07-01,0.455581
2021-08-01,-0.021631
2021-09-01,1.678216
2021-10-01,2.380952
2021-11-01,2.717627
2021-12-01,2.172973
2022-01-01,3.22929
2022-02-01,5.275779
2022-03-01,5.742251
2022-04-01,4.655653
2022-05-01,7.091047
2022-06-01,7.646678
2022-07-01,7.612569
2022-08-01,7.853743
2022-09-01,6.399744
2022-10-01,5.983087
2022-11-01,5.544429
2022-12-01,5.893556
2023-01-01,5.011509
2023-02-01,3.799959
2023-03-01,2.83863
2023-04-01,2.675277
2023-05-01,0.535786
2023-06-01,0.240457
2023-07-01,0.381296
2023-08-01,0.882648
2023-09-01,0.30024
2023-10-01,-0.31917
2023-11-01,-0.429442
2023-12-01,-0.839329
2024-01-01,-1.105908
2024-02-01,-0.76808
2024-03-01,-0.480048
2024-04-01,0.189678
2024-05-01,1.538462
2024-06-01,0.61969
2024-07-01,0.819672
2024-08-01,0.357924
2024-09-01,0.618639
2024-10-01,0.830498
2024-11-01,0.942828
2024-12-01,1.23942
2025-01-01,1.319766
2025-02-01,1.075593
2025-03-01,0.844136
2025-04-01,-0.219211
2025-05-01,-0.574371
2025-06-01,-0.248336
2025-07-01,-0.703946
2025-08-01,-0.772736
2025-09-01,-0.723919
2025-10-01,-0.764116
2025-11-01,-0.486884
2025-12-01,-0.27869
2026-01-01,-0.656259
2026-02-01,-0.636499
2026-03-01,-0.677628
2026-04-01,2.88596
2026-05-01,2.788845
2026-06-01,2.419837
2026-07-01,1.947079
