date,value
1987-12-01,112.4152
1988-01-01,108.7881
1988-02-01,105.212
1988-03-01,101.8999
1988-04-01,99.11501
1988-05-01,97.0632
1988-06-01,95.87676
1988-07-01,95.47862
1988-08-01,95.62761
1988-09-01,95.9974
1988-10-01,96.33575
1988-11-01,96.55791
1988-12-01,96.73997
1989-01-01,97.05592
1989-02-01,97.65035
1989-03-01,98.3874
1989-04-01,99.096
1989-05-01,99.66959
1989-06-01,100.1045
1989-07-01,100.4496
1989-08-01,100.8203
1989-09-01,101.2557
1989-10-01,101.7803
1989-11-01,102.3762
1989-12-01,102.9701
1990-01-01,103.5245
1990-02-01,103.9531
1990-03-01,104.172
1990-04-01,104.1396
1990-05-01,103.8295
1990-06-01,103.2326
1990-07-01,102.3716
1990-08-01,101.3213
1990-09-01,100.186
1990-10-01,98.94181
1990-11-01,97.66665
1990-12-01,96.5358
1991-01-01,95.78259
1991-02-01,95.57205
1991-03-01,95.84039
1991-04-01,96.30589
1991-05-01,96.77218
1991-06-01,97.19297
1991-07-01,97.59646
1991-08-01,98.03741
1991-09-01,98.57256
1991-10-01,99.18223
1991-11-01,99.76025
1991-12-01,100.2121
1992-01-01,100.4795
1992-02-01,100.5725
1992-03-01,100.5744
1992-04-01,100.5516
1992-05-01,100.5803
1992-06-01,100.6474
1992-07-01,100.7893
1992-08-01,100.9526
1992-09-01,101.1327
1992-10-01,101.3639
1992-11-01,101.6549
1992-12-01,102.0173
1993-01-01,102.4539
1993-02-01,102.8808
1993-03-01,103.1989
1993-04-01,103.3655
1993-05-01,103.3481
1993-06-01,103.1441
1993-07-01,102.7859
1993-08-01,102.319
1993-09-01,101.7209
1993-10-01,100.8799
1993-11-01,99.67771
1993-12-01,98.06584
1994-01-01,96.06743
1994-02-01,93.913
1994-03-01,92.05649
1994-04-01,90.89471
1994-05-01,90.77366
1994-06-01,91.80814
1994-07-01,93.68803
1994-08-01,95.84927
1994-09-01,97.8016
1994-10-01,99.29246
1994-11-01,100.3169
1994-12-01,101.0052
1995-01-01,101.5212
1995-02-01,102.0416
1995-03-01,102.6028
1995-04-01,103.1593
1995-05-01,103.6046
1995-06-01,103.8567
1995-07-01,103.8668
1995-08-01,103.6486
1995-09-01,103.2254
1995-10-01,102.7462
1995-11-01,102.2929
