date,value
2009-07-01,1.22727
2009-08-01,1.22727
2009-09-01,1.22727
2009-10-01,2.104175
2009-11-01,2.104175
2009-12-01,2.104175
2010-01-01,2.942569
2010-02-01,2.942569
2010-03-01,2.942569
2010-04-01,3.051818
2010-05-01,3.051818
2010-06-01,3.051818
2010-07-01,2.823831
2010-08-01,2.823831
2010-09-01,2.823831
2010-10-01,2.671348
2010-11-01,2.671348
2010-12-01,2.671348
2011-01-01,3.296984
2011-02-01,3.296984
2011-03-01,3.296984
2011-04-01,3.623053
2011-05-01,3.623053
2011-06-01,3.623053
2011-07-01,3.492505
2011-08-01,3.492505
2011-09-01,3.492505
2011-10-01,3.092413
2011-11-01,3.092413
2011-12-01,3.092413
2012-01-01,1.581284
2012-02-01,1.581284
2012-03-01,1.581284
2012-04-01,1.175098
2012-05-01,1.175098
2012-06-01,1.175098
2012-07-01,1.946984
2012-08-01,1.946984
2012-09-01,1.946984
2012-10-01,2.206495
2012-11-01,2.206495
2012-12-01,2.206495
2013-01-01,2.493513
2013-02-01,2.493513
2013-03-01,2.493513
2013-04-01,2.35158
2013-05-01,2.35158
2013-06-01,2.35158
2013-07-01,2.206798
2013-08-01,2.206798
2013-09-01,2.206798
2013-10-01,2.680985
2013-11-01,2.680985
2013-12-01,2.680985
2014-01-01,2.939148
2014-02-01,2.939148
2014-03-01,2.939148
2014-04-01,3.068039
2014-05-01,3.068039
2014-06-01,3.068039
2014-07-01,2.256043
2014-08-01,2.256043
2014-09-01,2.256043
2014-10-01,1.717783
2014-11-01,1.717783
2014-12-01,1.717783
2015-01-01,1.311485
2015-02-01,1.311485
2015-03-01,1.311485
2015-04-01,1.522387
2015-05-01,1.522387
2015-06-01,1.522387
2015-07-01,1.488926
2015-08-01,1.488926
2015-09-01,1.488926
2015-10-01,1.68868
2015-11-01,1.68868
2015-12-01,1.68868
2016-01-01,1.294414
2016-02-01,1.294414
2016-03-01,1.294414
2016-04-01,1.017528
2016-05-01,1.017528
2016-06-01,1.017528
2016-07-01,1.33361
2016-08-01,1.33361
2016-09-01,1.33361
2016-10-01,1.474717
2016-11-01,1.474717
2016-12-01,1.474717
2017-01-01,2.143317
2017-02-01,2.143317
2017-03-01,2.143317
2017-04-01,1.895263
2017-05-01,1.895263
2017-06-01,1.895263
2017-07-01,1.80316
2017-08-01,1.80316
2017-09-01,1.80316
2017-10-01,1.950747
2017-11-01,1.950747
2017-12-01,1.950747
2018-01-01,1.928814
2018-02-01,1.928814
2018-03-01,1.928814
2018-04-01,2.094251
2018-05-01,2.094251
2018-06-01,2.094251
2018-07-01,1.913354
2018-08-01,1.913354
2018-09-01,1.913354
2018-10-01,1.759395
2018-11-01,1.759395
2018-12-01,1.759395
2019-01-01,1.304196
2019-02-01,1.304196
2019-03-01,1.304196
2019-04-01,1.541543
2019-05-01,1.541543
2019-06-01,1.541543
2019-07-01,1.674536
2019-08-01,1.674536
2019-09-01,1.674536
2019-10-01,1.842475
2019-11-01,1.842475
2019-12-01,1.842475
2020-01-01,2.234005
2020-02-01,2.234005
2020-03-01,2.234005
2020-04-01,-0.326249
2020-05-01,-0.326249
2020-06-01,-0.326249
2020-07-01,0.648749
2020-08-01,0.648749
2020-09-01,0.648749
2020-10-01,0.867394
2020-11-01,0.867394
2020-12-01,0.867394
2021-01-01,1.074074
2021-02-01,1.074074
2021-03-01,1.074074
2021-04-01,3.814244
2021-05-01,3.814244
2021-06-01,3.814244
2021-07-01,3.099035
2021-08-01,3.099035
2021-09-01,3.099035
2021-10-01,3.476681
2021-11-01,3.476681
2021-12-01,3.476681
2022-01-01,5.105638
2022-02-01,5.105638
2022-03-01,5.105638
2022-04-01,6.20831
2022-05-01,6.20831
2022-06-01,6.20831
2022-07-01,7.250207
2022-08-01,7.250207
2022-09-01,7.250207
2022-10-01,7.859401
2022-11-01,7.859401
2022-12-01,7.859401
2023-01-01,7.007549
2023-02-01,7.007549
2023-03-01,7.007549
2023-04-01,6.028092
2023-05-01,6.028092
2023-06-01,6.028092
2023-07-01,5.313938
2023-08-01,5.313938
2023-09-01,5.313938
2023-10-01,4.050652
2023-11-01,4.050652
2023-12-01,4.050652
2024-01-01,3.616408
2024-02-01,3.616408
2024-03-01,3.616408
2024-04-01,3.811786
2024-05-01,3.811786
2024-06-01,3.811786
2024-07-01,2.852891
2024-08-01,2.852891
2024-09-01,2.852891
2024-10-01,2.411905
2024-11-01,2.411905
2024-12-01,2.411905
2025-01-01,2.400142
2025-02-01,2.400142
2025-03-01,2.400142
2025-04-01,2.095242
2025-05-01,2.095242
2025-06-01,2.095242
2025-07-01,3.218765
2025-08-01,3.218765
2025-09-01,3.218765
2025-10-01,3.625663
2025-11-01,3.625663
2025-12-01,3.625663
2026-01-01,4.09421
2026-02-01,4.09421
2026-03-01,4.09421
2026-04-01,3.941849
2026-05-01,3.941849
2026-06-01,3.941849
