date,value
2015-10-01,1.032566
2015-11-01,1.355662
2015-12-01,1.606426
2016-01-01,2.011263
2016-02-01,1.355662
2016-03-01,1.266825
2016-04-01,1.664025
2016-05-01,1.497242
2016-06-01,1.493711
2016-07-01,1.256874
2016-08-01,1.099764
2016-09-01,1.33753
2016-10-01,1.493711
2016-11-01,1.180173
2016-12-01,1.501976
2017-01-01,2.129338
2017-02-01,2.045633
2017-03-01,1.563722
2017-04-01,1.636789
2017-05-01,1.319876
2017-06-01,1.006971
2017-07-01,1.163693
2017-08-01,1.398601
2017-09-01,1.552795
2017-10-01,1.394268
2017-11-01,2.099533
2017-12-01,1.869159
2018-01-01,1.698842
2018-02-01,2.158828
2018-03-01,2.309469
2018-04-01,2.223926
2018-05-01,2.222222
2018-06-01,2.453988
2018-07-01,2.990798
2018-08-01,2.835249
2018-09-01,2.217125
2018-10-01,2.444614
2018-11-01,1.675552
2018-12-01,1.987768
2019-01-01,1.442673
2019-02-01,1.509434
2019-03-01,1.881114
2019-04-01,2.025506
2019-05-01,2.398801
2019-06-01,2.020958
2019-07-01,2.010424
2019-08-01,1.937407
2019-09-01,1.869858
2019-10-01,1.86428
2019-11-01,2.172285
2019-12-01,2.248876
2020-01-01,2.39521
2020-02-01,2.156134
2020-03-01,0.886263
2020-04-01,-0.220588
2020-05-01,-0.366032
2020-06-01,0.660308
2020-07-01,0.145985
2020-08-01,0.146199
2020-09-01,0.51395
2020-10-01,0.658858
2020-11-01,0.953079
2020-12-01,0.733138
2021-01-01,1.023392
2021-02-01,1.091703
2021-03-01,2.196193
2021-04-01,3.389831
2021-05-01,3.600294
2021-06-01,3.061224
2021-07-01,3.717201
2021-08-01,4.087591
2021-09-01,4.382761
2021-10-01,4.654545
2021-11-01,4.720407
2021-12-01,4.803493
2022-01-01,5.137482
2022-02-01,5.687545
2022-03-01,6.661891
2022-04-01,6.771205
2022-05-01,7.730496
2022-06-01,8.132956
2022-07-01,7.589599
2022-08-01,7.012623
2022-09-01,6.857943
2022-10-01,6.879778
2022-11-01,6.796117
2022-12-01,6.319444
2023-01-01,5.918789
2023-02-01,5.245232
2023-03-01,4.298187
2023-04-01,4.405875
2023-05-01,3.357472
2023-06-01,2.812296
2023-07-01,3.265839
2023-08-01,3.997379
2023-09-01,3.798297
2023-10-01,3.120936
2023-11-01,3.116883
2023-12-01,3.396473
2024-01-01,2.858999
2024-02-01,2.783172
2024-03-01,2.897618
2024-04-01,2.685422
2024-05-01,2.866242
2024-06-01,2.671756
2024-07-01,2.530044
2024-08-01,1.953371
2024-09-01,1.640379
2024-10-01,2.017654
2024-11-01,1.889169
2024-12-01,1.831965
2025-01-01,1.895136
2025-02-01,2.644836
2025-03-01,2.315394
2025-04-01,1.743462
2025-05-01,1.733746
2025-06-01,1.858736
2025-07-01,1.727329
2025-08-01,1.854141
2025-09-01,2.358783
2025-10-01,2.163164
2025-11-01,2.224969
2025-12-01,2.35732
2026-01-01,2.293862
2026-02-01,1.779141
2026-03-01,2.385321
2026-04-01,2.815177
2026-05-01,3.225806
2026-06-01,2.798054
2026-07-01,3.032141
