date,value
1992-06-01,97.81461
1992-07-01,97.74134
1992-08-01,97.60446
1992-09-01,97.44109
1992-10-01,97.32871
1992-11-01,97.17712
1992-12-01,97.01838
1993-01-01,96.94183
1993-02-01,96.89419
1993-03-01,96.85162
1993-04-01,96.83322
1993-05-01,96.88398
1993-06-01,96.98613
1993-07-01,97.18337
1993-08-01,97.44102
1993-09-01,97.70087
1993-10-01,97.91557
1993-11-01,98.15531
1993-12-01,98.38876
1994-01-01,98.5489
1994-02-01,98.70262
1994-03-01,98.94879
1994-04-01,99.26282
1994-05-01,99.53421
1994-06-01,99.68876
1994-07-01,99.75567
1994-08-01,99.78581
1994-09-01,99.80187
1994-10-01,99.81343
1994-11-01,99.89642
1994-12-01,100.0391
1995-01-01,100.1262
1995-02-01,100.104
1995-03-01,99.98773
1995-04-01,99.79491
1995-05-01,99.57767
1995-06-01,99.39275
1995-07-01,99.25028
1995-08-01,99.03958
1995-09-01,98.83036
1995-10-01,98.6739
1995-11-01,98.55357
1995-12-01,98.4369
1996-01-01,98.30301
1996-02-01,98.19611
1996-03-01,98.0766
1996-04-01,97.96213
1996-05-01,97.88095
1996-06-01,97.84174
1996-07-01,97.8349
1996-08-01,97.82843
1996-09-01,97.81549
1996-10-01,97.85028
1996-11-01,97.93248
1996-12-01,97.99926
1997-01-01,98.06049
1997-02-01,98.19296
1997-03-01,98.40372
1997-04-01,98.61028
1997-05-01,98.82401
1997-06-01,99.02654
1997-07-01,99.27119
1997-08-01,99.55506
1997-09-01,99.93999
1997-10-01,100.2455
1997-11-01,100.3658
1997-12-01,100.3458
1998-01-01,100.2197
1998-02-01,99.98277
1998-03-01,99.77933
1998-04-01,99.74831
1998-05-01,99.79269
1998-06-01,99.79681
1998-07-01,99.65443
1998-08-01,99.41094
1998-09-01,99.11862
1998-10-01,98.85123
1998-11-01,98.78148
1998-12-01,98.88673
1999-01-01,99.08587
1999-02-01,99.28527
1999-03-01,99.33406
1999-04-01,99.42672
1999-05-01,99.50221
1999-06-01,99.57889
1999-07-01,99.71888
1999-08-01,99.89615
1999-09-01,100.1402
1999-10-01,100.3716
1999-11-01,100.5453
1999-12-01,100.7253
2000-01-01,100.922
2000-02-01,101.1841
2000-03-01,101.4521
2000-04-01,101.606
2000-05-01,101.72
2000-06-01,101.8268
2000-07-01,101.8875
2000-08-01,101.9767
2000-09-01,102.1107
2000-10-01,102.234
2000-11-01,102.2551
2000-12-01,102.109
2001-01-01,101.8316
2001-02-01,101.495
2001-03-01,101.1621
2001-04-01,100.8092
2001-05-01,100.4611
2001-06-01,100.2128
2001-07-01,100.0487
2001-08-01,99.78295
2001-09-01,99.25246
2001-10-01,98.68099
2001-11-01,98.35833
2001-12-01,98.41277
2002-01-01,98.71116
2002-02-01,99.00699
2002-03-01,99.10635
2002-04-01,99.16579
2002-05-01,99.19442
2002-06-01,99.20836
2002-07-01,99.16886
2002-08-01,99.0977
2002-09-01,98.94958
2002-10-01,98.83771
2002-11-01,98.76001
2002-12-01,98.68172
2003-01-01,98.57621
2003-02-01,98.39364
2003-03-01,98.25508
2003-04-01,98.20449
2003-05-01,98.26615
2003-06-01,98.32603
2003-07-01,98.44102
2003-08-01,98.60991
2003-09-01,98.79504
2003-10-01,99.08372
2003-11-01,99.40963
2003-12-01,99.66362
2004-01-01,99.73302
2004-02-01,99.82425
2004-03-01,99.98866
2004-04-01,100.1721
2004-05-01,100.347
2004-06-01,100.4834
2004-07-01,100.5429
2004-08-01,100.5252
2004-09-01,100.4726
2004-10-01,100.3608
2004-11-01,100.347
2004-12-01,100.4587
2005-01-01,100.5889
2005-02-01,100.5765
2005-03-01,100.5053
2005-04-01,100.418
2005-05-01,100.2965
2005-06-01,100.2119
2005-07-01,100.2816
2005-08-01,100.3942
2005-09-01,100.5359
2005-10-01,100.7488
2005-11-01,100.9619
2005-12-01,101.1683
2006-01-01,101.3341
2006-02-01,101.487
2006-03-01,101.6073
2006-04-01,101.7635
2006-05-01,101.8261
2006-06-01,101.834
2006-07-01,101.8577
2006-08-01,101.9281
2006-09-01,102.0903
2006-10-01,102.2966
2006-11-01,102.4325
2006-12-01,102.528
2007-01-01,102.6484
2007-02-01,102.7197
2007-03-01,102.6239
2007-04-01,102.4082
2007-05-01,102.2822
2007-06-01,102.28
2007-07-01,102.3248
2007-08-01,102.3397
2007-09-01,102.3028
2007-10-01,102.2113
2007-11-01,102.2009
2007-12-01,102.1782
2008-01-01,102.0886
2008-02-01,102.0181
2008-03-01,101.9626
2008-04-01,101.8901
2008-05-01,101.7181
2008-06-01,101.4224
2008-07-01,101.0957
2008-08-01,100.7153
2008-09-01,100.2233
2008-10-01,99.60081
2008-11-01,98.88676
2008-12-01,98.1676
2009-01-01,97.44836
2009-02-01,96.83477
2009-03-01,96.42643
2009-04-01,96.36037
2009-05-01,96.60603
2009-06-01,96.95538
2009-07-01,97.34953
2009-08-01,97.68988
2009-09-01,98.04106
2009-10-01,98.37049
2009-11-01,98.77633
2009-12-01,99.19798
2010-01-01,99.60218
2010-02-01,99.97835
2010-03-01,100.2772
2010-04-01,100.5727
2010-05-01,100.8688
2010-06-01,101.189
2010-07-01,101.4413
2010-08-01,101.5834
2010-09-01,101.6765
2010-10-01,101.8444
2010-11-01,101.969
2010-12-01,101.9973
2011-01-01,101.9218
2011-02-01,101.79
2011-03-01,101.723
2011-04-01,101.5777
2011-05-01,101.3309
2011-06-01,101.0442
2011-07-01,100.6625
2011-08-01,100.2336
2011-09-01,99.87779
2011-10-01,99.66646
2011-11-01,99.57387
2011-12-01,99.60989
2012-01-01,99.67933
2012-02-01,99.83224
2012-03-01,100.0261
2012-04-01,100.0795
2012-05-01,100.0666
2012-06-01,100.0577
2012-07-01,100.0694
2012-08-01,100.0994
2012-09-01,99.98179
2012-10-01,99.79221
2012-11-01,99.70129
2012-12-01,99.78463
2013-01-01,100.0121
2013-02-01,100.1797
2013-03-01,100.1674
2013-04-01,100.1021
2013-05-01,100.0377
2013-06-01,100.0032
2013-07-01,100.0621
2013-08-01,100.1866
2013-09-01,100.3769
2013-10-01,100.5714
2013-11-01,100.72
2013-12-01,100.8005
2014-01-01,100.8161
2014-02-01,100.7874
2014-03-01,100.7081
2014-04-01,100.5793
2014-05-01,100.5068
2014-06-01,100.4596
2014-07-01,100.378
2014-08-01,100.3005
2014-09-01,100.2612
2014-10-01,100.2343
2014-11-01,100.1418
2014-12-01,99.97569
2015-01-01,99.65203
2015-02-01,99.29456
2015-03-01,99.22881
2015-04-01,99.2666
2015-05-01,99.33527
2015-06-01,99.38633
2015-07-01,99.46187
2015-08-01,99.52556
2015-09-01,99.44101
2015-10-01,99.34922
2015-11-01,99.34927
2015-12-01,99.41428
2016-01-01,99.48918
2016-02-01,99.5331
2016-03-01,99.59527
2016-04-01,99.69881
2016-05-01,99.74039
2016-06-01,99.76903
2016-07-01,99.84363
2016-08-01,99.8812
2016-09-01,99.91589
2016-10-01,99.90705
2016-11-01,99.9142
2016-12-01,100.0163
2017-01-01,100.1563
2017-02-01,100.3123
2017-03-01,100.4568
2017-04-01,100.5486
2017-05-01,100.5959
2017-06-01,100.6675
2017-07-01,100.8116
2017-08-01,101.0123
2017-09-01,101.2477
2017-10-01,101.4818
2017-11-01,101.6776
2017-12-01,101.8037
2018-01-01,101.901
2018-02-01,101.9932
2018-03-01,102.0642
2018-04-01,102.1496
2018-05-01,102.2342
2018-06-01,102.252
2018-07-01,102.1809
2018-08-01,102.1171
2018-09-01,102.0844
2018-10-01,102.0334
2018-11-01,101.8287
2018-12-01,101.6024
2019-01-01,101.4597
2019-02-01,101.3735
2019-03-01,101.3207
2019-04-01,101.1704
2019-05-01,100.9759
2019-06-01,100.7752
2019-07-01,100.6208
2019-08-01,100.4812
2019-09-01,100.3458
2019-10-01,100.2847
2019-11-01,100.2814
2019-12-01,100.2791
2020-01-01,100.1778
2020-02-01,99.87508
2020-03-01,99.24238
2020-04-01,98.47201
2020-05-01,98.15849
2020-06-01,98.42915
2020-07-01,98.84669
2020-08-01,99.18135
2020-09-01,99.45667
2020-10-01,99.72633
2020-11-01,99.90482
2020-12-01,100.0894
2021-01-01,100.3605
2021-02-01,100.7777
2021-03-01,101.3714
2021-04-01,101.9531
2021-05-01,102.2553
2021-06-01,102.3372
2021-07-01,102.3899
2021-08-01,102.483
2021-09-01,102.6274
2021-10-01,102.7108
2021-11-01,102.7684
2021-12-01,102.8064
2022-01-01,102.8302
2022-02-01,102.7832
2022-03-01,102.6711
2022-04-01,102.5436
2022-05-01,102.4839
2022-06-01,102.4221
2022-07-01,102.225
2022-08-01,101.9036
2022-09-01,101.5635
2022-10-01,101.3154
2022-11-01,101.1348
2022-12-01,101.0085
2023-01-01,100.8419
2023-02-01,100.6376
2023-03-01,100.4069
2023-04-01,100.0649
2023-05-01,99.74591
2023-06-01,99.57381
2023-07-01,99.43798
2023-08-01,99.3271
2023-09-01,99.17345
2023-10-01,99.0396
2023-11-01,99.08971
2023-12-01,99.16869
2024-01-01,99.28967
2024-02-01,99.43965
2024-03-01,99.59625
2024-04-01,99.76494
2024-05-01,99.92108
2024-06-01,100.025
2024-07-01,100.0876
2024-08-01,100.1267
2024-09-01,100.0964
2024-10-01,99.98304
2024-11-01,99.87012
2024-12-01,99.81367
2025-01-01,99.72443
2025-02-01,99.65854
2025-03-01,99.59624
2025-04-01,99.67493
2025-05-01,99.82957
2025-06-01,99.89248
2025-07-01,99.66144
2025-08-01,99.21604
2025-09-01,99.05801
2025-10-01,99.29465
2025-11-01,99.65266
2025-12-01,99.93074
2026-01-01,100.1664
2026-02-01,100.2378
2026-03-01,100.159
2026-04-01,99.89027
