date,value
2023-05-01,21.512268
2023-06-01,20.074201
2023-07-01,17.636342
2023-08-01,16.373155
2023-09-01,12.196186
2023-10-01,9.854455
2023-11-01,7.896904
2023-12-01,5.521626
2024-01-01,3.778783
2024-02-01,3.66379
2024-03-01,3.634824
2024-04-01,3.660776
2024-05-01,3.985036
2024-06-01,3.653695
2024-07-01,4.133696
2024-08-01,3.411421
2024-09-01,2.941513
2024-10-01,3.157292
2024-11-01,3.693047
2024-12-01,4.57124
2025-01-01,5.499437
2025-02-01,5.572681
2025-03-01,4.689444
2025-04-01,4.151592
2025-05-01,4.415544
2025-06-01,4.602498
2025-07-01,4.261868
2025-08-01,4.266574
2025-09-01,4.330248
2025-10-01,4.256216
2025-11-01,3.77128
2025-12-01,3.301804
2026-01-01,2.049777
2026-02-01,1.411948
2026-03-01,1.832281
2026-04-01,2.053448
2026-05-01,1.804096
2026-06-01,1.671369
2026-07-01,1.146815
