date,value
2015-04-01,112.72
2015-05-01,111.62
2015-06-01,109.32
2015-07-01,110.33
2015-08-01,107.1
2015-09-01,101.51
2015-10-01,102.25
2015-11-01,99.8
2015-12-01,94.13
2016-01-01,88.63
2016-02-01,91.44
2016-03-01,92.92
2016-04-01,97.48
2016-05-01,93.34
2016-06-01,95.54
2016-07-01,101.9
2016-08-01,105.55
2016-09-01,103.48
2016-10-01,105.96
2016-11-01,108.26
2016-12-01,110.69
2017-01-01,113.44
2017-02-01,116.61
2017-03-01,119.46
2017-04-01,113.79
2017-05-01,114.41
2017-06-01,116.8
2017-07-01,113.89
2017-08-01,111.3
2017-09-01,111.14
2017-10-01,107.96
2017-11-01,105.27
2017-12-01,112.57
2018-01-01,118.59
2018-02-01,121.6
2018-03-01,121.72
2018-04-01,120.31
2018-05-01,118.79
2018-06-01,113.67
2018-07-01,115.17
2018-08-01,110.35
2018-09-01,105.3
2018-10-01,108.46
2018-11-01,112.46
2018-12-01,110.77
2019-01-01,112.85
2019-02-01,113.57
2019-03-01,109.93
2019-04-01,112.29
2019-05-01,111.31
2019-06-01,109.88
2019-07-01,114.52
2019-08-01,107.67
2019-09-01,110.41
2019-10-01,108.91
2019-11-01,109.57
2019-12-01,112.02
2020-01-01,111.92
2020-02-01,109.34
2020-03-01,100.18
2020-04-01,91.14
2020-05-01,92.44
2020-06-01,96.59
2020-07-01,98.53
2020-08-01,94.52
2020-09-01,97.07
2020-10-01,98.71
2020-11-01,103.47
2020-12-01,106.08
2021-01-01,104.07
2021-02-01,106.73
2021-03-01,107.24
2021-04-01,111.92
2021-05-01,113.24
2021-06-01,114.63
2021-07-01,112.24
2021-08-01,110.6
2021-09-01,111.94
2021-10-01,110.12
2021-11-01,106.06
2021-12-01,104.76
2022-01-01,106.58
2022-02-01,107.93
2022-03-01,111.54
2022-04-01,112.15
2022-05-01,108.79
2022-06-01,110.31
2022-07-01,106.62
2022-08-01,107.82
2022-09-01,104.62
2022-10-01,102.61
2022-11-01,104.51
2022-12-01,103.4
2023-01-01,102.0
2023-02-01,98.33
2023-03-01,97.52
2023-04-01,97.05
2023-05-01,93.71
2023-06-01,96.13
2023-07-01,98.88
2023-08-01,96.84
2023-09-01,97.42
2023-10-01,98.51
2023-11-01,99.87
2023-12-01,98.05
2024-01-01,97.54
2024-02-01,97.34
2024-03-01,98.76
2024-04-01,99.61
2024-05-01,101.71
2024-06-01,102.04
2024-07-01,102.68
2024-08-01,102.25
2024-09-01,103.73
2024-10-01,104.83
2024-11-01,104.9
2024-12-01,104.05
2025-01-01,102.22
2025-02-01,103.39
2025-03-01,103.26
2025-04-01,98.54
2025-05-01,101.99
2025-06-01,102.55
2025-07-01,103.13
2025-08-01,103.47
2025-09-01,104.61
2025-10-01,106.08
2025-11-01,106.79
2025-12-01,108.44
2026-01-01,111.76
2026-02-01,112.56
2026-03-01,109.29
2026-04-01,110.29
2026-05-01,111.36
2026-06-01,113.63
2026-07-01,114.49
