date,value
1971-01-01,99.16871
1971-02-01,99.60841
1971-03-01,99.93694
1971-04-01,100.1507
1971-05-01,100.2605
1971-06-01,100.299
1971-07-01,100.3077
1971-08-01,100.3311
1971-09-01,100.4154
1971-10-01,100.5944
1971-11-01,100.8819
1971-12-01,101.259
1972-01-01,101.654
1972-02-01,102.0068
1972-03-01,102.2827
1972-04-01,102.4859
1972-05-01,102.6417
1972-06-01,102.7795
1972-07-01,102.9358
1972-08-01,103.1343
1972-09-01,103.3539
1972-10-01,103.5594
1972-11-01,103.7233
1972-12-01,103.8099
1973-01-01,103.7949
1973-02-01,103.668
1973-03-01,103.4266
1973-04-01,103.0888
1973-05-01,102.693
1973-06-01,102.287
1973-07-01,101.9094
1973-08-01,101.5829
1973-09-01,101.3225
1973-10-01,101.1113
1973-11-01,100.9036
1973-12-01,100.6818
1974-01-01,100.4559
1974-02-01,100.1997
1974-03-01,99.89204
1974-04-01,99.51585
1974-05-01,99.07851
1974-06-01,98.59248
1974-07-01,98.07117
1974-08-01,97.51792
1974-09-01,96.9442
1974-10-01,96.40467
1974-11-01,95.94807
1974-12-01,95.64203
1975-01-01,95.5474
1975-02-01,95.65391
1975-03-01,95.92943
1975-04-01,96.33949
1975-05-01,96.81973
1975-06-01,97.32443
1975-07-01,97.82288
1975-08-01,98.28981
1975-09-01,98.72328
1975-10-01,99.13497
1975-11-01,99.53795
1975-12-01,99.94003
1976-01-01,100.3251
1976-02-01,100.6503
1976-03-01,100.882
1976-04-01,101.0211
1976-05-01,101.0803
1976-06-01,101.0877
1976-07-01,101.0678
1976-08-01,101.0375
1976-09-01,101.0255
1976-10-01,101.0556
1976-11-01,101.1515
1976-12-01,101.3063
1977-01-01,101.4894
1977-02-01,101.6768
1977-03-01,101.8413
1977-04-01,101.9504
1977-05-01,101.9977
1977-06-01,101.9846
1977-07-01,101.9245
1977-08-01,101.8405
1977-09-01,101.7617
1977-10-01,101.7058
1977-11-01,101.6738
1977-12-01,101.668
1978-01-01,101.6913
1978-02-01,101.7376
1978-03-01,101.8364
1978-04-01,101.9751
1978-05-01,102.117
1978-06-01,102.2235
1978-07-01,102.2714
1978-08-01,102.2506
1978-09-01,102.1619
1978-10-01,102.0109
1978-11-01,101.8179
1978-12-01,101.6184
1979-01-01,101.4417
1979-02-01,101.27
1979-03-01,101.0724
1979-04-01,100.835
1979-05-01,100.5766
1979-06-01,100.3083
1979-07-01,100.043
1979-08-01,99.7923
1979-09-01,99.54688
1979-10-01,99.28701
1979-11-01,99.01048
1979-12-01,98.72421
1980-01-01,98.42973
1980-02-01,98.10998
1980-03-01,97.80502
1980-04-01,97.63722
1980-05-01,97.69801
1980-06-01,98.0209
1980-07-01,98.53459
1980-08-01,99.1115
1980-09-01,99.61485
1980-10-01,99.9455
1980-11-01,100.0777
1980-12-01,100.0567
1981-01-01,99.9586
1981-02-01,99.83531
1981-03-01,99.71187
1981-04-01,99.5571
1981-05-01,99.34122
1981-06-01,99.07923
1981-07-01,98.80405
1981-08-01,98.51918
1981-09-01,98.20197
1981-10-01,97.86409
1981-11-01,97.5265
1981-12-01,97.21574
1982-01-01,96.92535
1982-02-01,96.64959
1982-03-01,96.42503
1982-04-01,96.28246
1982-05-01,96.22954
1982-06-01,96.26878
1982-07-01,96.38714
1982-08-01,96.57133
1982-09-01,96.82649
1982-10-01,97.14807
1982-11-01,97.54855
1982-12-01,98.03716
1983-01-01,98.60115
1983-02-01,99.21375
1983-03-01,99.84448
1983-04-01,100.4603
1983-05-01,101.0266
1983-06-01,101.5108
1983-07-01,101.8966
1983-08-01,102.1845
1983-09-01,102.3946
1983-10-01,102.535
1983-11-01,102.6109
1983-12-01,102.6245
1984-01-01,102.5799
1984-02-01,102.4663
1984-03-01,102.2768
1984-04-01,102.0199
1984-05-01,101.7249
1984-06-01,101.4158
1984-07-01,101.1245
1984-08-01,100.8699
1984-09-01,100.6688
1984-10-01,100.5277
1984-11-01,100.4328
1984-12-01,100.3625
1985-01-01,100.3082
1985-02-01,100.257
1985-03-01,100.2146
1985-04-01,100.1802
1985-05-01,100.1498
1985-06-01,100.1236
1985-07-01,100.0915
1985-08-01,100.0626
1985-09-01,100.0421
1985-10-01,100.0362
1985-11-01,100.0514
1985-12-01,100.0835
1986-01-01,100.1102
1986-02-01,100.1196
1986-03-01,100.1124
1986-04-01,100.0974
1986-05-01,100.0795
1986-06-01,100.0477
1986-07-01,99.99837
1986-08-01,99.94672
1986-09-01,99.90198
1986-10-01,99.87489
1986-11-01,99.88805
1986-12-01,99.96808
1987-01-01,100.1251
1987-02-01,100.3361
1987-03-01,100.5561
1987-04-01,100.7569
1987-05-01,100.9228
1987-06-01,101.0381
1987-07-01,101.0838
1987-08-01,101.0389
1987-09-01,100.9086
1987-10-01,100.7228
1987-11-01,100.5346
1987-12-01,100.4027
1988-01-01,100.3347
1988-02-01,100.3218
1988-03-01,100.3522
1988-04-01,100.4114
1988-05-01,100.4862
1988-06-01,100.5555
1988-07-01,100.5974
1988-08-01,100.6161
1988-09-01,100.6209
1988-10-01,100.6202
1988-11-01,100.6144
1988-12-01,100.5956
1989-01-01,100.5412
1989-02-01,100.4331
1989-03-01,100.2788
1989-04-01,100.1051
1989-05-01,99.93869
1989-06-01,99.80997
1989-07-01,99.73106
1989-08-01,99.70029
1989-09-01,99.7028
1989-10-01,99.71721
1989-11-01,99.74096
1989-12-01,99.77107
1990-01-01,99.80492
1990-02-01,99.83488
1990-03-01,99.83383
1990-04-01,99.75847
1990-05-01,99.58729
1990-06-01,99.30061
1990-07-01,98.90424
1990-08-01,98.42941
1990-09-01,97.94892
1990-10-01,97.5319
1990-11-01,97.24376
1990-12-01,97.12974
1991-01-01,97.1896
1991-02-01,97.40639
1991-03-01,97.72814
1991-04-01,98.09436
1991-05-01,98.4621
1991-06-01,98.79828
1991-07-01,99.05591
1991-08-01,99.19616
1991-09-01,99.2256
1991-10-01,99.17684
1991-11-01,99.10411
1991-12-01,99.07094
1992-01-01,99.12175
1992-02-01,99.24782
1992-03-01,99.41719
1992-04-01,99.57055
1992-05-01,99.66761
1992-06-01,99.69656
1992-07-01,99.68549
1992-08-01,99.67506
1992-09-01,99.70819
1992-10-01,99.80878
1992-11-01,99.95447
1992-12-01,100.0851
1993-01-01,100.1486
1993-02-01,100.1317
1993-03-01,100.0406
1993-04-01,99.90675
1993-05-01,99.75121
1993-06-01,99.6206
1993-07-01,99.54953
1993-08-01,99.56362
1993-09-01,99.66881
1993-10-01,99.85522
1993-11-01,100.0919
1993-12-01,100.3539
1994-01-01,100.5991
1994-02-01,100.7988
1994-03-01,100.9474
1994-04-01,101.0411
1994-05-01,101.0827
1994-06-01,101.0782
1994-07-01,101.0421
1994-08-01,100.9894
1994-09-01,100.9211
1994-10-01,100.8296
1994-11-01,100.6922
1994-12-01,100.4977
1995-01-01,100.2413
1995-02-01,99.9252
1995-03-01,99.5805
1995-04-01,99.25989
1995-05-01,99.00667
1995-06-01,98.83797
1995-07-01,98.74068
1995-08-01,98.68026
1995-09-01,98.62815
1995-10-01,98.58437
1995-11-01,98.56366
1995-12-01,98.58084
1996-01-01,98.64771
1996-02-01,98.77197
1996-03-01,98.94079
1996-04-01,99.11874
1996-05-01,99.28486
1996-06-01,99.41933
1996-07-01,99.51305
1996-08-01,99.58717
1996-09-01,99.65776
1996-10-01,99.72988
1996-11-01,99.81182
1996-12-01,99.89985
1997-01-01,100.0031
1997-02-01,100.1297
1997-03-01,100.2664
1997-04-01,100.4084
1997-05-01,100.5508
1997-06-01,100.6874
1997-07-01,100.807
1997-08-01,100.893
1997-09-01,100.9503
1997-10-01,100.9804
1997-11-01,100.9778
1997-12-01,100.9417
1998-01-01,100.89
1998-02-01,100.823
1998-03-01,100.7223
1998-04-01,100.5848
1998-05-01,100.4115
1998-06-01,100.2141
1998-07-01,100.0236
1998-08-01,99.86407
1998-09-01,99.76799
1998-10-01,99.76984
1998-11-01,99.87276
1998-12-01,100.0401
1999-01-01,100.2467
1999-02-01,100.4569
1999-03-01,100.6462
1999-04-01,100.8119
1999-05-01,100.9539
1999-06-01,101.0616
1999-07-01,101.1386
1999-08-01,101.1943
1999-09-01,101.2431
1999-10-01,101.2933
1999-11-01,101.3452
1999-12-01,101.381
2000-01-01,101.3743
2000-02-01,101.309
2000-03-01,101.2127
2000-04-01,101.0944
2000-05-01,100.9487
2000-06-01,100.7844
2000-07-01,100.6022
2000-08-01,100.3878
2000-09-01,100.1381
2000-10-01,99.83662
2000-11-01,99.49356
2000-12-01,99.12424
2001-01-01,98.78735
2001-02-01,98.52905
2001-03-01,98.36205
2001-04-01,98.27805
2001-05-01,98.25179
2001-06-01,98.2286
2001-07-01,98.18405
2001-08-01,98.12124
2001-09-01,98.0805
2001-10-01,98.13135
2001-11-01,98.29955
2001-12-01,98.56399
2002-01-01,98.87022
2002-02-01,99.16045
2002-03-01,99.37843
2002-04-01,99.46859
2002-05-01,99.4113
2002-06-01,99.21531
2002-07-01,98.93327
2002-08-01,98.63215
2002-09-01,98.35268
2002-10-01,98.13264
2002-11-01,97.98702
2002-12-01,97.88914
2003-01-01,97.8177
2003-02-01,97.78333
2003-03-01,97.81839
2003-04-01,97.95026
2003-05-01,98.17333
2003-06-01,98.46091
2003-07-01,98.79839
2003-08-01,99.17448
2003-09-01,99.57716
2003-10-01,99.98474
2003-11-01,100.364
2003-12-01,100.6819
2004-01-01,100.9212
2004-02-01,101.0649
2004-03-01,101.1317
2004-04-01,101.1338
2004-05-01,101.091
2004-06-01,101.013
2004-07-01,100.9062
2004-08-01,100.7874
2004-09-01,100.6837
2004-10-01,100.6137
2004-11-01,100.586
2004-12-01,100.5739
2005-01-01,100.5415
2005-02-01,100.4826
2005-03-01,100.4085
2005-04-01,100.3552
2005-05-01,100.3482
2005-06-01,100.3846
2005-07-01,100.438
2005-08-01,100.5092
2005-09-01,100.6139
2005-10-01,100.7642
2005-11-01,100.9458
2005-12-01,101.1194
2006-01-01,101.2544
2006-02-01,101.3413
2006-03-01,101.3739
2006-04-01,101.3481
2006-05-01,101.2865
2006-06-01,101.2252
2006-07-01,101.1856
2006-08-01,101.1898
2006-09-01,101.2498
2006-10-01,101.3442
2006-11-01,101.4586
2006-12-01,101.5824
2007-01-01,101.7031
2007-02-01,101.8212
2007-03-01,101.9432
2007-04-01,102.0591
2007-05-01,102.1471
2007-06-01,102.1929
2007-07-01,102.1802
2007-08-01,102.1062
2007-09-01,101.9985
2007-10-01,101.8778
2007-11-01,101.7491
2007-12-01,101.6242
2008-01-01,101.4932
2008-02-01,101.3436
2008-03-01,101.1775
2008-04-01,100.9705
2008-05-01,100.6897
2008-06-01,100.2976
2008-07-01,99.76219
2008-08-01,99.06677
2008-09-01,98.2246
2008-10-01,97.29823
2008-11-01,96.411
2008-12-01,95.66428
2009-01-01,95.12236
2009-02-01,94.82292
2009-03-01,94.78365
2009-04-01,94.99406
2009-05-01,95.3853
2009-06-01,95.8861
2009-07-01,96.43378
2009-08-01,96.98712
2009-09-01,97.51496
2009-10-01,97.99922
2009-11-01,98.4421
2009-12-01,98.84863
2010-01-01,99.19936
2010-02-01,99.45953
2010-03-01,99.63297
2010-04-01,99.70298
2010-05-01,99.68011
2010-06-01,99.60447
2010-07-01,99.54092
2010-08-01,99.53941
2010-09-01,99.61134
2010-10-01,99.74284
2010-11-01,99.92185
2010-12-01,100.1111
2011-01-01,100.2709
2011-02-01,100.3662
2011-03-01,100.3614
2011-04-01,100.2535
2011-05-01,100.054
2011-06-01,99.78583
2011-07-01,99.49979
2011-08-01,99.26151
2011-09-01,99.1377
2011-10-01,99.15822
2011-11-01,99.30325
2011-12-01,99.52104
2012-01-01,99.73851
2012-02-01,99.89084
2012-03-01,99.95082
2012-04-01,99.92268
2012-05-01,99.83019
2012-06-01,99.71401
2012-07-01,99.62454
2012-08-01,99.58849
2012-09-01,99.62026
2012-10-01,99.69429
2012-11-01,99.79269
2012-12-01,99.91696
2013-01-01,100.0607
2013-02-01,100.2077
2013-03-01,100.3317
2013-04-01,100.4471
2013-05-01,100.561
2013-06-01,100.6503
2013-07-01,100.7039
2013-08-01,100.734
2013-09-01,100.7465
2013-10-01,100.7514
2013-11-01,100.757
2013-12-01,100.7508
2014-01-01,100.7382
2014-02-01,100.7543
2014-03-01,100.8
2014-04-01,100.8565
2014-05-01,100.9059
2014-06-01,100.941
2014-07-01,100.9577
2014-08-01,100.9585
2014-09-01,100.9457
2014-10-01,100.9148
2014-11-01,100.8646
2014-12-01,100.7897
2015-01-01,100.6934
2015-02-01,100.5849
2015-03-01,100.4782
2015-04-01,100.3739
2015-05-01,100.2637
2015-06-01,100.1415
2015-07-01,99.9856
2015-08-01,99.80614
2015-09-01,99.63218
2015-10-01,99.4882
2015-11-01,99.36636
2015-12-01,99.26025
2016-01-01,99.17474
2016-02-01,99.11715
2016-03-01,99.09827
2016-04-01,99.09928
2016-05-01,99.10423
2016-06-01,99.10651
2016-07-01,99.12466
2016-08-01,99.17091
2016-09-01,99.25976
2016-10-01,99.38609
2016-11-01,99.53394
2016-12-01,99.68241
2017-01-01,99.80119
2017-02-01,99.87858
2017-03-01,99.91552
2017-04-01,99.92743
2017-05-01,99.9349
2017-06-01,99.95305
2017-07-01,99.98786
2017-08-01,100.0647
2017-09-01,100.1758
2017-10-01,100.3084
2017-11-01,100.4447
2017-12-01,100.5802
2018-01-01,100.7144
2018-02-01,100.8363
2018-03-01,100.9138
2018-04-01,100.9399
2018-05-01,100.9237
2018-06-01,100.8764
2018-07-01,100.8011
2018-08-01,100.7007
2018-09-01,100.5603
2018-10-01,100.3755
2018-11-01,100.1635
2018-12-01,99.94698
2019-01-01,99.74754
2019-02-01,99.58259
2019-03-01,99.45075
2019-04-01,99.32961
2019-05-01,99.21641
2019-06-01,99.11409
2019-07-01,99.03028
2019-08-01,98.97643
2019-09-01,98.97908
2019-10-01,99.03328
2019-11-01,99.116
2019-12-01,99.1944
2020-01-01,99.22935
2020-02-01,99.19133
2020-03-01,97.77976
2020-04-01,92.90282
2020-05-01,94.45618
2020-06-01,96.31064
2020-07-01,97.86154
2020-08-01,98.57497
2020-09-01,98.87578
2020-10-01,99.24418
2020-11-01,99.64376
2020-12-01,100.0593
2021-01-01,100.4254
2021-02-01,100.7788
2021-03-01,101.0902
2021-04-01,101.3281
2021-05-01,101.3889
2021-06-01,101.3843
2021-07-01,101.3299
2021-08-01,101.2601
2021-09-01,101.2075
2021-10-01,101.1774
2021-11-01,101.1536
2021-12-01,101.1066
2022-01-01,101.0115
2022-02-01,100.8619
2022-03-01,100.6486
2022-04-01,100.3749
2022-05-01,100.0504
2022-06-01,99.72403
2022-07-01,99.44552
2022-08-01,99.22945
2022-09-01,99.06017
2022-10-01,98.92457
2022-11-01,98.8153
2022-12-01,98.73605
2023-01-01,98.67844
2023-02-01,98.62183
2023-03-01,98.57756
2023-04-01,98.56951
2023-05-01,98.60353
2023-06-01,98.67683
2023-07-01,98.75628
2023-08-01,98.81613
2023-09-01,98.85252
2023-10-01,98.8792
2023-11-01,98.92753
2023-12-01,99.01374
2024-01-01,99.12492
2024-02-01,99.23666
2024-03-01,99.32433
2024-04-01,99.3661
2024-05-01,99.36966
2024-06-01,99.3648
2024-07-01,99.38548
2024-08-01,99.44772
2024-09-01,99.55158
2024-10-01,99.67272
2024-11-01,99.7852
2024-12-01,99.85488
2025-01-01,99.85856
2025-02-01,99.80206
2025-03-01,99.70991
2025-04-01,99.62578
2025-05-01,99.59888
2025-06-01,99.62357
2025-07-01,99.67068
2025-08-01,99.72985
2025-09-01,99.81048
2025-10-01,99.92305
2025-11-01,100.077
2025-12-01,100.2648
2026-01-01,100.4679
2026-02-01,100.6497
2026-03-01,100.7964
2026-04-01,100.9197
2026-05-01,101.0219
