date,value
2014-10-01,4.297711
2014-11-01,4.167852
2014-12-01,4.081289
2015-01-01,3.065579
2015-02-01,3.000241
2015-03-01,3.137045
2015-04-01,3.062254
2015-05-01,2.876658
2015-06-01,2.870737
2015-07-01,2.738974
2015-08-01,2.587303
2015-09-01,2.518917
2015-10-01,2.479737
2015-11-01,2.214864
2015-12-01,2.130773
2016-01-01,2.61313
2016-02-01,2.867246
2016-03-01,2.601029
2016-04-01,2.541652
2016-05-01,2.596605
2016-06-01,2.537965
2016-07-01,2.654836
2016-08-01,2.727369
2016-09-01,2.968922
2016-10-01,3.063697
2016-11-01,3.305275
2016-12-01,3.360256
2017-01-01,4.718279
2017-02-01,4.864231
2017-03-01,5.352575
2017-04-01,5.817107
2017-05-01,6.164038
2017-06-01,6.313645
2017-07-01,6.438142
2017-08-01,6.663564
2017-09-01,6.347882
2017-10-01,6.371513
2017-11-01,6.634591
2017-12-01,6.773107
2018-01-01,5.545816
2018-02-01,5.339222
2018-03-01,5.035446
2018-04-01,4.55077
2018-05-01,4.506284
2018-06-01,4.646938
2018-07-01,4.811446
2018-08-01,4.904493
2018-09-01,5.01959
2018-10-01,4.903602
2018-11-01,4.716506
2018-12-01,4.830528
2019-01-01,4.365606
2019-02-01,3.940249
2019-03-01,4.004133
2019-04-01,4.413503
2019-05-01,4.281972
2019-06-01,3.94711
2019-07-01,3.781337
2019-08-01,3.162441
2019-09-01,2.997513
2019-10-01,3.019519
2019-11-01,2.974497
2019-12-01,2.828577
2020-01-01,3.238352
2020-02-01,3.696194
2020-03-01,3.249063
2020-04-01,2.148149
2020-05-01,2.837271
2020-06-01,3.334011
2020-07-01,3.623405
2020-08-01,4.048423
2020-09-01,4.013777
2020-10-01,4.086964
2020-11-01,3.331878
2020-12-01,3.150075
2021-01-01,3.535093
2021-02-01,3.75904
2021-03-01,4.666879
2021-04-01,6.084819
2021-05-01,5.893823
2021-06-01,5.878606
2021-07-01,5.805815
2021-08-01,5.592072
2021-09-01,6.000148
2021-10-01,6.239543
2021-11-01,7.374881
2021-12-01,7.355108
2022-01-01,7.070139
2022-02-01,7.279973
2022-03-01,7.453677
2022-04-01,7.682503
2022-05-01,7.652621
2022-06-01,7.986338
2022-07-01,8.150807
2022-08-01,8.695423
2022-09-01,8.69975
2022-10-01,8.406815
2022-11-01,7.796619
2022-12-01,7.817029
2023-01-01,7.910035
2023-02-01,7.618864
2023-03-01,6.849258
2023-04-01,6.252845
2023-05-01,5.835303
2023-06-01,5.055554
2023-07-01,4.785763
2023-08-01,4.638014
2023-09-01,4.454488
2023-10-01,4.257001
2023-11-01,4.323912
2023-12-01,4.66089
2024-01-01,4.883929
2024-02-01,4.400762
2024-03-01,4.420939
2024-04-01,4.65321
2024-05-01,4.686768
2024-06-01,4.976056
2024-07-01,5.566164
2024-08-01,4.99286
2024-09-01,4.580387
2024-10-01,4.76154
2024-11-01,4.548671
2024-12-01,4.212339
2025-01-01,3.58504
2025-02-01,3.77391
2025-03-01,3.801141
2025-04-01,3.933421
2025-05-01,4.418773
2025-06-01,4.317429
2025-07-01,3.512423
2025-08-01,3.568777
2025-09-01,3.760288
2025-10-01,3.566521
2025-11-01,3.799191
2025-12-01,3.691944
2026-01-01,3.791301
2026-02-01,4.023038
2026-03-01,4.586774
2026-04-01,4.448503
2026-05-01,3.938948
2026-06-01,3.365977
2026-07-01,3.11763
