date,value
2016-02-01,115.8
2016-03-01,122.65
2016-04-01,125.92
2016-05-01,127.71
2016-06-01,131.72
2016-07-01,139.99
2016-08-01,142.41
2016-09-01,140.74
2016-10-01,144.55
2016-11-01,140.38
2016-12-01,141.92
2017-01-01,148.56
2017-02-01,151.33
2017-03-01,149.74
2017-04-01,148.13
2017-05-01,144.56
2017-06-01,139.36
2017-07-01,142.79
2017-08-01,143.75
2017-09-01,142.94
2017-10-01,142.07
2017-11-01,139.41
2017-12-01,137.45
2018-01-01,139.32
2018-02-01,136.52
2018-03-01,135.44
2018-04-01,130.53
2018-05-01,126.31
2018-06-01,124.9
2018-07-01,124.56
2018-08-01,122.56
2018-09-01,118.98
2018-10-01,130.44
2018-11-01,129.96
2018-12-01,126.53
2019-01-01,130.39
2019-02-01,130.83
2019-03-01,127.83
2019-04-01,126.6
2019-05-01,124.44
2019-06-01,128.09
2019-07-01,130.19
2019-08-01,125.91
2019-09-01,123.03
2019-10-01,123.13
2019-11-01,121.37
2019-12-01,123.2
2020-01-01,121.58
2020-02-01,117.14
2020-03-01,105.99
2020-04-01,98.83
2020-05-01,92.64
2020-06-01,99.13
2020-07-01,96.57
2020-08-01,92.78
2020-09-01,93.61
2020-10-01,90.32
2020-11-01,93.38
2020-12-01,98.04
2021-01-01,94.03
2021-02-01,93.25
2021-03-01,90.79
2021-04-01,92.06
2021-05-01,96.17
2021-06-01,101.77
2021-07-01,101.13
2021-08-01,99.91
2021-09-01,100.41
2021-10-01,96.38
2021-11-01,96.95
2021-12-01,96.28
2022-01-01,98.04
2022-02-01,104.57
2022-03-01,111.44
2022-04-01,117.82
2022-05-01,114.58
2022-06-01,112.82
2022-07-01,106.38
2022-08-01,110.75
2022-09-01,110.44
2022-10-01,111.67
2022-11-01,109.89
2022-12-01,108.92
2023-01-01,108.26
2023-02-01,110.03
2023-03-01,110.21
2023-04-01,114.09
2023-05-01,115.96
2023-06-01,119.53
2023-07-01,120.43
2023-08-01,119.57
2023-09-01,119.72
2023-10-01,117.5
2023-11-01,119.77
2023-12-01,120.67
2024-01-01,121.27
2024-02-01,120.38
2024-03-01,119.52
2024-04-01,117.19
2024-05-01,116.72
2024-06-01,111.87
2024-07-01,108.43
2024-08-01,106.53
2024-09-01,106.46
2024-10-01,106.55
2024-11-01,105.34
2024-12-01,101.41
2025-01-01,103.19
2025-02-01,107.99
2025-03-01,106.85
2025-04-01,106.0
2025-05-01,107.13
2025-06-01,108.52
2025-07-01,108.57
2025-08-01,110.4
2025-09-01,112.16
2025-10-01,112.16
2025-11-01,113.56
2025-12-01,110.38
2026-01-01,112.49
2026-02-01,114.34
2026-03-01,115.48
2026-04-01,119.19
2026-05-01,120.62
2026-06-01,118.28
2026-07-01,118.89
