date,value
2003-11-01,94.41
2003-12-01,93.99
2004-01-01,94.33
2004-02-01,93.21
2004-03-01,92.77
2004-04-01,92.92
2004-05-01,90.87
2004-06-01,86.92
2004-07-01,90.29
2004-08-01,88.56
2004-09-01,88.7
2004-10-01,88.85
2004-11-01,88.31
2004-12-01,86.1
2005-01-01,87.82
2005-02-01,86.85
2005-03-01,86.77
2005-04-01,86.05
2005-05-01,87.04
2005-06-01,87.49
2005-07-01,87.16
2005-08-01,84.74
2005-09-01,83.16
2005-10-01,92.67
2005-11-01,95.45
2005-12-01,96.72
2006-01-01,99.77
2006-02-01,102.98
2006-03-01,103.66
2006-04-01,104.83
2006-05-01,101.76
2006-06-01,99.84
2006-07-01,102.61
2006-08-01,102.74
2006-09-01,102.68
2006-10-01,103.64
2006-11-01,103.13
2006-12-01,103.54
2007-01-01,105.63
2007-02-01,105.61
2007-03-01,103.43
2007-04-01,102.88
2007-05-01,105.81
2007-06-01,104.39
2007-07-01,102.33
2007-08-01,99.61
2007-09-01,100.02
2007-10-01,101.0
2007-11-01,97.27
2007-12-01,97.65
2008-01-01,97.12
2008-02-01,98.78
2008-03-01,97.48
2008-04-01,96.82
2008-05-01,97.67
2008-06-01,99.79
2008-07-01,101.56
2008-08-01,104.63
2008-09-01,105.2
2008-10-01,101.73
2008-11-01,88.22
2008-12-01,90.18
2009-01-01,91.83
2009-02-01,87.94
2009-03-01,89.31
2009-04-01,94.33
2009-05-01,98.03
2009-06-01,98.76
2009-07-01,99.74
2009-08-01,100.43
2009-09-01,101.55
2009-10-01,104.17
2009-11-01,103.63
2009-12-01,104.47
2010-01-01,107.22
2010-02-01,107.49
2010-03-01,108.8
2010-04-01,110.08
2010-05-01,110.36
2010-06-01,112.56
2010-07-01,113.36
2010-08-01,113.35
2010-09-01,112.31
2010-10-01,109.6
2010-11-01,110.08
2010-12-01,110.72
2011-01-01,109.97
2011-02-01,110.54
2011-03-01,110.92
2011-04-01,110.42
2011-05-01,110.87
2011-06-01,111.21
2011-07-01,111.38
2011-08-01,111.38
2011-09-01,110.26
2011-10-01,110.03
2011-11-01,109.05
2011-12-01,109.51
2012-01-01,109.52
2012-02-01,108.84
2012-03-01,107.79
2012-04-01,107.43
2012-05-01,106.79
2012-06-01,107.04
2012-07-01,107.39
2012-08-01,106.51
2012-09-01,104.21
2012-10-01,103.41
2012-11-01,103.76
2012-12-01,103.7
2013-01-01,104.87
2013-02-01,105.82
2013-03-01,106.96
2013-04-01,107.05
2013-05-01,107.47
2013-06-01,107.38
2013-07-01,109.18
2013-08-01,103.96
2013-09-01,97.08
2013-10-01,97.81
2013-11-01,94.7
2013-12-01,91.95
2014-01-01,92.6
2014-02-01,93.82
2014-03-01,97.86
2014-04-01,97.16
2014-05-01,96.14
2014-06-01,93.65
2014-07-01,96.11
2014-08-01,96.38
2014-09-01,96.18
2014-10-01,95.65
2014-11-01,98.88
2014-12-01,100.63
2015-01-01,100.75
2015-02-01,99.12
2015-03-01,98.14
2015-04-01,98.53
2015-05-01,97.0
2015-06-01,97.01
2015-07-01,98.2
2015-08-01,97.08
2015-09-01,93.29
2015-10-01,96.83
2015-11-01,99.11
2015-12-01,98.9
2016-01-01,100.45
2016-02-01,101.37
2016-03-01,102.64
2016-04-01,100.55
2016-05-01,99.6
2016-06-01,100.56
2016-07-01,103.07
2016-08-01,101.6
2016-09-01,102.36
2016-10-01,104.16
2016-11-01,104.21
2016-12-01,106.09
2017-01-01,106.69
2017-02-01,105.87
2017-03-01,105.68
2017-04-01,105.22
2017-05-01,105.13
2017-06-01,105.14
2017-07-01,104.59
2017-08-01,102.93
2017-09-01,102.31
2017-10-01,101.48
2017-11-01,101.34
2017-12-01,101.01
2018-01-01,100.85
2018-02-01,97.74
2018-03-01,96.91
2018-04-01,96.83
2018-05-01,96.96
2018-06-01,98.61
2018-07-01,97.92
2018-08-01,97.29
2018-09-01,95.0
2018-10-01,93.84
2018-11-01,97.8
2018-12-01,99.07
2019-01-01,100.77
2019-02-01,100.75
2019-03-01,99.76
2019-04-01,100.64
2019-05-01,100.37
2019-06-01,101.69
2019-07-01,103.03
2019-08-01,102.8
2019-09-01,103.51
2019-10-01,102.65
2019-11-01,102.55
2019-12-01,102.95
2020-01-01,104.56
2020-02-01,105.44
2020-03-01,97.01
2020-04-01,95.14
2020-05-01,101.43
2020-06-01,104.9
2020-07-01,101.22
2020-08-01,98.37
2020-09-01,96.81
2020-10-01,96.89
2020-11-01,99.54
2020-12-01,98.69
2021-01-01,98.75
2021-02-01,98.38
2021-03-01,97.45
2021-04-01,96.74
2021-05-01,97.58
2021-06-01,97.4
2021-07-01,97.44
2021-08-01,98.13
2021-09-01,98.56
2021-10-01,99.1
2021-11-01,98.61
2021-12-01,99.01
2022-01-01,98.95
2022-02-01,97.82
2022-03-01,99.14
2022-04-01,100.67
2022-05-01,101.96
2022-06-01,101.94
2022-07-01,101.7
2022-08-01,102.38
2022-09-01,105.36
2022-10-01,104.05
2022-11-01,100.63
2022-12-01,98.56
2023-01-01,98.3
2023-02-01,99.83
2023-03-01,99.95
2023-04-01,102.59
2023-05-01,104.16
2023-06-01,104.93
2023-07-01,103.74
2023-08-01,103.27
2023-09-01,103.51
2023-10-01,101.77
2023-11-01,102.16
2023-12-01,101.6
2024-01-01,101.4
2024-02-01,101.49
2024-03-01,102.02
2024-04-01,100.88
2024-05-01,100.67
2024-06-01,99.12
2024-07-01,99.04
2024-08-01,99.4
2024-09-01,100.58
2024-10-01,100.12
2024-11-01,101.06
2024-12-01,100.79
2025-01-01,99.23
2025-02-01,97.04
2025-03-01,97.17
2025-04-01,95.48
2025-05-01,95.94
2025-06-01,95.99
2025-07-01,96.0
2025-08-01,96.06
2025-09-01,94.42
2025-10-01,94.74
2025-11-01,94.76
2025-12-01,94.48
2026-01-01,93.16
2026-02-01,92.29
2026-03-01,93.21
2026-04-01,91.27
2026-05-01,88.89
2026-06-01,88.36
2026-07-01,87.98
