date,value
1987-03-01,100.3772
1987-04-01,100.3193
1987-05-01,100.2702
1987-06-01,100.2461
1987-07-01,100.2607
1987-08-01,100.2893
1987-09-01,100.2989
1987-10-01,100.2619
1987-11-01,100.1911
1987-12-01,100.0935
1988-01-01,99.95876
1988-02-01,99.77422
1988-03-01,99.50542
1988-04-01,99.1262
1988-05-01,98.73328
1988-06-01,98.46535
1988-07-01,98.4358
1988-08-01,98.54051
1988-09-01,98.65711
1988-10-01,98.70989
1988-11-01,98.72289
1988-12-01,98.74789
1989-01-01,98.83234
1989-02-01,98.97499
1989-03-01,99.18007
1989-04-01,99.45301
1989-05-01,99.73388
1989-06-01,99.93972
1989-07-01,99.99905
1989-08-01,99.96124
1989-09-01,99.87688
1989-10-01,99.77509
1989-11-01,99.68746
1989-12-01,99.65297
1990-01-01,99.70856
1990-02-01,99.82679
1990-03-01,99.97781
1990-04-01,100.1289
1990-05-01,100.2113
1990-06-01,100.117
1990-07-01,99.76425
1990-08-01,99.34065
1990-09-01,99.09845
1990-10-01,99.22141
1990-11-01,99.51006
1990-12-01,99.69126
1991-01-01,99.56205
1991-02-01,99.24089
1991-03-01,98.88816
1991-04-01,98.61845
1991-05-01,98.44451
1991-06-01,98.38109
1991-07-01,98.45295
1991-08-01,98.59241
1991-09-01,98.73341
1991-10-01,98.83788
1991-11-01,98.92069
1991-12-01,99.01035
1992-01-01,99.13128
1992-02-01,99.27944
1992-03-01,99.44354
1992-04-01,99.59905
1992-05-01,99.68629
1992-06-01,99.6031
1992-07-01,99.2656
1992-08-01,98.83964
1992-09-01,98.54495
1992-10-01,98.54799
1992-11-01,98.72336
1992-12-01,98.91145
1993-01-01,99.00378
1993-02-01,99.01559
1993-03-01,98.98164
1993-04-01,98.93252
1993-05-01,98.91682
1993-06-01,99.00283
1993-07-01,99.24683
1993-08-01,99.5597
1993-09-01,99.8302
1993-10-01,99.9795
1993-11-01,100.058
1993-12-01,100.1314
1994-01-01,100.2381
1994-02-01,100.3512
1994-03-01,100.4197
1994-04-01,100.4038
1994-05-01,100.3543
1994-06-01,100.3399
1994-07-01,100.4077
1994-08-01,100.5085
1994-09-01,100.5714
1994-10-01,100.5452
1994-11-01,100.4775
1994-12-01,100.4287
1995-01-01,100.4266
1995-02-01,100.4032
1995-03-01,100.25
1995-04-01,99.89436
1995-05-01,99.50628
1995-06-01,99.32681
1995-07-01,99.5287
1995-08-01,99.86866
1995-09-01,100.0127
1995-10-01,99.7235
1995-11-01,99.24369
1995-12-01,98.92142
1996-01-01,99.02669
1996-02-01,99.40997
1996-03-01,99.88283
1996-04-01,100.3204
1996-05-01,100.6746
1996-06-01,100.8973
1996-07-01,100.9484
1996-08-01,100.934
1996-09-01,100.9783
1996-10-01,101.161
1996-11-01,101.3961
1996-12-01,101.5574
1997-01-01,101.5513
1997-02-01,101.4633
1997-03-01,101.4105
1997-04-01,101.4757
1997-05-01,101.6054
1997-06-01,101.7231
1997-07-01,101.7771
1997-08-01,101.8004
1997-09-01,101.8391
1997-10-01,101.9114
1997-11-01,101.9508
1997-12-01,101.8407
1998-01-01,101.4816
1998-02-01,101.0075
1998-03-01,100.5888
1998-04-01,100.3489
1998-05-01,100.2259
1998-06-01,100.1361
1998-07-01,100.0195
1998-08-01,99.85239
1998-09-01,99.6106
1998-10-01,99.282
1998-11-01,98.95441
1998-12-01,98.75327
1999-01-01,98.77804
1999-02-01,98.91245
1999-03-01,99.01298
1999-04-01,98.98768
1999-05-01,98.90899
1999-06-01,98.89091
1999-07-01,99.01954
1999-08-01,99.22311
1999-09-01,99.40395
1999-10-01,99.49571
1999-11-01,99.54309
1999-12-01,99.61607
2000-01-01,99.76846
2000-02-01,99.9708
2000-03-01,100.1832
2000-04-01,100.3778
2000-05-01,100.5523
2000-06-01,100.7063
2000-07-01,100.8388
2000-08-01,100.9666
2000-09-01,101.1036
2000-10-01,101.2462
2000-11-01,101.3485
2000-12-01,101.3278
2001-01-01,101.1105
2001-02-01,100.801
2001-03-01,100.5255
2001-04-01,100.3685
2001-05-01,100.275
2001-06-01,100.1661
2001-07-01,99.99086
2001-08-01,99.79367
2001-09-01,99.65274
2001-10-01,99.64017
2001-11-01,99.72591
2001-12-01,99.88514
2002-01-01,100.1073
2002-02-01,100.3317
2002-03-01,100.4742
2002-04-01,100.4515
2002-05-01,100.2876
2002-06-01,99.9827
2002-07-01,99.5225
2002-08-01,99.0295
2002-09-01,98.6602
2002-10-01,98.53531
2002-11-01,98.54618
2002-12-01,98.56262
2003-01-01,98.50501
