date,value
2007-09-01,112.48
2007-10-01,113.25
2007-11-01,114.92
2007-12-01,114.8
2008-01-01,114.19
2008-02-01,113.31
2008-03-01,117.21
2008-04-01,118.04
2008-05-01,117.29
2008-06-01,116.83
2008-07-01,116.44
2008-08-01,113.44
2008-09-01,112.03
2008-10-01,109.48
2008-11-01,108.65
2008-12-01,114.4
2009-01-01,113.39
2009-02-01,112.8
2009-03-01,115.36
2009-04-01,114.3
2009-05-01,114.74
2009-06-01,116.13
2009-07-01,115.09
2009-08-01,115.29
2009-09-01,116.35
2009-10-01,117.38
2009-11-01,117.2
2009-12-01,116.08
2010-01-01,112.13
2010-02-01,109.06
2010-03-01,108.94
2010-04-01,107.42
2010-05-01,104.01
2010-06-01,102.13
2010-07-01,103.74
2010-08-01,103.36
2010-09-01,103.65
2010-10-01,107.12
2010-11-01,105.64
2010-12-01,103.6
2011-01-01,102.22
2011-02-01,103.32
2011-03-01,105.98
2011-04-01,107.69
2011-05-01,106.52
2011-06-01,106.74
2011-07-01,105.08
2011-08-01,105.52
2011-09-01,105.09
2011-10-01,105.65
2011-11-01,105.12
2011-12-01,103.56
2012-01-01,100.04
2012-02-01,100.6
2012-03-01,101.76
2012-04-01,101.75
2012-05-01,100.49
2012-06-01,99.95
2012-07-01,97.45
2012-08-01,97.43
2012-09-01,99.91
2012-10-01,100.46
2012-11-01,99.73
2012-12-01,101.33
2013-01-01,101.37
2013-02-01,102.17
2013-03-01,101.72
2013-04-01,101.74
2013-05-01,101.98
2013-06-01,103.86
2013-07-01,103.15
2013-08-01,104.43
2013-09-01,104.52
2013-10-01,105.13
2013-11-01,104.95
2013-12-01,106.68
2014-01-01,105.25
2014-02-01,105.51
2014-03-01,107.44
2014-04-01,106.96
2014-05-01,105.84
2014-06-01,104.99
2014-07-01,103.78
2014-08-01,103.18
2014-09-01,101.81
2014-10-01,101.06
2014-11-01,100.98
2014-12-01,101.6
2015-01-01,96.5
2015-02-01,94.82
2015-03-01,92.85
2015-04-01,92.07
2015-05-01,94.07
2015-06-01,95.11
2015-07-01,93.58
2015-08-01,96.0
2015-09-01,97.53
2015-10-01,97.08
2015-11-01,93.86
2015-12-01,95.66
2016-01-01,95.66
2016-02-01,96.58
2016-03-01,96.69
2016-04-01,97.33
2016-05-01,98.01
2016-06-01,97.61
2016-07-01,96.82
2016-08-01,97.26
2016-09-01,97.61
2016-10-01,97.39
2016-11-01,96.63
2016-12-01,95.98
2017-01-01,95.13
2017-02-01,94.49
2017-03-01,95.6
2017-04-01,95.55
2017-05-01,97.35
2017-06-01,98.26
2017-07-01,99.38
2017-08-01,100.89
2017-09-01,101.0
2017-10-01,100.57
2017-11-01,100.28
2017-12-01,100.71
2018-01-01,100.19
2018-02-01,100.23
2018-03-01,101.7
2018-04-01,101.9
2018-05-01,101.15
2018-06-01,101.05
2018-07-01,101.92
2018-08-01,102.23
2018-09-01,103.28
2018-10-01,102.16
2018-11-01,100.87
2018-12-01,100.93
2019-01-01,99.28
2019-02-01,98.39
2019-03-01,98.87
2019-04-01,99.09
2019-05-01,99.64
2019-06-01,100.16
2019-07-01,98.77
2019-08-01,99.49
2019-09-01,98.74
2019-10-01,98.49
2019-11-01,97.49
2019-12-01,97.67
2020-01-01,95.74
2020-02-01,94.99
2020-03-01,99.0
2020-04-01,99.78
2020-05-01,99.84
2020-06-01,100.96
2020-07-01,101.02
2020-08-01,101.98
2020-09-01,101.96
2020-10-01,101.97
2020-11-01,100.89
2020-12-01,101.88
2021-01-01,100.97
2021-02-01,99.84
2021-03-01,100.78
2021-04-01,101.46
2021-05-01,101.67
2021-06-01,101.04
2021-07-01,100.07
2021-08-01,99.68
2021-09-01,99.78
2021-10-01,99.27
2021-11-01,98.78
2021-12-01,98.78
2022-01-01,97.48
2022-02-01,97.71
2022-03-01,98.62
2022-04-01,96.7
2022-05-01,97.17
2022-06-01,97.45
2022-07-01,95.43
2022-08-01,95.33
2022-09-01,96.15
2022-10-01,97.97
2022-11-01,98.8
2022-12-01,99.43
2023-01-01,98.19
2023-02-01,98.36
2023-03-01,99.24
2023-04-01,100.71
2023-05-01,100.45
2023-06-01,101.39
2023-07-01,102.39
2023-08-01,102.37
2023-09-01,101.94
2023-10-01,101.43
2023-11-01,101.41
2023-12-01,101.09
2024-01-01,100.63
2024-02-01,100.26
2024-03-01,101.68
2024-04-01,101.7
2024-05-01,101.89
2024-06-01,101.79
2024-07-01,101.83
2024-08-01,101.78
2024-09-01,101.43
2024-10-01,101.04
2024-11-01,100.09
2024-12-01,99.65
2025-01-01,98.52
2025-02-01,98.12
2025-03-01,100.68
2025-04-01,103.57
2025-05-01,102.77
2025-06-01,103.89
2025-07-01,104.42
2025-08-01,104.35
2025-09-01,104.6
2025-10-01,104.16
2025-11-01,103.68
2025-12-01,104.17
2026-01-01,102.97
2026-02-01,102.8
2026-03-01,103.1
2026-04-01,103.93
2026-05-01,103.38
2026-06-01,102.71
2026-07-01,102.55
